Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
4487,4024,6泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:登山・トレッキング",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"レンタカー,路線バス、高速バス、シャトルバス",0,1,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間的自由度が高いものの、環境負荷と運転事故遭遇の可能性も考えると不安があるから,やんばるエリアには宿泊しない,使わない,使わない,"5,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,1-3年後,満足,"ネイチャーガイドツアーがとてもよかったです
今回は団体ツアーでしたが、次回は宿泊もしてプライベートツアーでまわりたいです",8,自然（森林浴）,ある,周遊バス、循環バス、オンデマンドバスのようなものがあるとありがたいです,なかやんばる(名護市・本部町・今帰仁村),その他,ヒルトン沖縄瀬底リゾート,うふやんばる(国頭村・大宜味村・東村),その他,芭蕉布会館,"5,000円未満",大変満足,ネイチャーガイドツアーがとてもよかったから,お土産の種類が豊富で楽しめました,10,食事は曜日によって限定されるものの、ほかは素晴らしいから,男性,1972,東京都,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-16 7:26:07
4489,4025,日帰り,"5,000円未満","地元の美味しいものを食べる,お祭りやイベントへの参加・見物",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"観光協会のHP,Instagram",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然豊かですごく癒される。人も南部に比べて少ないから嬉しい,10,自然に絶対癒されます。アスムイには絶対行って欲しい,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),金武観音寺,,中部,北谷サンセットビーチ,,"5,000円未満",大変満足,子どもがひとりで泳げるようになりました。浮き輪付きですが嬉しそうにしてました。,ウォータースライダーに乗れる時間をもう少し夕方までとか長くして欲しい。,8,温水なので冬でもプールに入れるし、あまり混んでいない、サウナもあるから大人も十分楽しめる,女性,1996,沖縄県,400-600万円未満,道の駅ぎのざエリア,宜野座村,2026-01-16 9:16:45
4490,4026,2泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,各種体験(手作り、果物狩りなど)",0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,友人,,"TV・ラジオ番組やCM,観光パンフレット・ポスター,宿泊事業者のHP,友人・知人",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"5,000円以上 10,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,,5,景色のきれいさ,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円以上 10,000円未満",大変満足,,,6,,女性,1966,広島県,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2026-01-16 10:05:00
4491,4027,5泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ,Instagram,観光協会・空港・道の駅等の案内所",0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,途中の立ち寄りがやりやすいので,3泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年以内,満足,景色もいいし、ゆったりした気持ちになります,10,"きれいな景色と美味しい食べ物。
何より那覇近郊よりのんびりした気分になれるのが最高！",ない,,うふやんばる(国頭村・大宜味村・東村),その他,大宜味シークヮーサーパーク,うふやんばる(国頭村・大宜味村・東村),その他,道の駅ゆいゆい国頭,"5,000円未満",満足,景色もトイレもキレイです,,10,景色がいい！,男性,1970,長崎県,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2026-01-16 11:07:59
4492,4028,5泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,買い物、アウトレット,まちあるき・集落散策,ドライブ・ツーリング",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ,Instagram,観光協会・空港・道の駅等の案内所",0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーは時間を気にすることなくドライブでき、気になるところですぐ停車できる。,3泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,満足,"どのお店の方も暖かく迎えてくれるイメージ
変に観光客慣れしてないところが普段着感覚で良いと思う",9,"食事のおいしさ
景色の美しさ
レンタカーでやんばるをぐるっとドライブして美しい自然を目に焼き付けて欲しい",ある,ドライブ中、辺戸岬から道の駅阿波、サンライズひがしまでの間にトイレがなくヒヤヒヤする（あるのかもしれないがわからない）,うふやんばる(国頭村・大宜味村・東村),その他,シークワーサーパーク,うふやんばる(国頭村・大宜味村・東村),その他,ゆいゆい国頭,"5,000円未満",普通,"毎回思うことで、口コミにもありますが、道の駅おおぎみの物産館のレジの方がどなたもぶっきらぼうで他の道の駅と比較してイメージがよくないです。
施設はとてもいいので勿体無いなぁと思ってます。
インスタもまめにアップされてるし、そこが良くなれば、ホントにもっと人気出るのになぁと。",他の道の駅にないフルーツやお土産が見つかるので、寄らない選択肢がないくらい◎です。,8,季節のフルーツ→ホテルでちょっと食べたい量で置いてあるのがありがたい！,女性,1973,長崎県,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2026-01-16 11:09:32
4493,4029,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,テーマパーク:その他,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"Google map,インターネット・アプリ,Twitter,Instagram",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,1泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,大変満足,自然豊かで保護活動を大切にしているのがわかる！,10,自然好きの人には是非勧めたい！,ない,"今のままの自然を残して欲しい！
発展する必要はない！",なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,美浜アメリカンビレッジ,,"5,000円未満",大変満足,街並みの景観。歴史を感じる中で公園も整備されていて良かった！,公園内にオムツを交換できるスペースがあれば嬉しい！,10,地元のご飯を沖縄の歴史を感じる景色の中公園で食べれる！,男性,1994,福岡県,600-800万円未満,金武・並里エリア,金武町,2026-01-16 11:10:46
4494,4030,6泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,スポーツ観戦や芸能鑑賞(コンサート等),友人・親戚を尋ねる",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,未就学児を含む家族,,"Google map,友人・知人",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーでベビーシートもレンタルできた,5泊,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,宿泊したホテルがよかった,10,海や山があって、リゾートエリアでもあり、せっかくの旅行であればのんびりできるから。,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,移動でホテル泊のみ,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,プロ野球自主トレ見学。屋内練習場が綺麗だった,,8,,女性,1990,広島県,1200-1500万円未満,宜野座野球場エリア,宜野座村,2026-01-16 11:14:52
4495,4031,2泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:その他",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"YouTube,Twitter,Instagram",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカー代も安くとても良かった,やんばるエリアには宿泊しない,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,,10,自然豊かでおすすめしたい,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,南部,おきなわワールド,,"10,000円以上 20,000円未満",大変満足,自然と動物に触れ合えて嬉しい,,10,,女性,1996,香川県,400-600万円未満,嵐山エリア,名護市,2026-01-16 11:43:49
4497,4032,6泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:登山・トレッキング,まちあるき・集落散策",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"レンタカー,路線バス、高速バス、シャトルバス",0,1,0,0,0,1,0,0,,"レンタカー,その他",0,1,0,0,0,0,0,1,本部周遊バス,満足,周遊バスが無料利用できたから,5泊,"40,000円以上 50,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,1-3年後,大変満足,ゆっくりできるから,10,陸地から眺める海の風景が素晴らしい,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,ヒルトン沖縄瀬底リゾート,なかやんばる(名護市・本部町・今帰仁村),その他,ヒルトン沖縄瀬底リゾート,使わない,満足,トイレを使わせてもらえたから,,7,思ったより快適に船を待てそう,男性,1972,東京都,1200-1500万円未満,中心市街地エリア,本部町,2026-01-16 11:48:44
4498,4033,2泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:その他",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1989,香川県,400-600万円未満,嵐山エリア,名護市,2026-01-16 11:48:50
