Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
98,94,2泊,"50,000円以上 100,000円未満",テーマパーク:JUNGLIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,,来たい,半年-1年後,満足,,8,,ある,ジャングリアのオペレーション,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,特になし,特に無し,,使わない,普通,,,5,,女性,1967,東京都,1200-1500万円未満,羽地の駅エリア,名護市,2025-10-04 7:36:26
99,95,2泊,"5,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:その他,買い物、アウトレット,まちあるき・集落散策",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,Google map,YouTube,Instagram",0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,那覇市在住の私ですが、やんばるエリアには、癒しを求めてたびたびお世話になっています。南部エリアにはない大自然と大型観光施設、またここでしか食べられない食など、本当にたくさんの魅力がありすぎて毎回どこに行くか計画を立てるのも楽しみの一つになっています。,10,"「mobi」
定額で移動できる乗り合いタクシーの運行開始のおかげで、移動費を心配する事なく計画的に観光施設を回ることができた。特に、いつもドライバーで観光地をまわっていた私にとって夢だった「オリオンハッピーパークで出来立て生ビールを味わう」が今回叶えられ、大満足の旅の一因となった。",ない,,なかやんばる(名護市・本部町・今帰仁村),その他,オリオンハッピーパーク,うふやんばる(国頭村・大宜味村・東村),その他,又吉コーヒー園,"5,000円以上 10,000円未満",やや満足,トロピカル王国キングダムは、子供向けのアトラクションではあったが意外と面白かった。,"１　トロピカル王国キングダムゴール後に子供に何かプレゼントがあれば嬉しいかもしれません。
２　地元で作った沖縄ならではのフルーツをお土産ブースに配置し、全国発送可能なシステムを構築すれば売れると思う。",5,"「トロピカル王国キングダム」
小さいお子さんがいる家庭には、勧めてみたいと思う。",男性,1979,沖縄県,400-600万円未満,屋部エリア,名護市,2025-10-04 8:49:05
100,96,日帰り,"5,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング",0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,海が綺麗なので,8,フェリーで行く伊江島,ない,,特になし,特に無し,,特になし,,,使わない,満足,,,8,,女性,1983,沖縄県,600-800万円未満,本部港周辺エリア,本部町,2025-10-04 9:30:07
101,97,3泊,"10,000円以上 20,000円未満","テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"TV・ラジオ番組やCM,Instagram",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,スムーズに来られたから,3泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,来たい,1-3年後,満足,ジャングリアがモヤモヤが残ったが伊江島海はとても綺麗だったから,8,"海が綺麗だったか
",ある,ジャングリアへの道のりがわからなくなった,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円以上 10,000円未満",満足,,,8,,女性,1975,東京都,答えられない,万座毛エリア,恩納村,2025-10-04 9:41:41
102,98,3泊,"10,000円以上 20,000円未満","テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"TV・ラジオ番組やCM,Instagram",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,来たい,半年-1年後,大変満足,,10,自然が残ってる,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1974,東京都,600-800万円未満,万座毛エリア,恩納村,2025-10-04 9:41:44
103,99,1泊,"5,000円未満","花見などの自然鑑賞,地域の行事,その他",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,中学生以上を含む家族(小学生以下は含まない),,"観光協会のHP,Instagram",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,"自然豊かで魅力的です
たまに訪れて癒されています",10,"自然
昆虫や動物も好きなので静かに楽しんでほしいです",ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",満足,南部では見慣れないお土産がたくさんあった,,10,南部で買うより安くて新鮮,女性,1970,沖縄県,400-600万円未満,芭蕉布会館エリア,大宜味村,2025-10-04 9:49:17
104,100,2泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,アウトドア:マリンスポーツ",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,宿泊施設,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"海のドライブを楽しめるため！
臨機応変な移動が可能なため！",2泊,"40,000円以上 50,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,3-5年前,必ず来たい,1-3年後,大変満足,,10,,ない,,,,,,,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1996,愛知県,800-1000万円未満,万座毛エリア,恩納村,2025-10-04 10:04:33
105,101,2泊,"5,000円以上 10,000円未満","お祭りやイベントへの参加・見物,地域の行事,その他",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,観光協会主催の交流イベント,パートナー(恋人・夫婦など),,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,使わない,使わない,使わない,"5,000円以上 10,000円未満",4-5回目,半年以内,必ず来たい,半年-1年後,大変満足,沖縄特有の大自然に触れることができるから,8,離島旅を勧めたい。,ある,"車がないとアクセスが困難。
",特になし,特に無し,,,,伊是名島,使わない,普通,"今回訪れていない。
QRコードは運天港で受け取った。",,9,,女性,1996,福岡県,800-1000万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-04 10:11:31
106,102,2泊,"10,000円以上 20,000円未満","名所、旧跡の観光,アウトドア:登山・トレッキング",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"レンタカー,フェリー",0,1,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーの貸出もスムーズだった,1泊,"10,000円以上 20,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,訪れたい観光地に行けたから,8,大変満足だったから,ある,高速道路の延長,なかやんばる(名護市・本部町・今帰仁村),その他,伊江島,特になし,特に無し,,使わない,普通,ホテル山田荘に滞在していない,,0,,女性,1962,広島県,400-600万円未満,本部港周辺エリア,本部町,2025-10-04 10:14:32
107,103,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,地域の行事",1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,Instagram",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,大手レンタカーでも安かったので良かった,2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,伊是名島の豊かな自然と歴史に心打たれました！　,10,ジャングリアでこれから人も増えるので今のうちに色々ゆっくりみておいた方が良い,ある,どうしようもないですが、蚊に刺されると内地と違って大きいので大変,島やんばる(伊江村・伊是名村・伊平屋村),伊是名城跡,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,かりゆしビーチ,"5,000円未満",満足,サクサクチキンが美味しかった,食べるところが増えてたので嬉しかったです,8,色々食べれるところです,男性,1990,福岡県,1000-1200万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-04 10:17:03
