Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
276,257,7泊以上,"10,000円以上 20,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,アウトドア:キャンプ",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Instagram,友人・知人",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"20,000円以上 30,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,自然が多くて海も綺麗で素晴らしい,10,国頭食堂が美味い,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,中部,残波岬,,"5,000円未満",満足,,,10,,女性,1997,大阪府,400-600万円未満,本部港周辺エリア,本部町,2025-10-10 0:08:08
277,258,3泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット",0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーのトヨタの会社の人も親切丁寧で、車も手入れがとても良かったです。,3泊,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",初めて,,来たい,1-3年後,満足,シニア世代にとってもジャングリアは適当な広さで、楽しめて、子どもから大人まで十分満喫できた。,10,自然と食事とアミューズメントパークがあり、のんびりと沖縄のまだのんびりした所が残されていて、ノスタルジックな感じも良いし、寛容な人柄もステキです。,ない,,南部,その他,守礼そばの店,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"50,000円以上 100,000円未満",満足,大浴場もあり、プールの景色が良かったです。,玄関口が、大型バスも入ってきて、荷物を下ろすのに車の移動をしなくてはならないので、バスと乗用車は分けてほしいです。,8,朝食と大浴場とプールの景色や従業員さんの優しさなどが心に残りました。,女性,1961,静岡県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2025-10-10 9:43:49
278,259,3泊,"5,000円以上 10,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,来たい,半年-1年後,満足,,9,,ない,,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,中部,北谷サンセットビーチ,,"5,000円以上 10,000円未満",満足,,,10,,男性,1964,神奈川県,100万円未満,海洋博公園・観光拠点エリア,本部町,2025-10-10 10:50:22
280,260,3泊,"50,000円以上 100,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,まちあるき・集落散策",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,インターネット・アプリ",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,レンタカーが，汚かった,1泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,半年以内,来たい,1-3年後,満足,南国，癒される,10,自然，景色,ない,,その他離島,特に無し,美ら海,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",大変満足,,,10,,女性,1963,北海道,100-200万円未満,道の駅許田エリア,名護市,2025-10-10 11:36:26
282,261,6泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,ドライブ・ツーリング",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間に縛られない自由さ。,6泊,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,満足,景色が、とても美しい。,5,運天の展望台からの景色,ある,交差点の交通マナー,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円以上 10,000円未満",大変満足,"お食事が美味しい。
ソウキ唐揚げのファンです。",景色が一番の癒やしです,10,"リカリカのステッカー収集。
オシャレ度が、高く。
オーナーの親切さと、朗らかなお人柄を感じられます。",女性,1976,岐阜県,答えられない,今帰仁の駅そーれエリア,今帰仁村,2025-10-10 12:34:09
283,262,6泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,買い物、アウトレット,アウトドア:マリンスポーツ",1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"ここ、大好きです
ランチはリカリカワルミと決めてます",やんばるエリアには宿泊しない,使わない,使わない,"5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,大好きです,10,キレイで中国人が居ない,ない,特になし,うふやんばる(国頭村・大宜味村・東村),その他,,特になし,特に無し,,"5,000円未満",大変満足,,良いと思います,10,,男性,1965,岐阜県,1200-1500万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-10 12:35:23
284,263,5泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"Google map,インターネット・アプリ,Instagram",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,5泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年以内,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,ととと,特になし,特に無し,,"5,000円未満",満足,,,10,,女性,1991,東京都,100-200万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-10 14:26:21
285,264,2泊,"10,000円以上 20,000円未満",テーマパーク:JUNGLIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"TV・ラジオ番組やCM,観光パンフレット・ポスター",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,タクシー,0,0,1,0,0,0,0,0,,やや満足,2日だけ利用するには良かった,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,"ジャングリアが楽しかった
またアトラクションが増えたら行きたい",10,ジャングリアを中心に北の方の観光スポットが盛り上がっているから,ない,電車が欲しい,南部,首里城公園,,南部,国際通り,,"5,000円以上 10,000円未満",大変満足,絶景,試食があってよかった,10,絶景がこんなところにあるなんて,男性,1998,神奈川県,300-400万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-10 14:27:06
286,265,3泊,"5,000円以上 10,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,各種体験(手作り、果物狩りなど),友人・親戚を尋ねる",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,友人,,"Chat GPT等の生成AI,インターネット・アプリ,Instagram,友人・知人",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,リーズナブルな値段だった,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,5年以上前,来たい,1-3年後,満足,"体験やアクティビティが充実している
",9,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,,,8,,男性,2003,京都府,答えられない,万座毛エリア,恩納村,2025-10-10 14:42:41
287,266,7泊以上,"20,000円以上 30,000円未満","まちあるき・集落散策,友人・親戚を尋ねる",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,小学生を含む家族(未就学児は含まない),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,7泊以上,"10,000円以上 20,000円未満","5,000円未満","20,000円以上 30,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,,,,,,,"5,000円未満",大変満足,,,10,,女性,1978,広島県,200-300万円未満,道の駅おおぎみエリア,大宜味村,2025-10-10 15:15:05
