Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
6169,5525,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,花見などの自然鑑賞,名所、旧跡の観光,アウトドア:登山・トレッキング",1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,自分ひとり,,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,観光協会・空港・道の駅等の案内所",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,普通,,1泊,"10,000円以上 20,000円未満",使わない,"5,000円未満","5,000円以上 10,000円未満",初めて,,来たい,半年-1年後,普通,,8,果物が安くて非常に美味しい（タンカン、シークワーサー、金柑、地元バナナ、パッションフルーツ）自然とその空気感、本島南部より人や車が少ない。お土産や地元飲食店は南部より安い。,ある,"県外から訪れるには2泊は必要なのでアクセスの改善、空港から遠いので高速道路をつなげるだけでなく、南部地方の慢性的な渋滞の解消が必要。
宿泊施設が少ない（やんばるの森に泊まった）
 やんばるくいな保護センターのやんばるくいなが何時でも見れるようにしてほしい（
来訪時は最初の数分だけ一羽が出ていたふが直ぐに引っ込んでしまった）",うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,中部,,,"5,000円未満",大変満足,"JAFカードでパインジュースが提供された。柑橘、バナナ、地元パンが美味しい。他では買えないみるくパイン饅頭があり味も良かった。
併設の食堂を利用し沖縄そばが美味しかった。","年中無休、夕方遅くまで開けてほしい。観光案内を充実してほしい。
食堂品揃えを充実してほしい。
パインが売りならもっとパイン関連食べ物などあってもよいのではと思う。",9,繰り返しだが珍しいモノがある。果物など安価なのがよい。まったり感、古き良き日本を感じられ心地よい。,男性,1970,神奈川県,800-1000万円未満,有銘・慶佐次・平良エリア,東村,2026-02-17 5:38:26
6170,5526,日帰り,"5,000円以上 10,000円未満","花見などの自然鑑賞,名所、旧跡の観光,ドライブ・ツーリング",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,,8,,ない,,特になし,,,特になし,特に無し,,"5,000円未満",普通,,,8,,男性,1968,沖縄県,300-400万円未満,有銘・慶佐次・平良エリア,東村,2026-02-17 6:07:02
6171,5527,3泊,"10,000円以上 20,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:その他",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"友人・知人,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,本土では体験できないことがたくさんあったから,8,美ら海水族館,ない,,中部,その他,B&W,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円以上 10,000円未満",大変満足,カヤック楽しかった,,8,カヤックがとても楽しめたから,男性,2003,栃木県,100-200万円未満,有銘・慶佐次・平良エリア,東村,2026-02-17 8:30:56
6172,5528,1泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,まちあるき・集落散策",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"美ら海水族館等の観光関連事業者HP,友人・知人,その他",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,良い,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,,7,,ない,,南部,国際通り,,南部,首里城公園,,"5,000円以上 10,000円未満",満足,部屋が広い,,7,,男性,1965,東京都,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-17 9:24:51
6173,5529,5泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,ドライブ・ツーリング",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",2-3回目,3-5年前,来たい,1-3年後,普通,,5,,ない,,中部,北谷サンセットビーチ,,特になし,特に無し,,"5,000円以上 10,000円未満",普通,,,5,,男性,1985,愛知県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-17 10:03:42
6176,5530,3泊,使わない,"地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,インターネット・アプリ,友人・知人",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由に移動できる,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,満足,"景色が綺麗
",8,海が綺麗,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),その他,オリオンハッピーパーク,"5,000円未満",大変満足,"えびづくしで衝撃的でした
",キーホルダーのお土産があるといいと思う,10,"インパクトがあり、食べ応えあります
店員さんも親切で感じが良い",女性,1970,愛知県,400-600万円未満,屋我地エリア,名護市,2026-02-17 12:16:58
6177,5531,3泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:JUNGLIA",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,宿泊事業者のHP,インターネット・アプリ",0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,乗りやすいレンタカー,2泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,うふやんばる(国頭村・大宜味村・東村),その他,沖縄カカオ,"5,000円未満",大変満足,,,9,,女性,1963,沖縄県,400-600万円未満,屋我地エリア,名護市,2026-02-17 12:44:31
6178,5532,日帰り,使わない,名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,芭蕉会館　大宜味翔学校とても楽しかった,10,"大宜味翔学校　今度はお茶したいです
",ない,,南部,その他,南城美術館,中部,むら咲むら,,使わない,満足,"いろんな工夫があり　マジィムンとか
また訪れたい
今日は閉店が多かった",まだわからない,8,芭蕉の織物,女性,1966,沖縄県,100-200万円未満,芭蕉布会館エリア,大宜味村,2026-02-17 12:49:53
6179,5533,7泊以上,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年-1年後,大変満足,自然にたくさんふれて癒されたから,10,癒されるから,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",大変満足,知らなかったことが知れたから,特にない,10,見ておいた方がいい,女性,1988,沖縄県,600-800万円未満,芭蕉布会館エリア,大宜味村,2026-02-17 13:38:11
6180,5534,7泊以上,"40,000円以上 50,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"保護動物の為と
沖縄の自然を楽しむ為に
もっと気軽に乗れて　スピードの出ない
電気バイク車を増やして欲しい",やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,来たい,3-5年後,満足,しぜんが残っていて貴重な体験になった。,8,"ヤンバルクイナだけで無く
自然植物に囲まれている場所に触れれる
所が良い。",ない,もっと　自然が見れる所が欲しい。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",満足,もっと展示物が見たかった。,"ヤンバルクイナアイス
ヤンバルクイナお弁当など　楽しめる
お土産になるものが欲しい。",7,ゆっくり楽しめる,女性,1978,福井県,100万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-02-17 13:40:30
