Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2310,2175,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,親,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"10,000円以上 20,000円未満",使わない,"10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),その他,ヒルトン,"5,000円未満",大変満足,,,10,,男性,1979,埼玉県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2025-12-04 0:43:03
2311,2176,2泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,ドライブ・ツーリング,友人・親戚を尋ねる",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,自分ひとり,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,特にない,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,普通,当たり前ですが自分で借りて、自分で運転するので特別イヤな出来事でも無ければ「普通」になると思います,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,知り合いも含めて色んな場所で色んな方に歓待して貰っている,10,自然、言葉通りの「自然」もあるし、人やモノが「自然に」存在している事,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",大変満足,施設が綺麗になっていた(値段も上昇していたが笑),特にない,5,特に「コレ」がないので5にしました,男性,1966,岐阜県,400-600万円未満,-,-,2025-12-04 7:12:12
2312,2177,4泊,"5,000円以上 10,000円未満","テーマパーク:沖縄美ら海水族館,出張など仕事関係",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,学校関係(修学旅行・社会見学等),,"宿泊事業者のHP,Google map,友人・知人,宿泊施設",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,レンタカーなので時間を気にせず散策できた点,2泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,来たい,半年-1年後,大変満足,学会が有意義だったこと、食べ物が美味しかったこと、景観もサービスもとてもよかった,10,海洋博公園、一日中回れるほか展示も工夫点が素晴らしい,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,名桜大学,中部,その他,古宇利島,"5,000円以上 10,000円未満",満足,スタッフの方が丁寧に案内してくださったこと。屋外の移動だがエスカレーターなどの設備が充実していること,,10,オキちゃん劇場のイルカショーでなかなか見かけない種類のイルカがショーに参加していてびっくりだったところ,女性,2003,鳥取県,100万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-04 8:12:50
2313,2178,2泊,"5,000円以上 10,000円未満","花見などの自然鑑賞,名所、旧跡の観光,まちあるき・集落散策",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,自分ひとり,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,昔から来たかったし、行かなきゃいけないと思ってた。,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,レンタ以外使ってないから,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,来たい,半年-1年後,満足,今回はヤンバルに宿泊していなくて、運転で2時間損をしてしまった。,8,自然が残ってて美しいので。人工的に作られた場よりいい。,ある,道路が分かりづらい、看板があると目印になっていい。,中部,その他,首里城、斎場御嶽,なかやんばる(名護市・本部町・今帰仁村),その他,古宇利大橋,"5,000円未満",普通,朝早くて、自販機でコーヒーだけ買いました。,お土産を自販機で買えるようにしたら売れるかも。,7,場所はいい景勝地なので一度は行ったほうがいい,男性,1967,愛知県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-04 8:15:49
2315,2179,3泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,出張など仕事関係",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,学校関係(修学旅行・社会見学等),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,タクシー,0,0,1,0,0,0,0,0,,満足,,2泊,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,,8,,ない,,特になし,特に無し,,中部,残波岬,,"5,000円未満",満足,,,8,,女性,1975,静岡県,答えられない,万座毛エリア,恩納村,2025-12-04 9:49:57
2316,2180,3泊,"40,000円以上 50,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:JUNGLIA,ドライブ・ツーリング",1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,Google map,観光協会・空港・道の駅等の案内所",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,ツアーでは巡れない場所を自由に観光できたから,やんばるエリアには宿泊しない,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,沖縄らしからぬ大自然に触れられた！,7,大自然,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,伊計島,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円以上 10,000円未満",普通,早く来たからか、営業してなかった,,7,大自然の雄大さ,女性,1958,愛知県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-04 9:55:22
2317,2181,3泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:JUNGLIA",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカー以外では非常に不便だが、車なら信号も少なく快適なドライブが可能なので。,やんばるエリアには宿泊しない,"5,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,,来たい,1-3年後,普通,ほとんどお店がないので。,7,辺戸岬。景色が雄大だから。,ある,もう少し観光客用の施設を充実して欲しい。,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",やや満足,施設が少ない。,,7,,男性,1955,愛知県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-04 9:58:31
2318,2182,2泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,Instagram",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,やや来たい,半年-1年後,普通,,5,,ある,,特になし,特に無し,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,"5,000円以上 10,000円未満",普通,,,5,,男性,1968,大阪府,1200-1500万円未満,嵐山エリア,名護市,2025-12-04 10:51:18
2319,2183,7泊以上,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,まちあるき・集落散策,ドライブ・ツーリング,その他",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,,自分ひとり,,"観光協会のHP,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,YouTube,Twitter,Instagram,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人,宿泊施設",0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"レンタカー,路線バス,徒歩",0,1,0,0,1,1,0,0,,大変満足,"コロナ禍に，初めて訪れた沖縄そして北部　美ら海水族館　公園の有料施設　全て何日もかけてみて！楽しめました！
スケールビックリ‼️
それから年に２〜3回訪れてます！
北の国から！笑
黒海の海は，日本一の大迫力です！
",6泊,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,"ただ残念なのが　ある道の駅の店員さんが　塩を買おうとしたら　値段がわからず持っていた　塩の袋を　ぶん投げた手，睨みつけられた！ことだけが残念で満足になりました！
それ以外なら　大満足でしたのに",10,"大自然と！ヤンバルクイナに会えたことやイノシシに出くわした驚き！
あと熱帯の植物の事など",ある,道の駅の店員さんが　他のところでも　ちょっと残念な方がいた事,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,その他離島,特に無し,,"10,000円以上 20,000円未満",大変満足,,,10,"ジンベイザメのジンタちゃんの壮大な泳ぎ食事風景
あとオキちゃん劇場",女性,1956,北海道,答えられない,海洋博公園・観光拠点エリア,本部町,2025-12-04 11:00:30
2320,2184,1泊,"10,000円以上 20,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満",使わない,"5,000円未満",初めて,,来たい,1-3年後,満足,,8,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,南部,国際通り,,使わない,満足,,,8,,女性,1963,神奈川県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-04 11:12:19
