Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
3031,2785,1泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然が好き,10,"自然とグルメ
",ない,,中部,美浜アメリカンビレッジ,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,タコス食べに金武町へ,"5,000円未満",満足,綺麗,,9,綺麗だから,女性,1976,沖縄県,600-800万円未満,二見以北十区エリア,名護市,2025-12-20 7:36:51
3032,2786,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,出張など仕事関係",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,自分ひとり,,"新聞・雑誌・ガイドブック,友人・知人",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,"自家用車,フェリー",1,0,0,0,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,"20,000円以上 30,000円未満",使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,半年以内,必ず来たい,半年-1年後,満足,,10,"人柄が良い
",ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"10,000円以上 20,000円未満",満足,,"地元産のもずく等
",10,景気をみながらの船旅,男性,1970,沖縄県,400-600万円未満,伊是名エリア,伊是名村,2025-12-20 8:32:23
3033,2787,2泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube,Instagram,ブログ",0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年以内,やや満足,"旅行中ずっと雨だったため
",10,"自然豊かで、のんびりホテルライフをおくれる事
海外の方も少なめ
特にオクマプライベートビーチホテルは最高",ない,,特になし,,,中部,美浜アメリカンビレッジ,,"5,000円未満",大変満足,スタッフの皆さんがとても親切で感じが良い,"今回は朝食だけの飲食でしたが、美味しくて大満足でした
次回は是非ラウンジに行きたいと思います
雨の日に楽しめる場所が増えればいいなと思います",10,"敷地内がハワイ島のようでリラックスできるところや緑豊かでお散歩したりできるところ
料金もリーズナブル
また海外の方が少なめ",女性,1967,愛知県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2025-12-20 9:15:48
3034,2788,3泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,宿泊事業者のHP,インターネット・アプリ,YouTube,Instagram",0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,1-3年後,大変満足,自然豊かでホテルで静かに過ごせるところや、ホテルスタッフ、お店の店員さん皆さんが親切なところ,10,自然豊かで、珍しい動物がたくさんいるところ。,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),その他,亜熱帯サウナ,"5,000円未満",大変満足,スタッフの皆さんが親切でした,,10,"リゾート感を感じられるのに、他の沖縄のホテルと比べて安く泊まれるところ。
また、美ら海水族館や沖縄北部の観光にとても便利な立地にあるので、北部に来たときはだいたいこちらに宿泊しています",女性,1993,北海道,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-20 9:39:04
3035,2789,2泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,YouTube",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"30,000円以上 40,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年-1年後,大変満足,景色がよく何度来ても違う楽しさがある。人もみんな優しく、毎回とても癒される。,10,大自然,ない,,特になし,特に無し,,特になし,,,"5,000円未満",大変満足,美味しいものがたくさんあり活気があって楽しい！,手作り品の食べ物(家庭料理)を増やして欲しい,10,,女性,1990,千葉県,200-300万円未満,おんなの駅エリア,恩納村,2025-12-20 10:44:50
3036,2790,2泊,"10,000円以上 20,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:その他,買い物、アウトレット",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"観光協会のHP,Google map,インターネット・アプリ,友人・知人",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,,"路線バス、高速バス、シャトルバス,タクシー",0,0,0,0,0,1,1,0,,"タクシー,路線バス",0,0,1,0,1,0,0,0,,満足,バスの本数が少なかった,2泊,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,交通の便が不便,8,ネオパークオキナワ,ない,道が悪くて友人が転んだ,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパークオキナワ,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパークオキナワ,"5,000円未満",満足,"工場がお休みだったので実際に動いているのを見たかった。
土日お休みでホワイト企業だと思った",ビールがレストランでしか買えないのが不満,10,試飲,女性,1971,東京都,600-800万円未満,名護市街エリア,名護市,2025-12-20 10:46:05
3037,2791,2泊,"10,000円以上 20,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,YouTube,Instagram,ブログ",1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,"那覇市内の渋滞が多いため
それ以外は、道も広く景色も最高！パーフェクト！",やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,人よし、景色よし,10,景色,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),真栄田岬,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",大変満足,,,10,,男性,1993,千葉県,400-600万円未満,おんなの駅エリア,恩納村,2025-12-20 10:46:26
3038,2792,1泊,"5,000円以上 10,000円未満","地域の行事,出張など仕事関係",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,自分ひとり,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"タクシー,路線バス,徒歩",0,0,1,0,1,1,0,0,,やや満足,,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,満足,"今回伊平屋島に訪れたのですが、フェリー移動も快適かつ船内も綺麗でした。
また、伊平屋島の人の温かさ(以前来たのを覚えてくれていた)や東京にはない自然に触れる事ができ是非知人にも知って欲しいとと思いました。",8,,ない,,南部,その他,那覇空港,うふやんばる(国頭村・大宜味村・東村),その他,やんばる学びの森,"5,000円以上 10,000円未満",大変満足,"2階の定食屋でご飯を食べたのですが、焼肉定食がとても美味しかったです。
ボリュームも多かったですし何よりあら汁の具材が多くとても美味しかったです！","伊平屋ではゆっくり時間を過ごして、マリンスポーツなどのアクティビティを楽しめると思います。
前泊港が伊平屋の入り口になるので、アクティビティの受付の窓口が港にあればとてもスムーズで、別の目的で来た人の選択肢も広がると思いました。",8,ご飯がとても美味しく、トイレなどの設備も綺麗で整っています。,男性,1994,東京都,600-800万円未満,伊平屋村エリア,伊平屋村,2025-12-20 10:54:30
3039,2793,1泊,"5,000円以上 10,000円未満",テーマパーク:沖縄美ら海水族館,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"美ら海水族館等の観光関連事業者HP,友人・知人",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,満足,"思ったより自然が少なく感じた
いつも行くのが西表島だからなのかもしれないがやんばるはひろくて綺麗で整っているため1人移動も苦なく安全・快適に移動できる
日帰りでも十分満足できる
免許がない人でもこれるのが嬉しい
大変満足にできない理由は、辺土名岬に日帰りできないこと
名護バスターミナルからバスは出ているが日帰りできない
行きたいけどやんばるに何泊かしないといけないようす
東村へのバスも不便に感じた
濃いやんばるを体験したいがその点だけ調べても出てこなかったので現地調査が必要なため大変満足ではなく満足にしている理由",10,沖縄を手軽に丸ごと感じることができる,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,広くて1日楽しめる場所だから,"手軽にさくっと食べられるもの
いまは10:54なので昼ごはんはこのあと食べるが
そんなものがあるといいなとおもう
一人旅なので、、",10,"両親が去年きていた
その時自分は別の離島にいて、
旅行中も美ら海水族館が良かったというメールが来てた、帰ってからもいまだにずっといっていたので
もう一度今度は両親ときたいと感じた",女性,1983,千葉県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-20 10:57:00
3040,2794,2泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,インターネット・アプリ",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由がきいてうれしい,2泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,3-5年前,来たい,1-3年後,満足,た食べ物が美味しくなり良いから,8,景色がいい,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,パン屋,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,妻がビールが美味しいと言っていた。,きれでいいと思います。,8,ビール好きには、たまりませんな〜✴️,男性,1964,広島県,300-400万円未満,名護市街エリア,名護市,2025-12-20 11:10:27
