Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
5378,4772,1泊,"5,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"TV・ラジオ番組やCM,インターネット・アプリ",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,3-5年前,必ず来たい,半年以内,満足,おいしかったです。桜も綺麗でした。,9,,ない,,うふやんばる(国頭村・大宜味村・東村),その他,桜とコーヒー,特になし,特に無し,,"10,000円以上 20,000円未満",満足,,,9,おいしかった。車もスムーズでした,女性,1956,沖縄県,400-600万円未満,-,-,2026-02-02 2:30:54
5379,4773,2泊,"10,000円以上 20,000円未満","名所、旧跡の観光,テーマパーク:その他",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,YouTube",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,移動が自由にできる,2泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,来たい,1-3年後,満足,現地でしかできないことができた,7,体験できることがある,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",満足,日曜日で工場が稼働していなかったことが残念だった,レストランをもっと上手に活用すればよいかと思う,9,工場の規模が見学に向いている,男性,1957,大阪府,答えられない,名護市街エリア,名護市,2026-02-02 6:12:38
5380,4774,2泊,"5,000円以上 10,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自然に触れることができた。,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",初めて,,必ず来たい,3-5年後,大変満足,カヤックに乗って、自然を満喫でき、ガイドさんから、有意義な話を聞けたから。,10,"マングローブカヌーツァー。
自然に触れることが出来るから。",ない,,うふやんばる(国頭村・大宜味村・東村),その他,マングローブカヌーツァー,中部,,,"5,000円未満",満足,時期が少し悪かった。,海に入れる時だったら、最高かと思いました。,8,すぐ歩いていける所にお店がない。（コンビニ等）夜、お酒を飲んだら、運転できなく、スィーツ（アイスクリーム）等を買いたくなるので…,女性,1968,大阪府,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-02-02 8:11:13
5381,4775,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,地域の行事,アウトドア:ビーチ・海水浴,まちあるき・集落散策,友人・親戚を尋ねる",1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,,親,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,フェリー,0,0,0,0,1,0,0,0,,"路線バス,徒歩",0,0,0,0,1,1,0,0,,やや満足,,5泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,やや来たい,1-3年後,満足,,7,,ない,,南部,首里城公園,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,"5,000円未満",やや満足,,,5,,女性,2015,北海道,800-1000万円未満,本部港周辺エリア,本部町,2026-02-02 8:48:05
5383,4776,3泊,"5,000円以上 10,000円未満","名所、旧跡の観光,まちあるき・集落散策",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,自分ひとり,,"Google map,インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,レンタサイクル,0,0,0,0,0,0,1,0,,不満,やんばる急行バスに乗ったが大幅に遅れ予定していたフェリーに乗れなかった。,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,伊江島,ある,"公共交通機関をもっと充実してほしい。
国頭村に行きたかったが公共での交通手段がなく断念した。",なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,"5,000円以上 10,000円未満",大変満足,,,10,,女性,1992,宮城県,100-200万円未満,本部港周辺エリア,本部町,2026-02-02 10:40:34
5384,4777,日帰り,"5,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,買い物、アウトレット,ドライブ・ツーリング",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,｢もとぶかりゆし市場｣でのスタッフの適切な商品の説明とお勧めに感心した。,10,自然と地産地消の食を重んじるエリアだと感じた,ない,本部町の博物館に初めて行き鳥に大変興味を持ちました。BGMの鳥の名前がわかるといいなと思った。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),その他,みかんの里,"5,000円以上 10,000円未満",大変満足,"スタッフの対応がよかったことと
トマトのポイゲームが楽しかった",本部町をさらに宣伝して下さい,10,庶民的で入りやすかった,女性,1960,沖縄県,200-300万円未満,中心市街地エリア,本部町,2026-02-02 11:16:10
5385,4778,4泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"観光協会のHP,Google map,インターネット・アプリ,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーを空港で借りて沖縄中を行けるのは便利,4泊,"50,000円以上 100,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,満足,,10,オフシーズンに来るので人が少なく落ち着いて海、景色、観光を楽しめるのでおすすめ,ない,,中部,その他,久高島,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円以上 10,000円未満",大変満足,レストランやバーのスタッフさんの応対が良い,クラブ潮風ラウンジでスイーツやおつまみやたくさんの種類のお酒やソフトドリンクをいただきながら明るい時間はビーチを見ながら、夜はしっとりと話をしながら、大好きなサービスで毎回これが楽しみに泊まります。人混みが嫌いなので冬がビーチも美しく自分には1番好きな沖縄です,9,クラブ潮風ラウンジ、プライベートビーチのきれいさ、喧騒から遠ざかったのんびり過ごす宿泊施設と設備、朝食ビュッフェが美味しく沖縄っぽく大好きです,女性,1967,大阪府,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-02-02 11:25:59
5386,4779,1泊,"5,000円以上 10,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"観光展・物産展,インターネット・アプリ",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,やや来たい,1-3年後,やや満足,,9,,ない,,中部,北谷サンセットビーチ,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"10,000円以上 20,000円未満",満足,,,9,,女性,1991,愛知県,800-1000万円未満,道の駅ぎのざエリア,宜野座村,2026-02-02 11:37:10
5387,4780,1泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光展・物産展,観光協会のHP,YouTube",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,阪神のキャンプも見ることができた,1泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,来たい,1-3年後,満足,のんびりできて海もきれい,8,人が親切,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,中部,,,"5,000円未満",満足,,,8,,女性,1965,愛知県,答えられない,道の駅ぎのざエリア,宜野座村,2026-02-02 11:40:01
5388,4781,4泊,"20,000円以上 30,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,観光協会・空港・道の駅等の案内所",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由に時間を気にせず移動できるから,3泊,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,必ず来たい,半年-1年後,大変満足,自然が良い,9,非日常を感じられるから,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,南部,その他,アウトレット,"5,000円以上 10,000円未満",大変満足,,,10,,女性,1963,兵庫県,1000-1200万円未満,有銘・慶佐次・平良エリア,東村,2026-02-02 11:44:23
