Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
5072,4484,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,花見などの自然鑑賞,名所、旧跡の観光",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"宿泊事業者のHP,ブログ,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"20,000円以上 30,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,,南部,その他,,"5,000円未満",大変満足,,,10,,男性,1973,東京都,1200-1500万円未満,万座毛エリア,恩納村,2026-01-26 0:09:12
5073,4485,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,各種体験(手作り、果物狩りなど)",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,観光協会のHP,インターネット・アプリ,観光協会・空港・道の駅等の案内所,宿泊施設",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"オクマから辺戸岬へのドライブて、海辺のすばらしい景観を楽しめた。
また、道の駅で、国頭村産業まつりに遭遇し、町の皆さんに混じってイベントや野鳥観察を楽しんだり、長尾橋などのスポットを教えていただいたり、できたことなど、レンタカーて、旅程を自由にできたために得られたことが多い。",2泊,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,大変満足,"オクマプライベートリゾートの宿泊（部屋、食事、ロケーション等）が、まずとても良かった。
ウフギー自然館のレンジャーによる野鳥観察に参加でき、ヤンバルの自然について、無理のない形で学ぶことができた。
",10,畏怖を感じる森の圧倒的な存在感は、ヤンバルはらでは。海の色の美しさもすすめたい。,ある,"こちらの勉強不足だと思いますが、ヤンバル各地の観光案内所などを巡って分かったことも多く、例えばそれらを結ぶ観光のモデルプランがあると助かります。
ウフギー自然館の再開に期待します。",南部,首里城公園,,うふやんばる(国頭村・大宜味村・東村),その他,芭蕉布会館,"10,000円以上 20,000円未満",大変満足,部屋や食事の内容、スタッフのサービスどれもとても良かった。,"土産のお店については、ビーチリゾートらしくファンシー系が多いのかな、と感じました。年配向けの自然をモチーフにしたものや世界遺産に関わるモノがさらにあると、より楽しい。
ありがちかもしれませんが、天体観測のアクティビティ、またはコーナーなどあると、参加したい。",10,リゾートらしいゆったりした空間,男性,1963,愛知県,1500-2000万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-26 4:28:54
5074,4486,3泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:マリンスポーツ",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーだが　車でないと　ホエールウォッチングやパラセーリングの集合場所に行けない,3泊,"50,000円以上 100,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,,来たい,1-3年後,大変満足,"ホエールウォッチングやパラセーリング
楽しかった",8,オクマプライベートビーチ＆リゾートが　オススメ。サービスが良い,ない,ホテルの喫煙所が　遠すぎる,その他離島,特に無し,残波岬、石垣島　竹富島,なかやんばる(名護市・本部町・今帰仁村),その他,国際通り,"5,000円未満",満足,部屋にあるハガキは　よくあるが　切手を貼付済みは　初めてだった。,お土産の種類が少ない,8,無料の　ドリンクや食べ物が　頂ける時間が　長い,女性,1965,大阪府,200-300万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-26 6:06:20
5075,4487,2泊,"5,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,3-5年後,満足,,8,,ない,,中部,残波岬,,中部,残波岬,,"5,000円以上 10,000円未満",普通,,,6,,男性,1961,東京都,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-01-26 8:02:00
5078,4488,4泊,"10,000円以上 20,000円未満","名所、旧跡の観光,各種体験(手作り、果物狩りなど),ドライブ・ツーリング",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,パートナー(恋人・夫婦など),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,使わない,"10,000円以上 20,000円未満","5,000円未満","5,000円未満",2-3回目,半年-1年前,来たい,1-3年後,満足,,9,,ない,,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"20,000円以上 30,000円未満",大変満足,,,9,,男性,1963,千葉県,800-1000万円未満,有銘・慶佐次・平良エリア,東村,2026-01-26 10:01:54
5080,4489,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング,友人・親戚を尋ねる",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,宿泊事業者のHP,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年以内,満足,"「何もない」という贅沢を楽しみたいので
あまり開発しないで欲しいです。",8,「何もない」贅沢な時間と自然の素晴らしさ。,ない,,南部,その他,猿人の湯　ユインチホテル,島やんばる(伊江村・伊是名村・伊平屋村),その他,クマヤ洞窟,"5,000円未満",満足,とても静か。,お土産屋さんのおじさんがちょっと怖かった。,7,ゆったりしていて良い。,無回答,1970,東京都,600-800万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-01-26 10:44:24
5081,4490,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Instagram,宿泊施設",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,,10,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",大変満足,,,10,,女性,1967,愛知県,1000-1200万円未満,おんなの駅エリア,恩納村,2026-01-26 11:49:15
5082,4491,1泊,"5,000円以上 10,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満",使わない,初めて,,やや来たい,1-3年後,やや満足,ヤンバルクイナを目的にきましたが、小屋から出て来ず残念でした。,6,特にみるところがなかったので勧めにくい。,ない,,うふやんばる(国頭村・大宜味村・東村),その他,オクマビーチ,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパークオキナワ,"5,000円未満",やや不満,入館料が700円は決して安い金額ではないので、もう少し展示内容を充実させてほしい。,,5,時間をかけてきても、ヤンバルクイナが小屋から出てきている確証がないのであまりお勧めできない。,女性,1993,沖縄県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-01-26 13:00:12
5083,4492,日帰り,"5,000円未満","地元の美味しいものを食べる,買い物、アウトレット",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,必ず来たい,半年-1年後,満足,自然が多いのでいつも満足しています,8,特産品もたくさんありまた来たい,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円以上 10,000円未満",満足,コーヒーが美味しく店内も落ち着いた感じがすごく良かった,,8,,女性,1982,沖縄県,100-200万円未満,有銘・慶佐次・平良エリア,東村,2026-01-26 13:05:35
5084,4493,5泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館,テーマパーク:その他,各種体験(手作り、果物狩りなど)",0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,宿泊事業者のHP,Google map",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,その他,0,0,0,0,0,0,0,1,ホテルの送迎,レンタカー,0,1,0,0,0,0,0,0,,大変満足,空港からホテルまでの送迎がありがたい。,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,,10,自然豊かなところや来ないと体験出来ない癒し,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),その他,ダイナソー,"5,000円以上 10,000円未満",大変満足,くるまえびづくしのお料理,,10,くるまえびの美味しさ,男性,1961,群馬県,600-800万円未満,屋我地エリア,名護市,2026-01-26 13:14:24
