Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2571,2420,3泊,"5,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ,YouTube,Twitter,Instagram,Facebook",0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーだからこそ、好きなところへ行けるのが良かったから,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,1-3年前,来たい,1-3年後,満足,ヤンバルエリアならではの自然やグルメを堪能できたから,10,南部にはない自然が素晴らしい,ある,那覇から距離があって、気軽に使えない場所であること。車以外の移動手段の選択肢が多いと、もっと人が行きやすいと思います。,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",満足,工場見学ができて、ビールの試飲が出来たから。お土産も買うことができて良かった。,ハンドルキーパーに、飲めない代わりに、好きなビールが選べるのお土産があると良いと思います。,8,工場見学で、勉強になり、美味しいビールも飲めるから。,男性,1974,群馬県,1200-1500万円未満,名護市街エリア,名護市,2025-12-10 7:45:02
2572,2421,2泊,"5,000円以上 10,000円未満","花見などの自然鑑賞,ドライブ・ツーリング,出張など仕事関係",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,職場の同僚,,"宿泊事業者のHP,Google map,インターネット・アプリ",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"10,000円以上 20,000円未満",使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,5年以上前,必ず来たい,半年以内,やや満足,,8,,ない,,特になし,特に無し,,南部,国際通り,,使わない,満足,サービス食事などは最高でしたが、ネット環境がよろしくなかった。,,8,,男性,1996,東京都,400-600万円未満,道の駅許田エリア,名護市,2025-12-10 8:22:28
2573,2422,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,Google map",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自分のタイミングで移動出来る,2泊,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,1-3年後,満足,人が優しいし、親切,7,自然と人の良さ,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,特になし,特に無し,,"5,000円以上 10,000円未満",満足,美ら海水族館が良かった,,6,,女性,1957,石川県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-10 9:18:09
2574,2423,4泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,まちあるき・集落散策,ドライブ・ツーリング",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,全てよし,4泊,"30,000円以上 40,000円未満","5,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",11回目以上,1-3年前,必ず来たい,半年-1年後,大変満足,全てよし,10,全て良い,ない,,中部,残波岬,,なかやんばる(名護市・本部町・今帰仁村),その他,びせのふくかぎなみき,"5,000円未満",大変満足,全て良い,ない,8,分からない,男性,1962,和歌山県,100-200万円未満,万座毛エリア,恩納村,2025-12-10 9:48:07
2575,2424,4泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA,テーマパーク:その他,アウトドア:登山・トレッキング,まちあるき・集落散策",0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,ホテルから目的地までスムーズに移動できました。,3泊,"50,000円以上 100,000円未満","40,000円以上 50,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",4-5回目,5年以上前,必ず来たい,半年-1年後,満足,困った時に助けてくれた,10,自然を堪能できた,ない,,うふやんばる(国頭村・大宜味村・東村),その他,釣って遊べる冒険のくに,特になし,特に無し,決まってない。,"5,000円未満",やや満足,珍しい農産物があった。,１１時ごろ来店サーターアンダギーがなかったのであったら良かったと思います。,7,新鮮な珍しい農産物があることと阪神タイガースの展示品がおすすめです。,女性,1981,大阪府,400-600万円未満,道の駅ぎのざエリア,宜野座村,2025-12-10 10:44:20
2576,2425,2泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,買い物、アウトレット,ドライブ・ツーリング",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,YouTube,Twitter,Instagram",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,,9,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,"5,000円以上 10,000円未満",満足,,,7,,女性,1965,東京都,600-800万円未満,道の駅ぎのざエリア,宜野座村,2025-12-10 10:53:46
2577,2426,2泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,YouTube",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,安かった,1泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,大変満足,自然豊か。,10,自然豊か。,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円以上 10,000円未満",満足,珍しいものが多い,野菜が安い,10,野菜が安い,男性,1964,東京都,400-600万円未満,道の駅ぎのざエリア,宜野座村,2025-12-10 10:53:54
2578,2427,2泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーで行動することで、自由に行動できるから。,2泊,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,大石林山がとても良かった,10,,ない,,南部,首里城公園,,その他離島,特に無し,,"10,000円以上 20,000円未満",満足,"ホテルの方の対応もよく、いつもご飯がおいしいので。
ただ、残念なのがビュッフェのグリーンカレーはしょっぱくて食べすすめられませんでした。",以前に、おみやげ屋さんに、まーさんどぅの味付け海苔が売ってましたが、今回はなくて残念でした。,10,ホテルのサービス、施設、ご飯、景色、とてもよく、ゆっくり過ごせるからです。,女性,1969,宮城県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-10 12:08:03
2579,2428,2泊,"10,000円以上 20,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーは自分の時間で動けるので便利でした,1泊,"20,000円以上 30,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,自然が豊かで癒されました,10,空気、自然全てが良いから,ない,,南部,首里城公園,,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,食事も施設もとても良かった,,10,サンセットでのカクテルタイム,女性,1978,宮城県,800-1000万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-10 12:14:25
2580,2429,7泊以上,"10,000円以上 20,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,ドライブ・ツーリング,友人・親戚を尋ねる",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会のHP,美ら海水族館等の観光関連事業者HP,Chat GPT等の生成AI,Google map,インターネット・アプリ,観光協会・空港・道の駅等の案内所",0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,高速が途中までしかないです。,7泊以上,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,,8,とにかく自然が綺麗。星が綺麗だこら。,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,南部,国際通り,,"5,000円未満",満足,,,9,"
",男性,1970,神奈川県,2000万円以上,名護市街エリア,名護市,2025-12-10 12:30:25
