Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
4303,3882,日帰り,"5,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,花見などの自然鑑賞,お祭りやイベントへの参加・見物,地域の行事,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,まちあるき・集落散策,友人・親戚を尋ねる",1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,観光協会のHP,Instagram,Facebook,友人・知人",0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,使わない,"5,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,"どこも混みすぎず、楽しく観光ができる。
イベントなどが多く、何度訪れても新鮮な楽しさがある。

新しい施設がオープンしたり、新しい発見がある",10,やんばるくいなの施設。なかなか見れないヤンバルクイナが近くで見れて，解説もフレンドリーでわかりやすい。,ある,道が、たまに悪いところがあり、それなりに距離があり飛ばすので、車に乗っているとガタンっと、ショックがあり、舗装をもう少ししてほしい。,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,特になし,特に無し,,"5,000円未満",大変満足,ヤンバルクイナ施設が大変よかった。,"飲食は夜やっているところが少ない（居酒屋は多いが、食堂、沖縄そば屋が少ないと感じる）
また、日曜日休みの店が多く、探すのが少し困難である。
土産物はそれぞれの道の駅に特色があり、大変よかった。",10,どの店もとても良いので。,女性,1978,沖縄県,100-200万円未満,-,-,2026-01-12 1:01:00
4304,3883,7泊以上,"20,000円以上 30,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,ドライブ・ツーリング",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由に移動でき、天候の変化によって行動も変えられる。,3泊,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,満足,特にこれといったサービスを受けるようなプランではなかったので。,8,"美ら海水族館はいつも楽しめるので勧めたいです。
あとは道の駅も良かったです。",ない,,南部,平和祈念公園,,中部,美浜アメリカンビレッジ,,"5,000円未満",やや不満,施設の古さを感じました。訪れる人も少なく、さびしいと感じるときもありました。,沖縄の料理に触れることがなかったのが残念でした。,3,宿泊料金が安かったのは良かったです。,男性,1974,北海道,800-1000万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-01-12 7:51:11
4305,3884,3泊,"30,000円以上 40,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,3泊,"5,000円未満","5,000円以上 10,000円未満","5,000円未満","30,000円以上 40,000円未満",初めて,,何とも言えない,1-3年後,普通,,4,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,美浜アメリカンビレッジ,,"5,000円未満",普通,,,5,,女性,1975,福岡県,答えられない,万座毛エリア,恩納村,2026-01-12 8:52:20
4306,3885,2泊,"5,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,各種体験(手作り、果物狩りなど)",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"観光協会のHP,Instagram",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,"観光地から離れているので、比較的人が少なく、プライベートピーチもありゆっくり海で遊べる。
海がキレイ。",ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"10,000円以上 20,000円未満",大変満足,,,10,"比較的観光地が近い。
施設内でも体験もできるので子供連れには良い。",女性,1991,埼玉県,800-1000万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-12 9:16:45
4307,3886,3泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Chat GPT等の生成AI,Google map,インターネット・アプリ,Instagram,友人・知人,その他",0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,TikTok,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,大変満足,好きな時に移動できる、時間のスケジュールがたてやすい,2泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,大変満足,海が大好きなので、ブルーの透き通った海を見ることができた。他にもたくさんの自然に触れることができた。初めての沖縄旅行、やんばるエリアに来れて最高でした。,10,"大石林山
→自然に触れて日々の悩みを忘れることができるくらい心がすっきりする場所だった

アラマハイナコンドホテル
→住みたくなるようなお部屋、海が見える大浴場でホテルで過ごす時間も最高でした

古宇利島
→とにかく海がきれいで、なにもせずぼーっと過ごす時間が幸せでした。",ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,南部,国際通り,,使わない,大変満足,綺麗なホテルで、朝食も美味しく、大浴場の景色、部屋の過ごしやすさ、すべてにおいて大満足でした！,ウェルカムスイーツでいただいたチョコレートが美味しかったので、ぜひお土産屋さんに置いていただきたいです。,10,綺麗なホテルで、朝食も美味しく、大浴場の景色、部屋の過ごしやすさ、すべてにおいて,女性,1993,東京都,答えられない,海洋博公園・観光拠点エリア,本部町,2026-01-12 9:49:20
4308,3887,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,花見などの自然鑑賞",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,YouTube,宿泊施設",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,満足,,10,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,大宜見村,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"20,000円以上 30,000円未満",大変満足,"食事がとても美味しく、スタッフの方の明るい対応が癒されます。
施設も広々として整備が行き届いている。",大浴場が早朝も入れると嬉しいです。,10,"しよが美味しくスタッフの方の対応が素晴らしいこと。
施設の整備が行き届いており、非日常が味わえる。",女性,1972,沖縄県,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-12 9:52:32
4309,3888,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,買い物、アウトレット,まちあるき・集落散策,友人・親戚を尋ねる",1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,観光パンフレット・ポスター,友人・知人,観光協会・空港・道の駅等の案内所",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,大変満足,他の交通手段は、考えていません。,2泊,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,半年以内,必ず来たい,半年-1年後,大変満足,大自然の環境整備が整っている。,10,無心になれる環境。,ない,,特になし,特に無し,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,沖繩研修道場,"20,000円以上 30,000円未満",大変満足,最上のおもてなし。,プライベートブランドの商品化充実。,10,自然環境の豊さ。,男性,1963,岐阜県,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-12 9:52:42
4310,3889,2泊,"5,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,宿泊施設,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,普通,体験ツアーはあまり利用しない。各施設のサービスは良いと思う。,10,海の青さ。山の風景。まだ開発されてない自然。,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,きじょか、七滝,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"20,000円以上 30,000円未満",大変満足,お部屋がきれい、アメニティが豪華。1番はご飯が大変美味しいこと。,山原のトレッキングとガイドさんが本格的だともっと山原の魅力が発信できるかなと思います。,10,きれいな海とご飯。那覇から遠いぶん、日常からの開放感がすごい,男性,1967,沖縄県,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-12 9:57:36
4311,3890,4泊,使わない,"宿でのんびり過ごす,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,友人,,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"10,000円以上 20,000円未満",使わない,"5,000円未満","5,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,,5,,ない,,中部,美浜アメリカンビレッジ,,南部,国際通り,,使わない,満足,,,6,,男性,1998,千葉県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-01-12 10:36:57
4312,3891,3泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:その他",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"宿泊事業者のHP,YouTube,Instagram",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,沖縄は運転しやすいと思います。,3泊,"200,000円以上","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年-1年後,大変満足,パイナップルパークとネオパークが大好きです。いずれも、来る度に新しい取り組みをされていて、関心します。,10,パイナップルパークとネオパークを是非勧めたいです。色々と楽しませてくれる工夫を感じるからです。,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,特になし,特に無し,,"20,000円以上 30,000円未満",大変満足,以前より好きで行っていますが、ここ数年、パークを良くしようという努力が感じられます。,お土産コーナーの充実感やカフェのフードなども可愛く美味しくて、大変気に入っています。軽便鉄道やバードショーも毎回楽しく利用しています。,10,動物達と直に触れ合え、鉄道に乗ったり、のんびり散策したり、また、希少な動物にも会え、本当に楽しいことを伝えたいです。,女性,1972,群馬県,答えられない,嵐山エリア,名護市,2026-01-12 10:50:47
