Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
4664,4174,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"宿泊事業者のHP,Instagram",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,ガソリン満タン返しが不要,3泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,,10,,ない,,南部,その他,他にはなし,特になし,特に無し,,"5,000円以上 10,000円未満",満足,,,10,,女性,1956,北海道,200-300万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-01-19 9:22:31
4666,4175,6泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,6泊,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年-1年後,満足,,8,,ない,,うふやんばる(国頭村・大宜味村・東村),その他,cave okinawa,うふやんばる(国頭村・大宜味村・東村),その他,残波岬,"5,000円未満",満足,,,8,,女性,1963,大阪府,100-200万円未満,真栄田岬エリア,恩納村,2026-01-19 10:51:41
4667,4176,1泊,"5,000円未満","花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"観光パンフレット・ポスター,Google map",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"20,000円以上 30,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,やや満足,夜開いている店舗があまりない,10,自然が溢れている魅力,ある,コンビニが少ないため、トイレ休憩を取りにくい,なかやんばる(名護市・本部町・今帰仁村),その他,許田の駅,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"10,000円以上 20,000円未満",普通,"お部屋がカードキーじゃないことが不便に感じた

大浴場を利用する際の案内に、場所取りNGなどのサインがなく大浴場を利用する際に場所取りをする利用者が数人がいた","お部屋を掃除する方々がすれ違うときに
挨拶があれば、さらに印象が良くなると感じた",5,,女性,1974,沖縄県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-01-19 10:52:43
4668,4177,2泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,その他",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,聖地巡礼(ラブライブ),友人,,"観光協会のHP,美ら海水族館等の観光関連事業者HP,インターネット・アプリ,ブログ,宿泊施設",0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,公共交通の時刻等を鑑みることなく、巡礼スポットを周遊することができたため,1泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,島時間に始まるゆとりと、行き届いたサービス、気取らない雰囲気が、肩肘をはらない旅行に繋がったため。,10,"宿泊したホテル(ホテルヒルトン瀬底リゾート)の出し物。
(花火、夜間散歩等)",ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"50,000円以上 100,000円未満",大変満足,ガイドの方が周辺知識を熟知しており、観光地の魅力を向上させてくれたため。,全体的に質・量共に素晴らしく、ぜひこれからも継続していただきたい。,10,,男性,2000,大阪府,600-800万円未満,万座毛エリア,恩納村,2026-01-19 11:03:39
4669,4178,2泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:その他,買い物、アウトレット",0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,八重岳,なかやんばる(名護市・本部町・今帰仁村),その他,道の駅ゆいゆい国頭,"5,000円未満",やや不満,"着席して注文をした後に、あとから来ているお客さんが人数が多くて席移動を頼まれたけど〈ごめんね、ありがとう〉みたいなカンジがなかった。
更にあとから注文しているテーブルの方に同じ注文メニューが届いていて、こちらは一人料理を食べ終わりそうなタイミングでもう一人の料理が届いた。",,6,,女性,1978,愛知県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2026-01-19 11:04:26
4670,4179,3泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,移動時間はそれなりにかかったが、4歳の子どもとの移動に自由度が高いレンタカーを選択してよかった,3泊,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",2-3回目,5年以上前,来たい,3-5年後,満足,沖縄特有の景色が楽しめた,8,沖縄の景色を楽しんで欲しい,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,南部,国際通り,,"5,000円未満",満足,,,5,,女性,1993,東京都,400-600万円未満,おんなの駅エリア,恩納村,2026-01-19 11:12:29
4671,4180,6泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光協会のHP,Instagram",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,"毎年沖縄を訪れています。
今年はアスムイハイクスまで行く予定ですが、公共交通だけだと少し不便だと思いました。
",3泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,半年以内,来たい,半年-1年後,満足,自然か豊かで良い,9,美味しい肴料理,ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"10,000円以上 20,000円未満",大変満足,,,10,,男性,1969,三重県,600-800万円未満,名護市街エリア,名護市,2026-01-19 11:30:34
4672,4181,7泊以上,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞(コンサート等),アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング,アウトドア:キャンプ,各種体験(手作り、果物狩りなど),その他スポーツ(ゴルフ、テニスなど),ドライブ・ツーリング",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,Google map,Instagram",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,3-5年前,来たい,半年以内,満足,,10,やんばるクイナ観に行くべきですね,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,瀬良垣島,中部,その他,読谷,"5,000円未満",大変満足,美味しいから,,10,,女性,1985,沖縄県,800-1000万円未満,おんなの駅エリア,恩納村,2026-01-19 11:57:01
4673,4182,3泊,"20,000円以上 30,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"新聞・雑誌・ガイドブック,観光協会のHP,宿泊事業者のHP,インターネット・アプリ,ブログ",0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカー便利,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,満足,お店などいくつか入ったけどみなさん感じ良かった。あと自然が良い。,9,アスムイハイクスと景色,ある,観光客が使えるトイレの位置などもっと詳しく事前に判るといいな。,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,"10,000円以上 20,000円未満",大変満足,景色きれいだし万座毛は施設もきれい,もう少しきれいで駐車場が広い飲食店がたくさんあるといいが自然もあるし難しいかな,10,海,女性,1973,愛知県,1500-2000万円未満,万座毛エリア,恩納村,2026-01-19 12:06:45
4674,4183,2泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:その他,各種体験(手作り、果物狩りなど)",0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光協会のHP,Google map,インターネット・アプリ,Instagram",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩,その他",0,1,0,0,0,1,0,1,送迎サービス,大変満足,民謡居酒屋の送迎サービスのおかげで、家族みんなでお酒を楽しめました。,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,満足,もとぶ元気村は初めて行きましたが、のんびりゆっくり楽しめました。,10,"古宇利島
豊かで美しい自然を感じられるから",ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),琉球村,,"5,000円未満",大変満足,従業員の皆さんの丁寧な接客と、サービス,夕陽が楽しめる立地と、中庭や卓球等家族で楽しめる工夫が素敵です。,10,子育て世帯が楽しめるサービスは素晴らしいと思います。,女性,1969,東京都,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-01-19 12:13:58
