Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
3435,3143,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,その他",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,奥ヤンバルの里でバーベキュー,その他家族,,"観光パンフレット・ポスター,YouTube,観光協会・空港・道の駅等の案内所",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーが安く借りられ、運転しやすかった,7泊以上,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,やや満足,"スーパーやコンビニが沢山出来て良いが、飲食店が次々に閉まってしまい、残念
あと、路線バスが早く終わってしまい、飲みにいくのも大変なので、バスを増やして欲しい。",10,"のんびり出来る。
野菜が美味しい",ある,路線バスが早く終わってしまう,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,おんなの駅なかゆく,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,奥ヤンバルの里,"50,000円以上 100,000円未満",満足,"毎年宿泊しているので、お部屋にコーヒーカップや枕を多く置いてくれてある。
眺めが最高",居酒屋を再開してほしい,9,眺めが最高,女性,1964,東京都,800-1000万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-28 7:47:36
3436,3144,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,便利,7泊以上,"100,000円以上 200,000円未満","5,000円以上 10,000円未満","100,000円以上 200,000円未満","50,000円以上 100,000円未満",6-10回目,半年-1年前,やや来たい,半年-1年後,やや不満,何もない,5,何もないので、好みがあると思うので,ある,夜の交通網がない,南部,国際通り,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"10,000円以上 20,000円未満",普通,のんびりしてていい,ホテル内のレストランがオープンするといいな,5,海の景色は最高,女性,1970,東京都,2000万円以上,今帰仁の駅そーれエリア,今帰仁村,2025-12-28 8:11:06
3437,3145,4泊,"40,000円以上 50,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,スポーツ観戦や芸能鑑賞(コンサート等)",0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,4泊,"200,000円以上","10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,南部,首里城公園,,"10,000円以上 20,000円未満",大変満足,,,9,,男性,1972,滋賀県,600-800万円未満,道の駅許田エリア,名護市,2025-12-28 8:40:50
3438,3146,2泊,"20,000円以上 30,000円未満","花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,乗り心地が良かった,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,やや来たい,5年以上,満足,自然と触れ合うことができたから,7,クイナの森で触れ合って欲しい,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円未満",満足,広い敷地を楽しめた,,8,,男性,2008,岐阜県,1500-2000万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-12-28 9:04:33
3439,3147,7泊以上,"40,000円以上 50,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,Chat GPT等の生成AI,Google map,インターネット・アプリ,ブログ",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"レンタカー,タクシー,路線バス,その他",0,1,1,0,1,0,0,1,フェリー,やや満足,バスもほぼ時間どおり運行されていました,5泊,"50,000円以上 100,000円未満","5,000円未満","40,000円以上 50,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,来たい,3-5年後,普通,,7,景色や島旅,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,島やんばる(伊江村・伊是名村・伊平屋村),伊是名城跡,,"5,000円未満",普通,特になし,,6,,女性,1982,長野県,1200-1500万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-28 9:51:51
3440,3148,7泊以上,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,Google map,ブログ",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,"20,000円以上 30,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,5年以上前,来たい,5年以上,満足,,8,,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,島やんばる(伊江村・伊是名村・伊平屋村),尚円王御庭公園,,"5,000円未満",大変満足,,,6,,男性,1985,長野県,1200-1500万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-28 9:58:31
3441,3149,日帰り,"5,000円以上 10,000円未満",アウトドア:キャンプ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,やんばるくいなや、その他、ここでしか見れない動植物がいっぱいあります。それらを肌で感じれる所が満足度が高い理由です。,10,自然がすばらしい,ある,今ある自然を守っていく作業を強化して欲しい。(例えば、ロードキルの減少など),門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",満足,きれい,わりと早い時間帯にきましたが、安く食べれるファーストフードを多く取り扱って欲しい。,10,子供が遊べる場所がある。,男性,1978,沖縄県,300-400万円未満,道の駅ぎのざエリア,宜野座村,2025-12-28 10:15:36
3442,3150,2泊,"40,000円以上 50,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光パンフレット・ポスター,インターネット・アプリ",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,万座毛が数年ぶりに来たら、雰囲気が変わってしまってがっなりしました,2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,何とも言えない,5年以上,普通,とても普通です,6,"自然と海の体感
",ある,観光客が大きな声で話し過ぎて落ち着かない,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"10,000円以上 20,000円未満",普通,特に理由はありません,落ち着いて食事を摂りたい,5,それでも自然が豊かなところ,男性,1967,長野県,600-800万円未満,万座毛エリア,恩納村,2025-12-28 10:16:16
3443,3151,4泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,ドライブ・ツーリング",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"Google map,YouTube",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,道が広くて良かった,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,来たい,1-3年後,満足,,7,自然が豊かでホッとする,ある,道案内の看板が分かりやすくして欲しい。宿泊先でパンフレットなどもらえたらいいよ,中部,その他,那覇市内,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,"5,000円未満",やや満足,,,7,,女性,1971,福岡県,200-300万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-28 10:27:00
3444,3152,4泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,インターネット・アプリ,YouTube,ブログ,友人・知人",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,那覇市内,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円未満",大変満足,,このままの自然を残して欲しい,5,,女性,1977,山口県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-28 10:27:31
