Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2747,2560,2泊,"5,000円未満","テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"美ら海水族館等の観光関連事業者HP,Google map,インターネット・アプリ,YouTube,Twitter,Instagram",0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,どの場所でも駐車場が整えられているため、駐車場を探す手間がないから。また、道も整備されておりナビ頼りでも行きやすいため。,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,大変満足,対応いただいた施設のスタッフの方が親切で朗らかだったため。また、美ら海水族館の展示が観光でも学びの場でもとても満足できる内容だったため。,10,"美ら海水族館
大人が学べる、1日楽しめる場所だと思ったから。",ある,主要な観光箇所（美ら海水族館など）の案内が那覇空港からの道中に少なく、本当に合っているのか不安になったため、可能ならば道路の案内を増やして欲しい。,中部,北谷サンセットビーチ,,なかやんばる(名護市・本部町・今帰仁村),その他,森のガラス館,"5,000円以上 10,000円未満",大変満足,海洋生物の展示に工夫があり、知識欲が刺激されたり、圧巻されたりした。イルカショーも感動した。1日では足りないくらい魅力的な場所だと思った。,飲食の場所やレパートリーがもう少し多いといいなと思った。,10,"イルカショーとジンベイザメの展示
イルカショーは感動とわくわく感を味わえ、自分も頑張ってみようと思わせてくれたため。ジンベイザメは大きさに圧倒された。",女性,1999,埼玉県,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-14 2:04:25
2748,2561,3泊,"5,000円未満",お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタサイクル,その他",0,0,0,0,0,0,1,1,観光協会イベントのため観光協会ハイエース,満足,自転車で島一週ができた　景色　風を感じられてよかった,2泊,"5,000円以上 10,000円未満",使わない,"5,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年-1年後,満足,伊平屋で海だけでなく山も楽しんだ,9,今回は離島のゆっくりした空気　ひと　環境　,ない,,特になし,,,特になし,,,"5,000円未満",満足,アクセスがよい,整っていました,8,港から近い　読みものがたくさんあって　島をまなべる,女性,1969,滋賀県,800-1000万円未満,伊平屋村エリア,伊平屋村,2025-12-14 5:01:04
2749,2562,日帰り,"5,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,テーマパーク:その他",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"美ら海水族館等の観光関連事業者HP,Google map,Instagram",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満",使わない,6-10回目,半年以内,必ず来たい,半年以内,大変満足,自然やネオパークなどで生き物と触れ合えるから,10,自然を体で感じられる,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,自宅,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円未満",大変満足,様々な生き物と触れ合うことができたから,,10,様々な生き物と触れ合えること,男性,1996,沖縄県,600-800万円未満,嵐山エリア,名護市,2025-12-14 8:48:36
2750,2563,2泊,"40,000円以上 50,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"観光協会のHP,インターネット・アプリ,YouTube,ブログ",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,"フェリー,路線バス、高速バス、シャトルバス",0,0,0,0,1,1,0,0,,路線バス,0,0,0,0,1,0,0,0,,大変満足,コスパが良かったです。,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,自然と史跡の素晴らしさ,10,自然の豊かさを伝えたい,ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,南部,首里城公園,,"5,000円未満",やや満足,船の待機時間を待つだけだったので,,8,伊是名島へのアクセスを伝えたい,男性,1970,大阪府,300-400万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-14 10:10:50
2751,2564,3泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,テーマパーク:JUNGLIA,ドライブ・ツーリング",1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"宿泊事業者のHP,Google map,インターネット・アプリ,YouTube,Instagram,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"車での移動は自由度が上がるので便利だと思います。
今回友人も私も飲むので、ドライバーは飲めないので大変満足にしませんでした。おおむね満足しています。",2泊,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,今ジャングリアで1日とったので、自然を楽しむ時間が少なかったので大変満足を選びませんでした。自然をもう少し楽しみたかったです。,10,本島でゆったりと自然を楽しむのには最適だと思います。,ない,,南部,その他,道の駅いとまん,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円未満",満足,ゆったり過ごせて良かったです。少し施設が古いので段差が気になる所がありました。,特に不満はありませんでした。,10,ラウンジ付きのプランはとても良かったです。,女性,1967,岡山県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-14 10:17:48
2752,2565,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:JUNGLIA,ドライブ・ツーリング",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"観光展・物産展,観光パンフレット・ポスター,観光協会のHP,Google map,インターネット・アプリ,Instagram,観光協会・空港・道の駅等の案内所",1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,好きな時に出かけられ、車もキレイで乗りやすかったです。,2泊,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,1-3年後,大変満足,どの施設の方も気さくで親切でした。食べ物がとても美味しく、のんびりできるのがよかったです。,10,食べ物の美味しさ。,ある,滞在先からスーパーが少し遠かったこと。,南部,その他,糸満道の駅,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円未満",満足,全体的に満足でしたが、一部施設に古さを感じるところがありました。また、大浴場などバリアフリーになっていないのが気になりました。,朝食に出るような「おばあ」のショップがあると、小腹がすいたときや夜食用に助かるなと思います。,10,のんびり感と自然の美し。ビーチのきれいさ。,女性,1964,岡山県,1200-1500万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-14 10:31:04
2754,2566,3泊,"30,000円以上 40,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自然豊かな環境,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,半年以内,来たい,半年以内,大変満足,雄大な自然,9,自然,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円未満",普通,,,8,建物が良い,男性,1969,福岡県,1000-1200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-14 11:16:47
2755,2567,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,,6,,ない,,中部,その他,沖縄市,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1980,長崎県,800-1000万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-14 11:20:44
2756,2568,1泊,"5,000円未満",その他スポーツ(ゴルフ、テニスなど),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,小学生を含む家族(未就学児は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",初めて,,必ず来たい,半年以内,大変満足,,9,,ない,,中部,北谷サンセットビーチ,,特になし,特に無し,,"5,000円未満",満足,,,8,,女性,1978,沖縄県,答えられない,伊江村エリア,伊江村,2025-12-14 11:39:19
2757,2569,3泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,YouTube",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,好きな場所に自由に行けるから,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,満足,施設が綺麗に整備されていた所,7,沖縄の自然を感じたり体験するのは貴重な経験になるから,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,中部,その他,特になし,"5,000円未満",満足,"景色が良かった
屋根付きのソファーが良かった","もう少しお土産なんかを置いてほしい
黒糖製品はあったけど、黒糖そのものを買いたかった",6,小休憩にどうぞ,女性,1973,長崎県,100万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-14 11:42:16
