Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
4809,4275,7泊以上,"20,000円以上 30,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,まちあるき・集落散策,ドライブ・ツーリング,その他",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,ヤンバルクイナに出逢う旅,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,観光協会のHP,美ら海水族館等の観光関連事業者HP,インターネット・アプリ,YouTube",0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,その他",0,1,0,0,0,0,0,1,周遊バス,満足,フットワークが良いこと。駐車スペースが多く整備されていて無料であること。,7泊以上,"100,000円以上 200,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,普通,自然を体感する場所なので特別なサービス対応は不要,8,沖縄の原生林が残っている。ヤンバルクイナに出逢える。多くの固有種がいる。など,ある,デジタルスタンプラリーは電波が微弱で不安定のため、開催するならばスポットの環境を整えるか、電波状況が良い施設へ繋がる道路入口付近など！何らかの配慮を行うべきかと思います。,うふやんばる(国頭村・大宜味村・東村),その他,やんばる酒造,うふやんばる(国頭村・大宜味村・東村),その他,又吉コーヒー園,"5,000円未満",普通,デジタルスタンプラリーやハッピーアンケートなど一般参加できるお楽しみイベント情報がスタッフに共有されていないこと？,施設の一角のスペースがつまらない。以前はやんばるの生態の展示や解説などがあったかと思います。,7,空間が広くて良いこと。ヤンバルクイナ関係の物が多いこと。,女性,1965,神奈川県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2026-01-22 5:44:32
4810,4276,7泊以上,"20,000円以上 30,000円未満",スポーツ観戦や芸能鑑賞(コンサート等),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"観光展・物産展,観光協会のHP,Instagram",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,路線バス,0,0,0,0,1,0,0,0,,普通,バスの本数がもう少しあると嬉しいです。,7泊以上,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,1-3年後,満足,,7,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,特になし,特に無し,,"5,000円以上 10,000円未満",普通,,,7,,女性,1975,大阪府,200-300万円未満,宜野座野球場エリア,宜野座村,2026-01-22 8:42:16
4812,4277,日帰り,"5,000円未満",友人・親戚を尋ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,親,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,人と自然が豊かで優しい,10,人と自然が豊かで優しい,ある,東村に給油所がなくガス欠になりそうで困った。,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,特になし,特に無し,,使わない,満足,人が活気があって良かった,自然のアクティビティの拠点にもっとなってくれたら嬉しい。,10,人に活気があり優しい,男性,1986,沖縄県,答えられない,道の駅おおぎみエリア,大宜味村,2026-01-22 9:57:50
4817,4278,2泊,"5,000円以上 10,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,宿泊事業者のHP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,路線バス,0,0,0,0,1,0,0,0,,満足,120番バスを5回利用しました,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,万座毛100円安い,9,景色がいい,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,がじゅまるのき,中部,北谷サンセットビーチ,,"5,000円未満",普通,普通,,8,遠かった,女性,1969,京都府,200-300万円未満,万座毛エリア,恩納村,2026-01-22 10:38:05
4818,4279,7泊以上,"100,000円以上","まちあるき・集落散策,友人・親戚を尋ねる,出張など仕事関係",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,毎年、年に３回はきて大ハマりしてます,7泊以上,"200,000円以上","30,000円以上 40,000円未満","40,000円以上 50,000円未満","30,000円以上 40,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,来るだけで癒されます,10,ヤンバルの森が大好きです,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,"20,000円以上 30,000円未満",大変満足,いつも欲しいものがここにはたくさんあります,食べ物もお土産も大満足です,10,お土産のほうふさ,男性,1992,和歌山県,1500-2000万円未満,道の駅許田エリア,名護市,2026-01-22 11:06:27
4819,4280,5泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,テーマパーク:JUNGLIA,ドライブ・ツーリング,友人・親戚を尋ねる,その他",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,おもてなし良かった‼︎,2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,,来たい,3-5年後,満足,,8,,ない,,特になし,,,中部,美浜アメリカンビレッジ,,"5,000円未満",普通,,,9,,女性,1988,高知県,300-400万円未満,おんなの駅エリア,恩納村,2026-01-22 11:28:28
4820,4281,5泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,ドライブ・ツーリング,友人・親戚を尋ねる",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,パートナー(恋人・夫婦など),,"美ら海水族館等の観光関連事業者HP,Google map,インターネット・アプリ",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,オフシーズンなので、格安だったし、対応も良かったから,2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,3-5年後,普通,体験はしていないので。,9,自然が素晴らしいのと、観光施設が多いため。,ある,渋滞がやばいなと思った。,中部,その他,スタンプラリーに参加しました。,うふやんばる(国頭村・大宜味村・東村),その他,,"10,000円以上 20,000円未満",満足,,,8,,無回答,1988,高知県,400-600万円未満,おんなの駅エリア,恩納村,2026-01-22 11:29:41
4824,4282,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ,Instagram",0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,ヤンバルを巡った一日が、まるで心の奥まで澄んでいくような体験になった。深い森の静けさに包まれ、木々の間を抜ける風の音さえ特別に感じられた。やんばるの森で出会った生き物たちの気配や、川のせせらぎ、海へ抜けた瞬間の開放感が重なり合い、自然の豊かさを全身で味わえたのが嬉しい。観光というより、むしろ自分の感覚が研ぎ澄まされていく旅で、歩くたびに新しい発見があった。最後に眺めた夕暮れの海は、静かで力強く、この土地の懐の深さを象徴しているようだった。気づけば心も体も満たされ、また必ず戻ってきたいと思える時間だった。,1泊,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,ヤンバルを歩きながら、気づけば何度も深呼吸していた。森の濃い緑と湿った土の匂いが心地よく、まるで体の芯がゆっくり整っていくようだった。山道を抜けて川辺に出ると、水の透明さに思わず足を止めてしまう。静けさの中に鳥の声が響き、時間の流れがゆっくりとほどけていく感覚がたまらない。最後に立ち寄った海では、柔らかな波が足元を洗い、旅の締めくくりにふさわしい穏やかさをくれた。自然の力を全身で浴びた一日で、心が満たされるとはまさにこのことだと実感した。,10,ヤンバルは想像以上に心がほどける場所だった。森も川も海も近く、歩くだけで自然の力を実感できる。静けさと発見が同時に味わえる貴重なエリアで、リフレッシュしたい人には本気で勧めたい。,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円以上 10,000円未満",大変満足,静けさと発見が同時に味わえる貴重なエリアで、リフレッシュできた。,,10,,男性,1973,東京都,800-1000万円未満,辺戸岬観光案内所エリア,国頭村,2026-01-22 11:43:42
4825,4283,3泊,"40,000円以上 50,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,スムーズに移動でき　それほど道も混んでいない為安全だったので満足している。,2泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,来たい,3-5年後,満足,いろいろ見どころがあり近い範囲で回れるので効率も良くて満足した。,9,美ら海水族館、ネオパーク,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパークが最初,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,動物達が間近に見られて満足です！,,9,,女性,1960,北海道,400-600万円未満,嵐山エリア,名護市,2026-01-22 11:54:29
4826,4284,2泊,"20,000円以上 30,000円未満","花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,テーマパーク:その他,友人・親戚を尋ねる",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,特に不満ないため,2泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,来たい,3-5年後,大変満足,自然豊かで落ち着く,8,マングローブカヤック,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",大変満足,景色がとても綺麗,綺麗な眺望,9,景色がとてもよかった,男性,1997,東京都,1500-2000万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-01-22 11:54:32
