Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
3187,2935,4泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"50,000円以上 100,000円未満",使わない,"5,000円未満","5,000円以上 10,000円未満",11回目以上,半年-1年前,来たい,半年以内,満足,,7,,ある,"東西が行ったり来たりできる幹線道路の整備
主に西海岸側しか行ってない
東海岸側も訪れてみたい",中部,美浜アメリカンビレッジ,,南部,国際通り,,"5,000円未満",満足,,,7,,男性,1968,千葉県,800-1000万円未満,おんなの駅エリア,恩納村,2025-12-24 6:17:42
3188,2936,1泊,"5,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,人がいい,10,"美ら海水族館
",ない,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円以上 10,000円未満",満足,"噴水広場で水遊びが、出来るのは嬉しいです。
着替える場所屋シャワーがあれば助かります",,10,"両親
内地にいるが、とても好きな場所のひとつです",女性,1989,沖縄県,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-24 7:09:06
3189,2937,4泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,アウトドア:登山・トレッキング",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,インターネット・アプリ",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,普通,,2泊,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,やや満足,,10,,ない,,南部,首里城公園,,特になし,特に無し,,"50,000円以上 100,000円未満",普通,,,8,,女性,1950,栃木県,200-300万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-24 9:27:04
3190,2938,7泊以上,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:JUNGLIA,まちあるき・集落散策",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,,7泊以上,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","5,000円未満","20,000円以上 30,000円未満",4-5回目,5年以上前,来たい,1-3年後,満足,,7,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",普通,,,7,,女性,1963,愛知県,100万円未満,おんなの駅エリア,恩納村,2025-12-24 10:03:09
3191,2939,4泊,"100,000円以上","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,混雑がない時期だった。美味しい沖縄料理を堪能した。,3泊,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,リーズナブルで自然が豊か。,7,空いている。,ない,,その他離島,,石垣島,中部,その他,,"100,000円以上",大変満足,リーズナブル,接客がいい,7,勧めたいが内緒にしたい,女性,1960,東京都,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-24 10:04:35
3192,2940,7泊以上,"100,000円以上","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"観光展・物産展,観光協会のHP,Chat GPT等の生成AI,Google map,YouTube,Twitter,Instagram",1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"旅行会社ツアーバス,徒歩,レンタサイクル",0,0,0,1,0,1,1,0,,大変満足,大幅な遅れがなく到着できたため。,1泊,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満","5,000円未満",2-3回目,半年以内,来たい,半年-1年後,大変満足,やんばるエリアでしか経験できないことを体験できたため。,7,やんばるエリアでしか経験できないことがあるが、那覇から来るまで時間がかかってしまうため7にさせていただいた。,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,島やんばる(伊江村・伊是名村・伊平屋村),念頭平松,,"5,000円未満",満足,客数が少ないこともあり、快適に過ごすことができた。,,9,冬季は快適に過ごすことができることから。,女性,2004,埼玉県,答えられない,伊是名エリア,伊是名村,2025-12-24 10:27:11
3193,2941,2泊,"5,000円未満",友人・親戚を尋ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,自分ひとり,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,フェリー,0,0,0,0,1,0,0,0,,"徒歩,その他",0,0,0,0,0,1,0,1,宿の送迎,普通,,2泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,宿と飲食店以外は行ってない,特になし,特に無し,高速船で那覇に行く,使わない,普通,,,8,,男性,1971,鹿児島県,100万円未満,中心市街地エリア,本部町,2025-12-24 10:31:53
3194,2942,4泊,使わない,"地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,インターネット・アプリ,Instagram",0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,小さい子供がいるので、レンタカーだと動きやすい,やんばるエリアには宿泊しない,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,5年以上,大変満足,,8,,ない,,中部,残波岬,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1997,静岡県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-24 10:35:33
3195,2943,3泊,"10,000円以上 20,000円未満",その他スポーツ(ゴルフ、テニスなど),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間を気にせずに行動出来るから。,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,何とも言えない,半年以内,普通,目新しい施設がない事。もう少し歴史や文化を大切にしている施設　団体誘致を美ら海水族館だよりにしない事を考えてみてほしい。ジャングリアは観光には不向き。,3,今帰仁城跡など。,ない,,中部,美浜アメリカンビレッジ,,特になし,特に無し,,"5,000円未満",普通,何度も来ているので　特にありません。,ゴルフにビーチ,3,なし,男性,1960,広島県,600-800万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-12-24 11:26:55
3196,2944,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,花見などの自然鑑賞,ドライブ・ツーリング",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ,Instagram,ブログ",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,移動には困ることなく快適に過ごせました。ただ、宿の駐車スペースが狭く縦列駐車をしなければならなかったのが、苦手だったのでちょっと困りました。,2泊,"30,000円以上 40,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,どこに行っても皆さん親切でした。,10,"自然の中でゆっくり過ごせること。
普段見られない生き物に出会えること。食事が美味しい。",ない,特にないです。,うふやんばる(国頭村・大宜味村・東村),辺戸岬,与那覇岳,なかやんばる(名護市・本部町・今帰仁村),その他,亜熱帯サウナ、名護ファーマーズマーケットはい菜,"5,000円以上 10,000円未満",大変満足,やんばるの野菜果実やサーダアンダギー、じゅーしーおにぎり、ストレートシークワサー果汁など、大好きでいつも購入させていただいています。,最近は、手作りのサーダアンダギーがなくて寂しいです。,10,雰囲気、品物、人柄、場所など,女性,1975,東京都,800-1000万円未満,芭蕉布会館エリア,大宜味村,2025-12-24 11:28:10
