Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
6591,5924,7泊以上,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,ドライブ・ツーリング",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"Google map,インターネット・アプリ,Instagram,友人・知人",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,道が少ないせいでよく渋滞が起きる,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円未満",使わない,2-3回目,1-3年前,必ず来たい,半年-1年後,満足,,10,,ない,,南部,その他,ホエールスイム,南部,国際通り,,"5,000円未満",大変満足,,,10,,男性,2005,京都府,答えられない,海洋博公園・観光拠点エリア,本部町,2026-02-27 0:57:43
6592,5925,1泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,県民だが、全く那覇とは違うリゾート感がある。,9,"街を離れたリゾート感。
幅広い自然遊びのコンテンツ",ある,"交通渋滞
レンタカーの運転の危険性
自然保護のための募金等する場所がない",なかやんばる(名護市・本部町・今帰仁村),その他,名護のガスト,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,オリエンタルホテル,"5,000円未満",満足,"毎回子供が喜ぶコンテンツがある
イルカショー、水族館展示","平日、閑散期にお土産ショップの前の飲食を食べたが、
道が狭くて子連れでゆっくり食べれる場所がない。
繁忙期はもっと満足度下がるであろう。",8,イルカショー、水族館の展示,男性,1988,沖縄県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-27 6:44:12
6593,5926,2泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,花見などの自然鑑賞,名所、旧跡の観光,買い物、アウトレット",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会のHP,宿泊事業者のHP,YouTube",0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,渋滞なくスムーズに那覇から来れました,2泊,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,"ホテルが静かでゆっくりできて良かった。
街もガヤガヤうるさくないので、大人旅ができる",10,オクマビーチ,ない,このまま商業施設などの大きな建物を造らずに、静かな自然環境のままにして欲しい,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"10,000円以上 20,000円未満",大変満足,敷地が広いので、静かにゆっくりできる。,アクティビティは宿泊者はもう少し安くしてもらえると、色んな遊びをしやすい,10,ホテルの広さ、清潔感。静かさ。,女性,1982,東京都,600-800万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-02-27 7:25:38
6595,5927,2泊,"50,000円以上 100,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,整備が良い,2泊,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,半年-1年後,満足,空いている,10,人が少ない,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),その他,道の駅,"50,000円以上 100,000円未満",大変満足,食べ物がおいしい,朝食が満足,10,施設が素敵,男性,1971,東京都,800-1000万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-02-27 8:20:25
6596,5928,4泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,58号線のドライブは楽しい😃。,4泊,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,やんばる大好き❤。,10,海のきれいさ💕,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,屋我地島,特になし,特に無し,,"5,000円未満",大変満足,"海が本当にきれい。
ホテルのラウンジがいいです。",海のきれいさは沖縄でも自慢できると思います。サービスもいいです。,10,すでに息子に薦めました。息子達も喜んでました。,女性,1956,埼玉県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-02-27 9:42:58
6598,5929,2泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,3-5年後,満足,海が綺麗だったから,6,一度は訪れるべきと思った,ない,,南部,首里城公園,,南部,国際通り,,"5,000円以上 10,000円未満",満足,水族館がダイナミックで良かった,EXPOのレガシーを維持してほしい,7,,男性,1996,東京都,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-27 10:52:34
6599,5930,3泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,アウトドア:キャンプ",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光展・物産展,インターネット・アプリ",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,道を行きながらの景色が開放的で非日常を感じられるから大好きです、沖縄。,2泊,"30,000円以上 40,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,毎回違うシーサーづくりや生き物の大きさが変わっていて変化を感じられる,10,景色が最高,ない,案内がたくさんあり、安心して観光できます,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",大変満足,毎回お花がきれいに整備されている,,10,毎回見える海の色が異なるので飽きない,女性,1979,宮崎県,1200-1500万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-27 10:54:42
6600,5931,2泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"40,000円以上 50,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年-1年後,満足,観光施設が整っており満足。,10,美ら海水族館は、誰にでもおすすめ出来る。,ない,,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",満足,非日常的体験をたくさん出来ました。,もっと出店を、増やしてほしい。,10,"感動が沢山詰まっている。
大人から子供まで楽しめる。",男性,2009,宮崎県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-27 10:55:21
6601,5932,2泊,"100,000円以上","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,まちあるき・集落散策,ドライブ・ツーリング,友人・親戚を尋ねる",0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,親,,"新聞・雑誌・ガイドブック,観光協会のHP,Instagram",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,駐車場が無料だったから。,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,沖縄を目に見て感じられ、雨の日でも室内で遊べるから。,10,体全体で沖縄らしさを感じられ、観光施設が充実しているから。,ない,特にありません。,南部,おきなわワールド,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"10,000円以上 20,000円未満",大変満足,熱帯ドリームセンター、沖縄美ら海水族館（イルカショー）など観光施設が充実しており、1日遊べるから。,もっと沖縄グルメが増えると嬉しいです！,10,たくさんの施設が充実しているから。,女性,2010,宮崎県,答えられない,海洋博公園・観光拠点エリア,本部町,2026-02-27 10:56:14
6602,5933,4泊,"100,000円以上","花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング",0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,自分ひとり,,"宿泊事業者のHP,インターネット・アプリ,YouTube,宿泊施設",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,北部方面の観光は、美ら海水族館止まりで行った事がなかった。ジャングリアができてついでにヤンバルクイナ公園や辺戸岬にも行ってみようと思い北部方面で計画を立てた。まだまだ行く所があった。また来ます。,4泊,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,来たい,半年-1年後,満足,自然豊かで落ち着けた。ジャングリアも評判ほど悪くなかった。,9,自然豊かで人も車も空いている,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,特になし,特に無し,,"5,000円未満",やや満足,三矢ボールが買えた,駐車場が狭い。駐車場の入口が分かりにくい。,9,,女性,1969,広島県,800-1000万円未満,おんなの駅エリア,恩納村,2026-02-27 11:05:30
