Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
604,572,6泊,"5,000円以上 10,000円未満","名所、旧跡の観光,テーマパーク:その他,まちあるき・集落散策",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,その他家族,,"Google map,インターネット・アプリ,友人・知人,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,混雑もなく駐車場も充実していた,2泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",11回目以上,1-3年前,必ず来たい,半年-1年後,大変満足,道の駅や城址含め、充実した体験がてきた,10,海だけでなく、緑豊かな自然,ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円以上 10,000円未満",大変満足,施設か整っていて過ごしやすい,,10,,無回答,1981,東京都,1200-1500万円未満,嵐山エリア,名護市,2025-10-22 0:23:00
605,573,3泊,"10,000円以上 20,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:その他",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TikTok,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーだと好きなところに好きな時間に行けて快適だった,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,5年以上前,来たい,1-3年後,満足,オリオンビール工場見学が面白かった。,4,オリオンビール工場見学。ガイドさんがいてツアーも面白かったが、お土産や試飲も良かった,ある,飲食店が少ない。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,使わない,大変満足,試飲やお土産もよかったし、ガイドさんの説明もとても良かった。,ここでしか飲めないとか買えないという限定ものがあると惹かれるかも,9,ガイドさんのツアーも良かったし、試飲もよかった。運転手へのお土産付きという配慮もとても良いと思った,女性,1970,愛知県,1000-1200万円未満,名護市街エリア,名護市,2025-10-22 1:01:08
606,574,2泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,まちあるき・集落散策",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,自分ひとり,,"観光パンフレット・ポスター,観光協会のHP,Google map,インターネット・アプリ",0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"路線バス,徒歩",0,0,0,0,1,1,0,0,,普通,辺鄙なエリアだから便が少ないのは仕方がない。,2泊,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,3-5年前,来たい,1-3年後,普通,宿が安いのは良いがその分サービスや施設の悪さは仕方がないか。,7,自然の豊富さ。,ある,工事による渋滞。,特になし,特に無し,,島やんばる(伊江村・伊是名村・伊平屋村),念頭平松,,"5,000円以上 10,000円未満",やや満足,部屋で虫に食われたのが減点要素。焼酎が安かったのは加点要素。,特になし,6,安い料金,男性,1956,神奈川県,答えられない,伊平屋村エリア,伊平屋村,2025-10-22 7:07:24
608,575,日帰り,"5,000円未満","花見などの自然鑑賞,名所、旧跡の観光,お祭りやイベントへの参加・見物",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然がとても癒される。この自然を保護、維持していきたいです。,10,ヤンバルの生物や拝所。,ある,生物がいるので、車のスピードを落としてほしい。そういった呼びかけをもっとしてほしい。特に地元の方へ。毎日お仕事で道路を使用するので難しい事もあるとは思いますが、ヤンバルの自然を守にはみんなで気をつけないと守れないものもある。,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,なかやんばる(名護市・本部町・今帰仁村),その他,山原そば,"5,000円未満",大変満足,いつも優しい笑顔と新鮮な野菜ありがとうございます。楽しく気持ちよくお買い物できてます。,,10,パイナップルが美味しい！,女性,1982,沖縄県,400-600万円未満,芭蕉布会館エリア,大宜味村,2025-10-22 11:27:28
610,576,日帰り,"5,000円未満",花見などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,宿泊施設",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,"宿泊施設や道の駅の店員さんがみんな親切。
自然が多くヤンバルクイナや他の生物に会えてリラックス出来る。",10,自然が多く他では見られない生物もたくさんいるので是非見に来てほしい。,ある,レンタカーもそうだが慣れているせいか地元の人が乗っている車のスピードが速い人が多く生物が危険にさらされる心配があるので、何か対策があればいいと思う。,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",大変満足,"いつ来ても店員さんが親切。
また来たいと思わせてくれる。",毎回パイナップルを購入するがいつ食べても美味しい。,10,パイナップルが美味しいので是非食べてほしい。,男性,1984,沖縄県,800-1000万円未満,芭蕉布会館エリア,大宜味村,2025-10-22 11:35:29
612,577,4泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴",1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,親,,"観光協会のHP,Google map,インターネット・アプリ,YouTube,Instagram",0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,4泊,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,中部,残波岬,,なかやんばる(名護市・本部町・今帰仁村),その他,読谷村漁協直売店,"5,000円未満",大変満足,,,10,,女性,2000,神奈川県,1000-1200万円未満,名護市街エリア,名護市,2025-10-22 11:47:55
613,578,4泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:JUNGLIA",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光展・物産展,Google map",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,使わない,使わない,使わない,使わない,2-3回目,1-3年前,来たい,半年-1年後,満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",大変満足,,,10,,女性,1968,東京都,1000-1200万円未満,名護市街エリア,名護市,2025-10-22 11:49:22
614,579,4泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,買い物、アウトレット",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,Instagram",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,自然を満喫出来る,9,那覇で楽しむのも良いけどこの自然も経験してほしい,ない,,南部,その他,琉球ガラス村,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,もっと天気が良ければ良かった,,9,色々楽しめる,男性,1983,静岡県,600-800万円未満,万座毛エリア,恩納村,2025-10-22 11:51:54
615,580,4泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:JUNGLIA",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"TV・ラジオ番組やCM,Google map,インターネット・アプリ",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,4泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,景色も綺麗で人も親切なので,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",大変満足,,,10,,女性,1969,神奈川県,1000-1200万円未満,名護市街エリア,名護市,2025-10-22 11:57:45
616,581,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,YouTube",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,来たい,半年-1年後,満足,,7,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,,,6,,女性,1966,岐阜県,400-600万円未満,万座毛エリア,恩納村,2025-10-22 12:31:02
