Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
4402,3969,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:その他,その他",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,星空、ナイトツアー、ホエールウォッチング,未就学児を含む家族,,"観光展・物産展,観光パンフレット・ポスター,宿泊事業者のHP,インターネット・アプリ,観光協会・空港・道の駅等の案内所,宿泊施設",1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"子供がいるので、レンタカーの方が時間を気にせずできるのと泣いたりしても周りを気にすることがないため。
",3泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,やや満足,"子供にとっていろんな体験ができるが、
公共交通機関が少ないことや、体験ができるものの情報が少ないと思います。
ガイドブックもやんばる地域はとても少ないですし…",8,"沖縄は海！と思いますが、
やんばるは海もあり、
山や森などそういった自然や動物もいて子供も大人も楽しめると思いました。
また、たんかんやシークアーサーが有名な所があったりでこれからもっと知りたい地域だと思ったので。",ある,"レンタカーなら不便を感じないが公共交通機関があまりないので、北部の交通を発展させてもらえると行きやすいと思う。
フルーツ狩りやナイトツアーなど、調べないと情報としてなかなか入ってこないので、もっとPRしてもいいのかなと思った。",なかやんばる(名護市・本部町・今帰仁村),その他,もとぶ元気村,うふやんばる(国頭村・大宜味村・東村),その他,やんばる学びの森,"5,000円以上 10,000円未満",普通,混みすぎているので、待ち時間が長く見学ができる所もないので。,待ち時間の間に、養殖のこととか何か見れると時間が早くたつような気がしますし、周辺に何かあればいいなぁとおもいます。,5,大きさが選べること。,女性,1985,埼玉県,400-600万円未満,屋我地エリア,名護市,2026-01-14 0:29:27
4403,3970,3泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,Google map,インターネット・アプリ,観光協会・空港・道の駅等の案内所",0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"タクシー,路線バス,徒歩",0,0,1,0,1,1,0,0,,やや不満,"空港から本部までやんばるバスを利用したが　運悪く国際通りをでた当たりから渋滞に巻き込まれ、高速に乗るまでに２時間近くかかった。
結局４時間近くバスに乗ることになり　しんどかった",2泊,"40,000円以上 50,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,1-3年後,満足,（うちは車の運転に自信がないため必ずバス利用）とても良いところだが、車がないとまだまだ不便。絶対に買いたいお土産が多いがたくさんあって困る！　,10,"海のキレイさと、ネオパーク、本部のキムチもずく！！絶品
",ある,タクシー利用が多くなるが、どこに行くにも距離があり費用がかさむ。外出を控えてしまうので　クーポン等の割引があったら嬉しいです。,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパーク,"5,000円未満",満足,"お部屋は快適、モーニングブッフェも良いしライブも楽しめる。
強いて言えば、バケーションクラブの3Lの部屋はエレベーターからかなり遠い、、ビーチが遠い",バケーションクラブに宿泊しても、ホテルのラウンジが使えるようにして欲しい,10,景色の良さ！,女性,1974,大阪府,800-1000万円未満,瀬底島・水納島エリア,本部町,2026-01-14 8:34:36
4405,3971,1泊,"10,000円以上 20,000円未満",出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,職場の同僚,,"観光パンフレット・ポスター,Google map,インターネット・アプリ",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,来たい,1-3年後,普通,,7,,ない,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,金武ダム,使わない,やや満足,,,6,,女性,1969,神奈川県,答えられない,道の駅おおぎみエリア,大宜味村,2026-01-14 10:58:24
4406,3972,3泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,チャイルドシートが微妙だった,やんばるエリアには宿泊しない,使わない,"5,000円以上 10,000円未満","100,000円以上 200,000円未満","10,000円以上 20,000円未満",初めて,,来たい,1-3年後,満足,,7,,ない,,特になし,,,特になし,,,"5,000円以上 10,000円未満",満足,,,10,,女性,1992,愛知県,1500-2000万円未満,海洋博公園・観光拠点エリア,本部町,2026-01-14 11:19:50
4407,3973,3泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,宿泊事業者のHP",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,観光施設、ルートが整っている,1泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,楽しい、明るい🔆,8,万座毛、海岸線,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,中部,美浜アメリカンビレッジ,,"5,000円未満",大変満足,素晴らしい観光地,混雑している時大変かも,8,観光地素晴らしい,男性,1963,三重県,400-600万円未満,万座毛エリア,恩納村,2026-01-14 12:16:04
4408,3974,4泊,"10,000円以上 20,000円未満",花見などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自分のタイミングで動けるので満足しています。,7泊以上,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,満足,人が少なく自然が豊かでのんびりできる。,10,都会では味わえない自然のエネルギー,ある,宿泊施設が足りない。,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",やや満足,新鮮で美味しいが、食べるまで時間がかかりすぎる。,"とりあえず、早く出して欲しいです。
",5,新鮮なエビですかね,男性,1979,沖縄県,300-400万円未満,屋我地エリア,名護市,2026-01-14 12:28:43
4409,3975,3泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,友人・親戚を尋ねる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,未就学児を含む家族,,"観光展・物産展,宿泊施設",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2-3回目,半年以内,やや来たい,半年-1年後,満足,自然,7,林道,ある,林道に雑草が伸びて道が極めて狭い,中部,残波岬,,中部,北谷サンセットビーチ,,"20,000円以上 30,000円未満",満足,,,7,,女性,1957,兵庫県,答えられない,万座毛エリア,恩納村,2026-01-14 12:29:13
4410,3976,1泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,自分ひとり,,TV・ラジオ番組やCM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,5年以上前,必ず来たい,半年-1年後,大変満足,日々の生活を忘れさせてくれるエリアだから,10,県内でも唯一癒されるエリアだから,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,古字利島のダイビング,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,ゆっくり出来る場所だから,サービスも良いので特にありません,10,眺めも良くゆっくり出来るから,男性,1961,沖縄県,200-300万円未満,伊芸・屋嘉エリア,金武町,2026-01-14 13:04:00
4411,3977,日帰り,"5,000円以上 10,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,その他,0,0,0,0,0,0,0,1,バイク,その他,0,0,0,0,0,0,0,1,バイク,大変満足,道路沿いの海が綺麗だった,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満",使わない,2-3回目,半年以内,必ず来たい,半年以内,大変満足,万座毛が素晴らしい,10,万座毛はいつ行っても素晴らしい,ある,バイクの駐輪スペースをわかりやすくして欲しい,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",大変満足,古宇利島の橋がバイクで通って素晴らしかった,バイクの駐輪場のスペースの充実,10,ハートロックは特におすすめ,男性,1976,愛知県,1000-1200万円未満,万座毛エリア,恩納村,2026-01-14 13:24:22
4412,3978,3泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,アウトドア:マリンスポーツ,その他",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,その他家族,,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,高速道路が工事で渋滞していたのが残念,3泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,景色が素晴らしい,10,景色が素晴らしい,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,備瀬,なかやんばる(名護市・本部町・今帰仁村),その他,備瀬,"5,000円未満",大変満足,景色が素晴らしい,もう少し施設があってもいいと思う,9,,女性,1961,兵庫県,400-600万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-01-14 13:26:45
