Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
6299,5644,4泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,まちあるき・集落散策",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,インターネット・アプリ,Instagram",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,4泊,"30,000円以上 40,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,大変満足,日常を忘れさせてくれる,10,関西にはない景色を味わえる,ない,,特になし,特に無し,,特になし,,,"20,000円以上 30,000円未満",普通,施設が古かった,,0,,女性,1968,大阪府,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-21 7:49:24
6300,5645,3泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"宿泊事業者のHP,Google map,インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,混雑していたため,2泊,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,3-5年後,満足,また来たいが仕事の休みが取りづらいため,10,海の綺麗さ,ある,道の混雑,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,中部,美浜アメリカンビレッジ,,"30,000円以上 40,000円未満",満足,遊ぶ箇所がたくさんあったため,,8,,女性,1988,東京都,800-1000万円未満,-,-,2026-02-21 9:11:39
6301,5646,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA,ドライブ・ツーリング",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"Google map,インターネット・アプリ,YouTube,Instagram,Facebook,友人・知人",0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,"100,000円以上 200,000円未満","30,000円以上 40,000円未満","50,000円以上 100,000円未満","30,000円以上 40,000円未満",11回目以上,1-3年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"100,000円以上",大変満足,,,10,,男性,1976,北海道,1500-2000万円未満,万座毛エリア,恩納村,2026-02-21 9:30:33
6302,5647,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"美ら海水族館等の観光関連事業者HP,Google map,インターネット・アプリ,Instagram",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーかりるところからスムーズは迷わずくることができたから。,2泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,美ら海水族館、パイナップルパークが楽しかったから。,10,子供もとても楽しめるエリアが多い。,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"10,000円以上 20,000円未満",大変満足,沖縄ならではのテーマパークや食事が楽しめたから。,子供食べれる食事やイベントが豊富だった！,10,東京では感じることのできない体験ができて楽しかった！,女性,1992,東京都,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-21 9:44:52
6303,5648,1泊,"5,000円以上 10,000円未満",友人・親戚を尋ねる,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,その他家族,,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"自家用車,レンタカー",1,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,ジャングリア、水族館、アクティビティ、自然の中に滞在できる公園等、イベント全てです。,10,リゾートホテルで、ゆっくり過ごす。,ない,,南部,国際通り,,島やんばる(伊江村・伊是名村・伊平屋村),尚円王御庭公園,,"10,000円以上 20,000円未満",普通,お土産品が、もっと多くても良い。,,5,周りが海、自然,女性,1969,沖縄県,600-800万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-02-21 9:48:05
6304,5649,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,ヤンバルクイナを見れた,9,ヤンバルクイナがいる,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,南部,その他,北谷の野球場,"5,000円以上 10,000円未満",満足,,,9,,男性,1981,奈良県,1200-1500万円未満,おんなの駅エリア,恩納村,2026-02-21 10:05:33
6305,5650,3泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,ドライブ・ツーリング",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"30,000円以上 40,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,普通,,7,自然豊かな所,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,ヤンバルクイナが見たかったから,中部,残波岬,,"5,000円未満",満足,,,6,,男性,1968,愛知県,1200-1500万円未満,名護市街エリア,名護市,2026-02-21 10:15:29
6306,5651,3泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,買い物、アウトレット,まちあるき・集落散策",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,親,,"観光パンフレット・ポスター,Google map,インターネット・アプリ,YouTube,Instagram",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,来たい,1-3年後,大変満足,ヤンバルクイナ生態展示学習施設の説明が面白かった！,8,,ある,道路が一本道なので、混雑が見られた。しかし、土地開発をして今以上に自然が失われてしまうなら、混雑していても開発は行わないでほしい！,特になし,特に無し,,南部,国際通り,,"5,000円未満",満足,,,8,,女性,2001,兵庫県,300-400万円未満,名護市街エリア,名護市,2026-02-21 10:15:43
6307,5652,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,,7,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,南部,国際通り,,"5,000円未満",満足,,,7,,女性,1972,愛知県,800-1000万円未満,名護市街エリア,名護市,2026-02-21 10:17:17
6308,5653,2泊,"5,000円以上 10,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,宿泊事業者のHP",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満",使わない,"5,000円以上 10,000円未満",使わない,11回目以上,半年以内,来たい,半年以内,満足,,8,自然豊か,ない,,中部,美浜アメリカンビレッジ,,中部,その他,,"5,000円以上 10,000円未満",満足,,,8,,無回答,1971,沖縄県,400-600万円未満,伊是名エリア,伊是名村,2026-02-21 10:21:28
