Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2230,2103,2泊,"10,000円以上 20,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,宿泊事業者のHP",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,面白い道がたくさん,2泊,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,"人が少ない
景色がきれい
ゆっくりできる",10,リゾートエリアとまったく違う沖縄！自然なところが多いです。,ない,ない。ない。ない。そのままに残してもらいたいです。,中部,美浜アメリカンビレッジ,,特になし,特に無し,,"10,000円以上 20,000円未満",満足,楽しく過ごせる,食事はいつも美味しい,10,"ホテルエリアが広い
ビーチがきれい",女性,1980,沖縄県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2025-12-02 0:52:23
2231,2104,2泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,,来たい,1-3年後,やや満足,見どころたくさんで、楽しかったから。,10,美ら海水族館,ない,,中部,その他,万座毛,南部,首里城公園,,"5,000円未満",大変満足,広い敷地でいろいろ散策できて、大満足です。,家族みんなが楽しく過ごせる場所だと思う。,10,美ら海水族館,女性,1965,山口県,答えられない,海洋博公園・観光拠点エリア,本部町,2025-12-02 6:27:13
2232,2105,1泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,YouTube,タクシードライバーや地元の人",1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,5年以上前,必ず来たい,3-5年後,満足,首里城がまだ完成していないのと、レンタカーだと地元の人でしか入りにくいと聞いて行けてない。次回行けたらと思う。,10,国際通りの花笠食堂,ある,セブンイレブンができて欲しい。,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"20,000円以上 30,000円未満",大変満足,清潔でウェルカムドリンクやチョコなど嬉しかった。,清潔でビュッフェが取りやすい。,10,スタッフさんのにこやかな対応に嬉しかった。,女性,1976,大阪府,100万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-02 6:46:51
2233,2106,2泊,"20,000円以上 30,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,職場の同僚,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,1泊,"30,000円以上 40,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,非日常,4,家族旅行,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),琉球村,,南部,首里城公園,,"10,000円以上 20,000円未満",大変満足,非日常,,4,家族旅行,男性,1978,福井県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-02 8:04:00
2234,2107,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,駐車場などもだいたいあるので助かりました。,2泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,自然が多く感動しました,10,やんばるの雄大な自然,ある,ガソリンスタンドが少ない,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,朝早くオープンしていたから,,7,ローカル感があって楽しい,その他,1980,静岡県,800-1000万円未満,道の駅許田エリア,名護市,2025-12-02 9:05:32
2235,2108,7泊以上,"5,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"Google map,インターネット・アプリ,Twitter",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,海が綺麗だし、隠れたスポットが多い。飲食店も美味しい場所がたくさんあるのでドライブも兼ねて1日楽しめる,10,沖縄の中でも海が綺麗でやんばるエリアにしかない特産品も多いため是非足を伸ばしてほしい,ある,高速道路がもう少し全域に伸びると良い。,中部,むら咲むら,,特になし,特に無し,,"20,000円以上 30,000円未満",満足,美ら海水族館は年パスを買っているためまた訪れると思う。今回初めて訪れた飲食店やお土産屋さんが非常に良かったため友人にも勧めたい,雨で屋外の遊具エリアが使えなかったため、子どもが体を使って遊べる室内エリアがもっとあれば良いと思った。,10,美ら海水族館内の大水槽横カフェレストランは有料であっても水槽側の席に一度座ってほしい。,女性,1992,神奈川県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-02 9:09:54
2236,2109,3泊,"10,000円以上 20,000円未満","花見などの自然鑑賞,その他",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,野鳥観察,自分ひとり,,"Google map,ブログ",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由に動けるから,3泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,半年-1年後,満足,自然がたくさん,10,ヤンバルのなんとも言えない雰囲気,ある,開発されすぎている,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),その他,国頭村森林公園,"5,000円未満",普通,,今どんな動植物が見られるのかのマップがあると嬉しいです。,7,大宜味周辺のニュースが知れる,女性,1982,北海道,300-400万円未満,道の駅おおぎみエリア,大宜味村,2025-12-02 9:23:51
2237,2110,日帰り,使わない,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満","5,000円以上 10,000円未満","5,000円未満",使わない,4-5回目,半年以内,来たい,半年以内,満足,親切丁寧に対応,5,自然,ない,,中部,残波岬,,特になし,特に無し,,"5,000円未満",満足,商品がたくさんある。農産物が豊富,,5,,男性,1975,沖縄県,300-400万円未満,おんなの駅エリア,恩納村,2025-12-02 9:46:49
2238,2111,2泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,1-3年後,大変満足,,10,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,,,,"5,000円未満",大変満足,,,10,,女性,1995,千葉県,100-200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-02 10:19:44
2239,2112,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,ドライブ・ツーリング",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間に縛られず、行きたいところに行きたいタイミングで移動出来る,3泊,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,1-3年前,来たい,1-3年後,満足,,8,,ない,,中部,美浜アメリカンビレッジ,,特になし,特に無し,,"10,000円以上 20,000円未満",満足,,,6,,男性,1970,長野県,2000万円以上,万座毛エリア,恩納村,2025-12-02 11:38:35
