Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
779,735,3泊,"5,000円以上 10,000円未満",テーマパーク:その他,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,行きたい時に行きたい所に行ける便利さ。,3泊,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","40,000円以上 50,000円未満","50,000円以上 100,000円未満",6-10回目,1-3年前,必ず来たい,1-3年後,大変満足,自然の中生き物を探しながらバギーに乗ったのが凄く楽しかった。,10,大自然のなか沖縄でしか見れない動植物がみれたのと、ガイドの人も凄く丁寧に案内してくれて本当素敵な時間を過ごせました。,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,ヤンバルンチャー 名護店,特になし,特に無し,,"50,000円以上 100,000円未満",満足,"とても綺麗につかわれている。
",どれも楽しい。,10,子供達も満足度が、けた違いだった,男性,1977,三重県,800-1000万円未満,道の駅許田エリア,名護市,2025-10-30 0:59:26
780,736,2泊,"5,000円以上 10,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,Google map,インターネット・アプリ",0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間を気にせずに移動できるから,2泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,半年以内,やや来たい,半年-1年後,普通,これと言って何処にも行ってないからわからない,5,特にない,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円以上 10,000円未満",満足,"従業員が親切
お料理も美味しい",特にない,7,のんびりできるところ,女性,1962,大阪府,1200-1500万円未満,道の駅許田エリア,名護市,2025-10-30 7:04:22
781,737,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,大変満足,"特に理由はないが
そもそも子供が居るのでレンタカーでないと不便が多いので他に選択肢がない。",2泊,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,満足,夏は何度か来てるので冬場に来て遊べて楽しめるのか試してみたい,10,都会の忙しい感じを忘れられる,ある,子供が熱を出した時に薬局が近くにない。飲食店が少ない。早くに閉まる。,中部,美浜アメリカンビレッジ,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,"5,000円未満",やや不満,特に買うものがない,"ジップライン、バンジージャンプ
、ガチャポン",2,トイレ休憩のみ,男性,1975,神奈川県,600-800万円未満,道の駅ぎのざエリア,宜野座村,2025-10-30 9:06:16
782,738,1泊,"30,000円以上 40,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"50,000円以上 100,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,人が親切,10,自然も人もいい,ある,けっこう遠い,島やんばる(伊江村・伊是名村・伊平屋村),その他,中曾根垣畑,島やんばる(伊江村・伊是名村・伊平屋村),その他,那覇空港,"10,000円以上 20,000円未満",大変満足,,飲食,10,便を間違えてネットで予約したが親切に考えてくれた,女性,1970,群馬県,600-800万円未満,今帰仁の駅そーれエリア,今帰仁村,2025-10-30 9:21:00
783,739,4泊,"20,000円以上 30,000円未満","名所、旧跡の観光,テーマパーク:JUNGLIA",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,4泊,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,,8,,ある,標識が消えて見えなかったりする所があるので、塗り直して欲しい,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,,,8,,男性,1967,愛知県,1200-1500万円未満,万座毛エリア,恩納村,2025-10-30 10:31:16
784,740,1泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,テーマパーク:その他",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,団体旅行,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,大変満足,乗ってるだけで、目的地に着くから,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年-1年後,大変満足,沖縄独特の雰囲気と、自然が残ってるから,10,,ある,もっと、バス移動できると良いと思う,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,中部,その他,新里酒造,"5,000円未満",大変満足,丁度良い広さと、動物の多さや、スタッフの方の対応,,10,,男性,1987,沖縄県,800-1000万円未満,嵐山エリア,名護市,2025-10-30 11:20:00
785,741,3泊,"5,000円以上 10,000円未満","まちあるき・集落散策,各種体験(手作り、果物狩りなど),出張など仕事関係",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,団体旅行,,"Google map,その他",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,ツアー,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,不満,時間制限のある団体ツアーなのに、団体ツアーバスの駐車場が遠く滞在時間のロスになる,やんばるエリアには宿泊しない,"5,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,普通,駐車場整備が悪い、公衆トイレが汚い,8,自然が観光施設に壊されていく前に来て欲しい,ある,"バス駐車場の整備、
自然環境の保全、
特に外国人や若者レンタカー観光客の自然破壊行為の監視カメラの整備して欲しい。警告看板じゃ逆に殺風景で余計不法行為の助長になる。リュウキュウヤマガメ密猟や木や電信柱の落書き者をカメラで証拠残し捕まるようにして欲しい
",門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,"5,000円未満",満足,スタッフgs親切です,,8,のんびりゆっくりできる,女性,1976,沖縄県,300-400万円未満,嵐山エリア,名護市,2025-10-30 11:38:58
786,742,3泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,レンタカーが綺麗で新しい車両で大満足でした。,1泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,ゆっくりすごせる。,10,自然が多くリフレッシュできる。,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,中部,美浜アメリカンビレッジ,,"5,000円未満",普通,"活気がない。
海が見えてよい。",,10,トイレ綺麗,女性,1974,京都府,600-800万円未満,道の駅ぎのざエリア,宜野座村,2025-10-30 11:54:01
787,743,1泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,まちあるき・集落散策,各種体験(手作り、果物狩りなど),ドライブ・ツーリング",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,満足,サウナや温泉施設が少ないのではと思います。,10,自然の豊かさと食事の美味しさです。,ある,"名護道の駅が車で利用する時
利用しづらい。
以前の道の駅の前に信号機があった時の方が利用しやすかった。",なかやんばる(名護市・本部町・今帰仁村),その他,イオン名護,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,"5,000円未満",やや満足,料金がもう少し安ければ助かります。,レストランが復活して欲しいです。,8,塩水のジャグジーを利用して膝の痛みが和らいだ事です。,女性,1954,沖縄県,100万円未満,道の駅ぎのざエリア,宜野座村,2025-10-30 11:55:43
788,744,3泊,"100,000円以上",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,大変満足,,3泊,"100,000円以上 200,000円未満","5,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,,必ず来たい,半年以内,大変満足,景色とか綺麗だったからすごくて感動したから,10,景色！,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),琉球村,,使わない,満足,,,10,,女性,2008,千葉県,400-600万円未満,伊江村エリア,伊江村,2025-10-30 12:31:10
