Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2350,2212,2泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,その他",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,観光協会のHP,Google map,インターネット・アプリ",0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,色んな観光場所に行きましたが基本的に駐車場が備わっていてわかりやすかった。,1泊,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,大変満足,"素敵な空気感があって青空も海も本当に素晴らしい。
時間がのんびり過ぎている感じが大好きです。",9,"美ら海水族館はもとよりその周辺がパワスポットのようにかんじています。
普段、都会で疲れている体と心を家族や知り合いにも是非体感して欲しいと思っています。",ある,美ら海水族館へ向かう途中でダンプが頻繁に出入りする区域があり3年前にもそこが酷い砂埃とダンプの往来が多く景観も悪いですが空気も悪いので何とかならないものかと…感じました。,南部,おきなわワールド,,中部,北谷サンセットビーチ,,"5,000円未満",大変満足,今回もお天気が良かったので歩きながら直ぐ近くにある海を感じらる景色が好き,,8,初めて訪れる人は必ず感動するんじゃないかな？って思える位すてきな場所に位置していると思います。,女性,1971,愛知県,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2025-12-05 0:24:15
2351,2213,3泊,使わない,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,撮影,パートナー(恋人・夫婦など),,"Chat GPT等の生成AI,Google map,YouTube,Instagram",0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,車種、年数ともに良し,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年以内,大変満足,"道の駅の店員さんが優しい。
",10,自然が豊か,ある,比地大滝の早期再開,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",満足,清潔,自由度,10,特になし,男性,1962,東京都,300-400万円未満,万座毛エリア,恩納村,2025-12-05 0:42:56
2353,2214,3泊,"5,000円未満","名所、旧跡の観光,お祭りやイベントへの参加・見物,アウトドア:マリンスポーツ,ドライブ・ツーリング",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーで、ヤンバルをドライブしましたが、レンタカーのナビをもう少し大きな物にすればよかったと思いました。,3泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,やや満足,ヤンバルクイナを知れる施設がもっとあれば良かったと思います。,10,自然がいっぱいで、空が大きい。,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,古宇利島,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,使わない,普通,"屋上に辺りの地図があればよかった。
(海の向こうは、何が見えるとか)
",ヤンバルクイナに関するお土産をもっと置いて欲しい。,8,,女性,1958,徳島県,200-300万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-05 9:19:40
2354,2215,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,宿泊施設,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"路線バス,徒歩",0,0,0,0,1,1,0,0,,満足,高速道路を使ってたので時間の短縮になった,3泊,"5,000円未満",使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年以内,満足,"ホテルステイがとてものんびり出来る
部屋が綺麗で食事が美味しい",8,ここまで来ると那覇近辺より海が、とても綺麗,ない,,特になし,特に無し,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円以上 10,000円未満",満足,"食事が美味しい。
つつ","公共交通機関で来ると、館内2,000円券が貰えるのは魅力です",8,"レンタカーなしでも交通機関で来ることが出来る。
交通機関で来ると館内利用2,000円クーポンが、もらえる",女性,1967,愛知県,600-800万円未満,道の駅許田エリア,名護市,2025-12-05 9:30:06
2355,2216,2泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,親,,"Instagram,ブログ,宿泊施設",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,2泊,"20,000円以上 30,000円未満",使わない,"5,000円以上 10,000円未満","5,000円未満",4-5回目,半年-1年前,来たい,半年-1年後,満足,宿泊施設がシャトルバスを利用することでクーポンをいただけるとのことでバスで来たが、宿泊施設から本部などへ行くバスが少ないので、結果的におこもりステイになる。おこもりステイも好きだけど、あまりお金を使わない。,7,それほど混雑しておらず、自然が豊かな点,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円未満",満足,"・レストランでの食事が素晴らしい
・ロビーの天井が高く開放感がある","12月限定のシュトーレンなど地元とコラボした商品があると嬉しい
今日は利用していないが、ロビーラウンジのアフタヌーンティーのメニューも沖縄らしく、食器もやちむんで提供されるのが素晴らしい",9,朝食とラウンジ,女性,1993,愛知県,400-600万円未満,道の駅許田エリア,名護市,2025-12-05 9:32:43
2357,2217,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,観光協会のHP,宿泊事業者のHP,Google map,インターネット・アプリ,観光協会・空港・道の駅等の案内所",0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,案内が行き届いており、迷うことがありませんでした。,2泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,満足,"食事も自然も楽しめて満足です。泊まったホテルの方にも夜に木に登っているヤンバルクイナを見せてもらいました。
星空を見たかったのですが、次回を楽しみにしたいので「大変満足」はその時に取っておきます。",10,のどかなので、ゆっくり過ごすのに良いと思います,ない,,うふやんばる(国頭村・大宜味村・東村),その他,ネオパーク,中部,,,使わない,満足,,,5,,男性,1985,神奈川県,1000-1200万円未満,道の駅おおぎみエリア,大宜味村,2025-12-05 12:17:57
2358,2218,4泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,美ら海水族館等の観光関連事業者HP,Google map",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,リーゾナブルな価格,4泊,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,来たい,半年-1年後,満足,静かな沖縄を満喫,8,冬の快適な環境,ない,このまま静かでのんびりした国頭でいてください。,うふやんばる(国頭村・大宜味村・東村),,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",大変満足,生態が良く理解できた。間近で見られ満足でした,喫茶があればうれしい,10,間近で観察できること。可愛いさがわかる,男性,1960,神奈川県,800-1000万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-12-05 12:49:08
2359,2219,3泊,"5,000円以上 10,000円未満",出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,自分ひとり,,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,レンタカーの車のグレードが良かった。,やんばるエリアには宿泊しない,"5,000円未満",使わない,"5,000円未満",使わない,2-3回目,半年以内,必ず来たい,半年-1年後,やや満足,道が狭くて、車で通りにくかった,4,"景色がいいけど、ちょっと不便
",ある,道を広くして欲しい,中部,その他,個人の家,南部,その他,個人のサロン,"5,000円未満",やや満足,そばが美味しかった,,4,トイレ、ソフトクリーム、うちなんちゅそば,女性,1962,三重県,600-800万円未満,伊芸・屋嘉エリア,金武町,2025-12-05 13:07:41
2360,2220,3泊,"10,000円以上 20,000円未満",その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,結婚式,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,来たい,1-3年後,満足,,7,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,,,特になし,"5,000円未満",満足,,,7,,女性,1994,大阪府,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-05 13:19:30
2361,2221,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,その他",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,リゾートウェディング,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"自由度が高いため。
行きたい所を妥協せず回れるため。",2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,1-3年後,満足,,9,"海が綺麗！
今度は海のシーズンにも来たい！",ない,,うふやんばる(国頭村・大宜味村・東村),その他,道の駅おおぎみ,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",大変満足,ボリュームがすごかった！,,10,,男性,1993,大阪府,800-1000万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-05 13:20:29
