Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
1310,1254,日帰り,"5,000円未満",花見などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ドライブ,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,7泊以上,"5,000円未満","5,000円未満","5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,使わない,大変満足,,,10,,女性,1992,沖縄県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-11-16 8:03:53
1311,1255,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,各種体験(手作り、果物狩りなど),友人・親戚を尋ねる",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,パートナー(恋人・夫婦など),,"Instagram,友人・知人",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,色々な観光地、きれいな景色、美味しそうなお店を探しながら、パートナーとたくさん話をしながら楽しい時間を過ごせる,3泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,自然が豊かで色んな施設のスタッフさんたちがとても親切で都会にはないゆっくりした時間を過ごせて心が癒された,10,時間の流れが緩やかで忙しい日々やストレスを感じることなくゆったりとした幸せな時間を過ごせる,ない,特にない,なかやんばる(名護市・本部町・今帰仁村),その他,アメリカンビレッジ,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,ナゴパイナップルパーク,"5,000円未満",大変満足,スタッフさんたちの細かい気配り、親切な対応がとても心地よかった,朝食ビュッフェがとても美味しかった,10,朝食ビュッフェがとても美味しいし、スタッフさんの対応がとても良かった,女性,1995,大阪府,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 8:33:00
1312,1256,3泊,"50,000円以上 100,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,インターネット・アプリ,Instagram,友人・知人",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由に好きなところに移動できるため,やんばるエリアには宿泊しない,使わない,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,綺麗な海岸と美ら海水族館に大満足。未就学児のちびっこも大満足でした。,8,,ある,飲食面の開始時間が少し遅いため美ら海水族館の開館8:30を目指すと、その手前に行ける飲食店がなく困った。,南部,おきなわワールド,,南部,その他,結婚式（琉球リゾートホテル）,"20,000円以上 30,000円未満",大変満足,おきなわワールドで琉球衣装を家族で来て記念撮影ができたこと、鍾乳洞での地底散策がとても非日常で楽しかったため。,,10,,女性,1992,東京都,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 9:37:21
1313,1257,6泊,"100,000円以上","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,親,,"観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,美ら海水族館等の観光関連事業者HP,インターネット・アプリ",1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,,来たい,3-5年後,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,特になし,特に無し,,"5,000円以上 10,000円未満",満足,,,9,,女性,1983,千葉県,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 9:42:22
1314,1258,7泊以上,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:その他,買い物、アウトレット",0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,美ら海水族館等の観光関連事業者HP,インターネット・アプリ,その他",0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,道がよくわからない。ど,7泊以上,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満",初めて,,必ず来たい,半年-1年後,普通,,7,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,,,,"30,000円以上 40,000円未満",満足,,,8,,女性,1950,千葉県,100万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 9:44:49
1315,1259,7泊以上,"30,000円以上 40,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光パンフレット・ポスター,宿泊事業者のHP",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,レンタカー,1泊,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",初めて,,やや来たい,1-3年後,やや満足,良い体験ができた。,7,観光には良いと思う。,ない,,なかやんばる(名護市・本部町・今帰仁村),,,,,,"10,000円以上 20,000円未満",やや満足,,,7,,男性,1948,千葉県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 9:47:39
1316,1260,1泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,親,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,来たい,半年-1年後,大変満足,,8,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,,,,"5,000円未満",大変満足,,,8,,男性,1987,福岡県,1000-1200万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-11-16 10:24:29
1317,1261,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,1-3年後,満足,,5,,ない,,南部,国際通り,,南部,,,"10,000円以上 20,000円未満",満足,,,5,,女性,1960,宮崎県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 10:28:20
1318,1262,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,ドライブ・ツーリング",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"30,000円以上 40,000円未満",使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,5年以上前,何とも言えない,3-5年後,普通,,3,,ない,,中部,その他,海ん道,なかやんばる(名護市・本部町・今帰仁村),その他,？,"5,000円未満",普通,,,4,,男性,1976,愛知県,400-600万円未満,道の駅ぎのざエリア,宜野座村,2025-11-16 10:29:02
1319,1263,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,その他スポーツ(ゴルフ、テニスなど)",0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,親,,"観光展・物産展,Instagram",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,5年以上,満足,,8,,ない,,中部,その他,,,,,"5,000円未満",満足,,,8,,女性,1987,鹿児島県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-16 10:32:22
