Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
571,541,6泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,3泊,"200,000円以上","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,満足,,10,,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,コインランドリーが少々不満,,8,,男性,1997,石川県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2025-10-21 6:45:38
572,542,2泊,"5,000円以上 10,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,比地大滝に行きたかった,やんばるエリアには宿泊しない,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年-1年後,やや満足,,9,ヤンバルクイナに会える,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,特になし,特に無し,,"5,000円未満",やや満足,,,8,,男性,1971,東京都,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2025-10-21 10:29:56
573,543,4泊,"100,000円以上","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,美ら海水族館等の観光関連事業者HP",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自然の美しさ,4泊,"100,000円以上 200,000円未満","200,000円以上","50,000円以上 100,000円未満","30,000円以上 40,000円未満",初めて,,来たい,1-3年後,やや満足,自然と一体化,8,全ての自然,ない,,南部,首里城公園,,特になし,特に無し,,"100,000円以上",やや満足,自然🐦‍⬛に同化してます,地域メニューを増やしてください,8,なんと言っても自然🐦‍⬛が素晴らしい,男性,1957,滋賀県,400-600万円未満,万座毛エリア,恩納村,2025-10-21 10:32:02
574,544,2泊,"10,000円以上 20,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"観光パンフレット・ポスター,観光協会のHP,美ら海水族館等の観光関連事業者HP,インターネット・アプリ,Instagram",0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,生憎雨だった,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,満足,雨,10,"美ら海水族館が素晴らしい
老若男女楽しめる",ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,おきなわワールド,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,"10,000円以上 20,000円未満",満足,,,8,,女性,1962,京都府,600-800万円未満,万座毛エリア,恩納村,2025-10-21 10:39:54
575,545,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,次の目的地まで移動しやすく、各観光地の駐車場も豊富なため不便に感じたことが一つもない。,3泊,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年以内,大変満足,景色も綺麗で、どこに行っても暖かく迎えてくださるスタッフの皆さまが恋しくなって何度も訪れたくなります。,10,時間がゆったり流れている場所なので、日々の疲れを癒したい人に強く勧めたいです。,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",満足,三矢本舗の三矢ボールがとても人気ですが、ここに来るとどの時間帯でも販売していて大変助かります。,,10,万座毛もとても綺麗に観光地化され、過ごしやすいエリアになっているため。,女性,1997,千葉県,600-800万円未満,万座毛エリア,恩納村,2025-10-21 10:45:50
576,546,3泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,買い物、アウトレット,まちあるき・集落散策",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,Instagram",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"お借りしたレンタカーは新車でとても乗りやすく便利でした。
",3泊,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年以内,大変満足,"沖縄特有の自然を五感で感じることができ、訪れるだけで癒されてしまう。
その中に沖縄らしい温かみあるサービスもあり、総じて非常に満足です。",10,"宿泊施設もそれぞれに魅力があり、泊まる人のニーズに合わせて選択できるので宿泊自体勧められます。
観光地も多いため沖縄に来たら絶対にやんばるエリア！です。",ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",大変満足,万座毛は以前から訪問させていただいていたが、施設が綺麗になり沖縄ならではの自然を感じつつも過ごしやすい環境を作っていただいており感謝です。,"三矢ボールが大好きですが、万座毛店はなくなったらすぐに揚げてくださり毎回食べることができるのが個人的に嬉しいです。毎回沖縄は訪れる度に行ってしまいます。
もちろん三矢ボール以外にも素敵な場所なので行かせていただいてます。",9,,男性,1997,千葉県,600-800万円未満,万座毛エリア,恩納村,2025-10-21 10:47:04
578,547,3泊,"50,000円以上 100,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"新聞・雑誌・ガイドブック,宿泊施設",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,"旅行会社ツアーバス,徒歩",0,0,0,1,0,1,0,0,,満足,やはりツアーのバスなので、道路事情がわからなくても安心です。,2泊,"50,000円以上 100,000円未満",使わない,"5,000円未満","5,000円未満",2-3回目,1-3年前,やや来たい,3-5年後,満足,,8,その他沖縄には、まだ見所があるので、8ぐらいが適当だと思います。,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,南部,首里城公園,琉球村,"5,000円未満",満足,,,9,ジンベイザメは、見てほしい。,男性,1950,大阪府,100-200万円未満,海洋博公園・観光拠点エリア,本部町,2025-10-21 11:13:58
579,548,5泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,Google map,YouTube",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,"レンタカー,路線バス、高速バス、シャトルバス,タクシー",0,1,0,0,0,1,1,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,やや満足,,8,景色や海に癒されるから。,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,残波岬,,"5,000円以上 10,000円未満",満足,,,8,,女性,1959,奈良県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-10-21 11:18:04
580,549,4泊,"50,000円以上 100,000円未満","友人・親戚を尋ねる,その他",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,結婚式,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,車での移動での道先でいろんな道の駅がありたすかります,2泊,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,3-5年後,大変満足,いろんなものがみれて、ありがたい,5,綺麗な風景,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円未満",普通,,,6,,男性,1959,岐阜県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-10-21 11:20:27
581,550,5泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,インターネット・アプリ,YouTube,Instagram",0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,3-5年前,必ず来たい,半年-1年後,やや不満,滞在中3日間ずっと雨で、青い空青い海を全く見れなかった,6,"食べ物が美味しい
",ある,お蕎麦屋やショップなどお店が閉まるのが早すぎる。せめて19時頃までやってほしい,なかやんばる(名護市・本部町・今帰仁村),その他,ヒルトン瀬底,南部,国際通り,,"5,000円未満",やや不満,"月曜日定休でなく水曜あたりを定休にしてほしい。
土日月とかの3連休できて、最終日にここでお土産を買ったり体験したりして帰りたい為","ここだけでしか買えない商品をもっと数多く開発してほしい。
淡い色合いのTシャツなど他ではなくてとても良かったと思う。
ここでしか変えないオリジナルTシャツをもっと増やして欲しい。
",6,グッズが可愛い,女性,1968,東京都,600-800万円未満,名護市街エリア,名護市,2025-10-21 11:46:16
