Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
2612,2449,6泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,まちあるき・集落散策",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"Google map,Instagram",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,4泊,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,必ず来たい,1-3年後,やや満足,情報発信が乏しい。せっかく良いものなのに。,8,,ない,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"20,000円以上 30,000円未満",大変満足,"古い施設を、面白く復活させたなーと、努力に感謝したい。
楽しんでいます！",,10,,男性,1980,北海道,400-600万円未満,芭蕉布会館エリア,大宜味村,2025-12-11 8:01:50
2613,2450,1泊,"10,000円以上 20,000円未満",出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,職場の同僚,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"自家用車,フェリー",1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,,10,自然、人、のんびりした暮らしの様子,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,ハイサイやんばる市場,南部,その他,,"5,000円未満",普通,,,8,,女性,1975,沖縄県,400-600万円未満,伊是名村エリア,伊是名村,2025-12-11 8:10:30
2614,2451,4泊,"5,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"Instagram,友人・知人",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,子連れはやはり車が必須なので、自由にどこでも行けてよかった。外国人ドライバーが多いので道路などでは少し不安があったが無事に交通手段として使えた。,やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,1-3年後,大変満足,やはり美ら海水族館がよかった。海沿いや名所も回ったが、どこも沖縄情緒溢れる樹木や建物ばかりで見ているだけで楽しかった。,10,海洋博公園。ここだけで1日過ごせる。特に子連れだとちびっこひろばがあったり、休憩できる場所もあったりでよかった。,ある,道路の状態があまり良くないと思った。大通りというよりは少し入ったところなど。大きな凹みがあったりガタガタしていて車で走りにくかった。,中部,むら咲むら,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,万座毛の景色は素晴らしかったが外国人観光客が多すぎて少し不快だった。,万座毛のパネルの前で撮ってもらえる写真体験はあったが、実物の万座毛と撮ってもらえるサービスがあればいいのにと思った。,8,景色が美しかったのでぜひ見てもらいたい。,女性,1996,京都府,400-600万円未満,万座毛エリア,恩納村,2025-12-11 8:25:10
2616,2452,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,まちあるき・集落散策",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,自分ひとり,,"観光展・物産展,新聞・雑誌・ガイドブック,YouTube",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,道路が分かり易いし、車が多くないので運転が楽だった,3泊,"40,000円以上 50,000円未満","5,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",4-5回目,半年-1年前,来たい,半年-1年後,満足,自然がよかった,9,自然と海,ない,,南部,その他,斎場御嶽,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,"5,000円未満",普通,,,5,,男性,1964,沖縄県,400-600万円未満,伊是名村エリア,伊是名村,2025-12-11 8:51:10
2622,2453,2泊,"5,000円以上 10,000円未満","テーマパーク:沖縄美ら海水族館,スポーツ観戦や芸能鑑賞(コンサート等),アウトドア:登山・トレッキング,ドライブ・ツーリング,その他",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,バードウォッチング,自分ひとり,,"観光展・物産展,新聞・雑誌・ガイドブック,観光パンフレット・ポスター,Google map,インターネット・アプリ",1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,,10,,ない,,中部,その他,沖縄アリーナ,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",大変満足,,,10,,女性,1972,愛知県,400-600万円未満,道の駅許田エリア,名護市,2025-12-11 11:10:43
2623,2454,3泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,3泊,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,やや来たい,1-3年後,やや満足,,8,,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",満足,,,8,,女性,1989,東京都,300-400万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-12-11 11:16:29
2626,2455,1泊,"5,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,宿泊施設",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年-1年前,来たい,半年-1年後,満足,"観光地も楽しめ、
リゾートホテルでもゆっくり出来た",8,"大石林山
音声ガイドが使え詳しく理解出来た",ない,,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",やや満足,国頭村の体験展示物が面白かった,,6,展示物,男性,1989,沖縄県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2025-12-11 11:23:23
2627,2456,1泊,"5,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,Instagram",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円未満",使わない,"5,000円未満",使わない,初めて,,必ず来たい,半年以内,満足,,8,自然,ない,,うふやんばる(国頭村・大宜味村・東村),その他,道の駅,なかやんばる(名護市・本部町・今帰仁村),その他,特に無し,使わない,満足,,,8,,女性,1962,沖縄県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-11 11:39:08
2628,2457,1泊,"5,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,ドライブ・ツーリング",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,1-3年前,必ず来たい,半年以内,やや満足,天気が悪かったので,7,海の色,ない,特に無し,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",やや満足,また､来たいと思わせるので,特に無し,6,パンフレットが多数あるので,男性,1959,沖縄県,300-400万円未満,辺戸岬観光案内所エリア,国頭村,2025-12-11 11:40:26
2629,2458,6泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA,テーマパーク:その他,買い物、アウトレット,ドライブ・ツーリング",0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間に縛られないこと。,6泊,"200,000円以上","50,000円以上 100,000円未満","100,000円以上 200,000円未満","50,000円以上 100,000円未満",11回目以上,1-3年前,必ず来たい,半年-1年後,満足,親切丁寧であること。,8,自然が素晴らしい。,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパーク,"5,000円以上 10,000円未満",満足,何度見学しても飽きないこと。,オリオンの各種トラックのミニカーが欲しい。,8,見学での説明が丁寧で楽しいこと。,女性,1973,宮城県,1000-1200万円未満,名護市街エリア,名護市,2025-12-11 11:56:05
