Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
1852,1760,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,まちあるき・集落散策",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,インターネット・アプリ,宿泊施設",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,2泊,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,宿がよかった！,10,自然が多い,ある,車での渋滞,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円以上 10,000円未満",大変満足,水槽がでかい,,10,,女性,1978,福岡県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-26 8:32:09
1854,1761,1泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"YouTube,Instagram",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然が豊か,10,沖縄そばの美味しいお店がたくさんある,ある,イベントあるごとに発生する渋滞,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",大変満足,美味しいものがたくさん,海が綺麗で最高,10,美味しいものがたくさん,女性,1982,沖縄県,200-300万円未満,万座毛エリア,恩納村,2025-11-26 9:28:25
1855,1762,2泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,アウトドア:マリンスポーツ",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,職場の同僚,,"観光展・物産展,新聞・雑誌・ガイドブック,観光パンフレット・ポスター",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"レンタカーでスムーズに来れました。
楽しかったです。今度は家族で来たいです。",やんばるエリアには宿泊しない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,満足,,7,,ない,,中部,美浜アメリカンビレッジ,,中部,東南植物楽園,,"5,000円未満",満足,,,7,,女性,1980,岡山県,800-1000万円未満,万座毛エリア,恩納村,2025-11-26 9:49:44
1856,1763,6泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット,お祭りやイベントへの参加・見物,アウトドア:登山・トレッキング,その他スポーツ(ゴルフ、テニスなど)",0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,パートナー(恋人・夫婦など),,"美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,Google map,YouTube,タクシードライバーや地元の人",0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由に寄り道出来る,6泊,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,どこも楽しかった,10,"美ら海水族館の公園
広々していてゆっくり散策できた",ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),真栄田岬,,なかやんばる(名護市・本部町・今帰仁村),その他,酒蔵？,"5,000円未満",大変不満,"受付から感じがよかった
",,10,"オリジナルギフト
",女性,1971,東京都,1200-1500万円未満,名護市街エリア,名護市,2025-11-26 10:01:20
1857,1764,3泊,"40,000円以上 50,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,学校関係(修学旅行・社会見学等),,"観光展・物産展,観光パンフレット・ポスター,観光協会のHP,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人,宿泊施設",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,大変満足,まんぞくだった,3泊,"20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,1-3年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"10,000円以上 20,000円未満",大変満足,,,10,,男性,2008,岐阜県,100万円未満,海洋博公園・観光拠点エリア,本部町,2025-11-26 10:38:42
1858,1765,3泊,"100,000円以上","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,学校関係(修学旅行・社会見学等),,"観光パンフレット・ポスター,観光協会・空港・道の駅等の案内所",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,満足,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,来たい,1-3年後,満足,,8,,ない,,中部,その他,ガマ,うふやんばる(国頭村・大宜味村・東村),,,"5,000円以上 10,000円未満",満足,,,8,,男性,1974,静岡県,答えられない,海洋博公園・観光拠点エリア,本部町,2025-11-26 10:45:24
1859,1766,2泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,1泊,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",使わない,2-3回目,5年以上前,来たい,半年-1年後,満足,,9,,ない,,南部,その他,ウミカジテラス,南部,国際通り,,使わない,満足,,,9,,男性,2003,奈良県,答えられない,海洋博公園・観光拠点エリア,本部町,2025-11-26 10:46:18
1860,1767,2泊,"5,000円以上 10,000円未満",テーマパーク:沖縄美ら海水族館,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,Instagram",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"路線バス,徒歩",0,0,0,0,1,1,0,0,,大変満足,バスの本数が多く、長時間待たされることがなかった,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",初めて,,何とも言えない,3-5年後,大変満足,,10,,ない,,南部,その他,ウミカジテラス,南部,国際通り,,"5,000円以上 10,000円未満",大変満足,,,10,,女性,2003,奈良県,答えられない,海洋博公園・観光拠点エリア,本部町,2025-11-26 10:48:03
1862,1768,3泊,"50,000円以上 100,000円未満","地元の美味しいものを食べる,ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,YouTube",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"ホテル宿泊の最寄りの所で
直ぐにレンタカーが使える便利さ",やんばるエリアには宿泊しない,使わない,使わない,"5,000円以上 10,000円未満","5,000円未満",2-3回目,1-3年前,来たい,半年-1年後,満足,"自然がいっぱいで開放的で
元気になれます
最高〜",10,"沖縄に行くなら
一度はやんばるエリアに
行かないと沖縄に来た意味がないよ〜
と教えてあげたいです",ない,"特にないです
このままがいいです",その他離島,特に無し,,特になし,特に無し,,"5,000円未満",大変満足,"ここでしか買えない物や
美味しい食べ物がたくさんあり
大満足です","沖縄に来たら
必ずここに立ち寄ることに決めています
私に合ったいる場所（笑）
",10,"毎回立ち寄る大好きな場所で
お土産も食事も楽しめます
息子の奥さんにも
おススメしました",女性,1964,兵庫県,答えられない,おんなの駅エリア,恩納村,2025-11-26 10:56:25
1863,1769,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,まちあるき・集落散策",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光パンフレット・ポスター,YouTube,友人・知人",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,色々好きな場所に行きやすい🎵,3泊,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,"念願のヤンバルクイナ、くー太君に会えた事がとても嬉しかったです
╰(*´︶`*)╯♡",10,☆ヤンバルクイナとヤンバルの大自然☆,ない,特に困った事はなく、沢山の人に足を運んでほしいなぁと思いました！,うふやんばる(国頭村・大宜味村・東村),その他,ゆいゆい国頭道の駅,中部,東南植物楽園,,"5,000円未満",大変満足,ヤンバルクイナのクー太くん、可愛くてサイコーでした☆,ヤンバルクイナのグッズも売っていて、良かったです(*^^*),10,ぜひぜひ、皆んなにヤンバルクイナのクー太くんをみて欲しいです！,女性,1976,神奈川県,600-800万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2025-11-26 10:59:17
