Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
5568,4947,7泊以上,"50,000円以上 100,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"美ら海水族館等の観光関連事業者HP,Chat GPT等の生成AI,Google map,インターネット・アプリ,ブログ",0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,その他,0,0,0,0,0,0,0,1,美ら海→ジャングリア直行バス,満足,美ら海からジャングリアに500円で移動できて助かった。北谷→美ら海へバスで来て、到着から一時間で園内を回ったので、だいぶ駆け足だった。美ら海→ジャングリア行きバスがあと一時間遅いとそらに良かった。,やんばるエリアには宿泊しない,使わない,"10,000円以上 20,000円未満",使わない,使わない,初めて,,やや来たい,5年以上,やや満足,ジャングリア、値段が高く、口コミがあまり良くなかったので、当日まで行くか迷ったが、半日でもショー含めて楽しめたので、行ってよかったと思う。そこまで風がつよい日ではなかったのに休止のアトラクションが多すぎた。,6,美ら海水族館のジンベイザメは圧巻。,ある,ジャングリア、アトラクションの運行基準となる天候について、事前に知りたい。運行休止アトラクションが多すぎる。,中部,美浜アメリカンビレッジ,,中部,北谷サンセットビーチ,,"5,000円未満",満足,ジンベイザメとジンベイザメについての展示。,,7,ジンベイザメが生で見られる,女性,1969,神奈川県,2000万円以上,海洋博公園・観光拠点エリア,本部町,2026-02-07 7:56:03
5569,4948,4泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,YouTube,Instagram,ブログ",0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,行きたい場所に行けてよかったです。,4泊,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,大変満足,体験はあまりしていないが、サービスは大満足です。,10,自然がいっぱいで癒される。,ない,,中部,美浜アメリカンビレッジ,,南部,平和祈念公園,,"5,000円以上 10,000円未満",大変満足,素敵な施設で、スタッフの方の対応も大変満足しました。,近隣のお店が閉まるのが早いなぁ、と感じました。,10,とても綺麗だし、アットホームな感じが落ち着けます。,女性,1977,愛媛県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-07 7:58:36
5570,4949,3泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,花見などの自然鑑賞,アウトドア:ビーチ・海水浴,その他",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ヤンバルクイナに会いに,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,YouTube",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,"20,000円以上 30,000円未満",使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,多くの自然に癒されます,10,自然とヤンバルクイナ,ない,,中部,その他,こどもの国、勝連城,南部,国際通り,,"5,000円以上 10,000円未満",満足,,,8,,男性,1989,神奈川県,600-800万円未満,おんなの駅エリア,恩納村,2026-02-07 10:03:29
5571,4950,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,スポーツ観戦や芸能鑑賞(コンサート等)",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,友人・知人,観光協会・空港・道の駅等の案内所",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,好きなところに好きな時に行ける,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,大変満足,自然がたくさんある,10,ヤンバルクイナなど独自の生き物も多く自然あふれている,ある,"ダンプカーを多く見かけた
ジャングリアもそうだが自然を崩すことはやめてほしい",うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,中部,残波岬,,"5,000円未満",満足,"毎回寄ってます
お土産など豊富でうれしい",トイレが綺麗ならうれしい,7,食べ物などの沖縄感,女性,1971,神奈川県,300-400万円未満,おんなの駅エリア,恩納村,2026-02-07 10:06:44
5572,4951,4泊,"20,000円以上 30,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",4-5回目,半年以内,必ず来たい,半年-1年後,大変満足,景色が素晴らしい！,9,オーシャンビュー,ない,,南部,国際通り,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1995,東京都,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-07 10:14:45
5573,4952,2泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,その他",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,中学生以上を含む家族(小学生以下は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,迷う事無く着きました,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,3-5年前,必ず来たい,1-3年後,やや満足,,7,,ない,,南部,その他,ベイスターズキャンプ,中部,その他,特になし,"5,000円以上 10,000円未満",満足,,,8,,男性,1963,神奈川県,1500-2000万円未満,名護市街エリア,名護市,2026-02-07 10:20:43
5574,4953,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,お祭りやイベントへの参加・見物",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"インターネット・アプリ,ブログ",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,使わない,"5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,3-5年前,来たい,半年-1年後,満足,,7,,ない,,中部,その他,横浜ベイスターズキャンプ,特になし,特に無し,,"5,000円以上 10,000円未満",満足,,,9,,女性,1964,神奈川県,答えられない,名護市街エリア,名護市,2026-02-07 10:23:39
5575,4954,日帰り,"5,000円未満",お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年以内,普通,気持ちよく過ごせました,5,山原の自然、産業,ない,,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),その他,きじょかしょうがっこう,"5,000円未満",やや満足,"山原の新聞の切り抜きが興味深い
地元の商品が並んでいる",,5,"地元の商品
トイレがきれい
ドライブの休憩
",女性,1975,沖縄県,600-800万円未満,道の駅おおぎみエリア,大宜味村,2026-02-07 10:47:11
5576,4955,5泊,"30,000円以上 40,000円未満",テーマパーク:JUNGLIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,観光協会のHP",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"レンタカー,タクシー",0,1,1,0,0,0,0,0,,満足,レンタカー屋さんがホテルから遠かったので大変満足まではいかなかった。,4泊,"100,000円以上 200,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",6-10回目,1-3年前,来たい,半年-1年後,満足,思った以上に楽しめた。,8,ヤンバルクイナの生息地は静かで良かったから,ある,ガソリンスタンドを探すのに苦労した。,特になし,特に無し,,特になし,特に無し,,"5,000円以上 10,000円未満",やや満足,店内が歩きずらい。,,8,品数が豊富,女性,1959,東京都,800-1000万円未満,道の駅許田エリア,名護市,2026-02-07 11:03:41
5577,4956,2泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,各種体験(手作り、果物狩りなど)",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光パンフレット・ポスター,観光協会のHP,宿泊事業者のHP,Google map,インターネット・アプリ,YouTube,Instagram,観光協会・空港・道の駅等の案内所",0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーのグレードが良かったので,1泊,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,来たい,1-3年後,満足,もとぶ元気村でゆっくりくつろげました。,10,民謡居酒屋の送迎サービスと記念撮影が素晴らしい,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),琉球村,,"5,000円以上 10,000円未満",大変満足,従業員さんの決め細やかなサービス,大浴場に給水サービスがあると更に嬉しい,10,小さな子どもがいても、安心してゆっくり過ごせる施設なので,女性,1969,東京都,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-02-07 11:11:27
