Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10250,9419,3泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,買い物、アウトレット,ドライブ・ツーリング",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"Google map,YouTube,宿泊施設",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,美しい海に美味しい職場,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,美しい景色に透明度の高い海、心地良いホテル,10,美しい景色、海に美味しい食事など,ない,,南部,国際通り,,南部,国際通り,,"50,000円以上 100,000円未満",大変満足,全て問題なしです。優しいスタッフに美味しいレストラン、お風呂も最高,,10,,女性,1963,大阪府,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-09-05 07:15:16
10251,9420,1泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,ドライブ・ツーリング,友人・親戚を尋ねる",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,未就学児を含む家族,,"インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,5年以上前,来たい,5年以上,満足,,8,自然と海とホテル,ある,道路,南部,その他,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",満足,,,8,,女性,1986,北海道,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-09-05 07:55:52
10252,9421,1泊,使わない,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,GODACがとても楽しかったです。,10,GODAC,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,おんなの駅、オキハム,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,ホテル,使わない,大変満足,スタンプラリーをしながら学びやすく、子供達はプレゼントもとても喜んでいました。,体験予約がなくても軽く楽しめるものがもっとあると良かったと思いました。,8,全体的に,女性,1980,沖縄県,400-600万円未満,久辺三区エリア,名護市,2026-09-05 08:26:55
10253,9422,1泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"20,000円以上 30,000円未満",使わない,"5,000円未満",使わない,4-5回目,半年以内,必ず来たい,半年-1年後,満足,,8,,ある,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,特になし,特に無し,,"5,000円未満",満足,,,7,,男性,1979,沖縄県,100万円未満,海洋博公園・観光拠点エリア,本部町,2026-09-05 09:09:50
10254,9423,5泊,"40,000円以上 50,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,各種体験(手作り、果物狩りなど),その他",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,ヤンバルクイナ生体展示学習施設を見学するため。,パートナー(恋人・夫婦など),,"観光展・物産展,観光パンフレット・ポスター,Google map,YouTube,Twitter,Instagram",1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,,"レンタカー,路線バス、高速バス、シャトルバス,その他",0,1,0,0,0,1,0,1,那覇から名護までバスで移動し、名護にてレンタカーを手配しました。,レンタカー,0,1,0,0,0,0,0,0,,満足,"道路を走っているだけでも海や森など自然に溢れており、やんばるエリアの雰囲気にぴったりでした。
星が一つマイナスなのは、車からの落とし物？のようなペットボトルが捨てられている点でした。（沖縄県民がやったとは思っていません）",4泊,名護市①：名護市街・カヌチャリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,"ヤンバルクイナの生態について詳しく知ることができて満足です。
次回訪問時はいいカメラを持ってきて、撮影してみたいです。",8,"沖縄といえばどうしても南部、中部で観光を終わられてしまう方が多いのかなと思います。
アクティビティやアウトドアが好きな人も沖縄人気を推している理由と思っています。
それらの方々に自然あふれるやんばるエリアはピッタリかと思っています。
ただし移動手段がレンタカーに限られることも多いため、車を運転できる方のみが満喫できる状況から8点としています。",ない,沖縄全体的な話ですが、道路標識がかすれて見えづらいことが多いです。カーナビを設定するため、目的地にはたどり着きますが改善いただければより快適な移動になると思っています。,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,南部,国際通り,,"5,000円以上 10,000円未満",満足,オーシャンタワーの際、スタッフの方が写真撮影を手伝っていただきました。とても良いホスピタリティを感じることができました。,"地元の食材を前面に出したお店が一覧で見れるとありがたいです。
最近はインバウンド向けのお店も多く、ネットの情報だけでは、お店のコンセプトまではわからないことも多いと思っています。",8,おっぱ乳業のソフトクリームは絶品でした。沖縄といえばブルーシールの流れがありますが、もっと全面に広告してもいいのでは思います。,男性,1990,滋賀県,1200-1500万円未満,万座毛エリア,恩納村,2026-09-05 11:09:06
10256,9424,5泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,その他",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,がっかめ,友人,,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,友人・知人",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,満足,沖縄そばが美味しかった,8,海が綺麗で楽しかったから,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパーク,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,沖縄そばが美味しい,ミニチャーシュー丼とかあったら美味しそうだと思った,7,沖縄そばのチャーシュー,女性,2007,愛知県,600-800万円未満,名護市街エリア,名護市,2026-09-05 13:25:31
10257,9425,日帰り,使わない,"地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,YouTube,Twitter,Instagram",0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,9,,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,南部,国際通り,,"5,000円未満",大変満足,サーターアンダギーおいしい,,10,,女性,2007,沖縄県,100万円未満,道の駅ぎのざエリア,宜野座村,2026-09-05 13:29:16
10258,9426,日帰り,使わない,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,パイナップルパークでのコラボ企画への参加,その他家族,,Twitter,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,ドライブしやすい,10,The沖縄といえばやんばる,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,南部,その他,沖縄県立博物館,"5,000円未満",やや満足,野菜が豊富,サーターアンダギーたくさん売って欲しい,10,アクティビティもある！,女性,1999,沖縄県,400-600万円未満,道の駅ぎのざエリア,宜野座村,2026-09-05 13:31:03
10259,9427,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,Instagram",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,時間帯によっては渋滞が発生し、時間がかかった。,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,5年以上前,必ず来たい,5年以上,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",やや満足,,,5,,女性,1979,宮崎県,1200-1500万円未満,屋部エリア,名護市,2026-09-05 14:02:12
10262,9428,1泊,"5,000円未満","花見などの自然鑑賞,ドライブ・ツーリング",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,その他家族,,"友人・知人,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年-1年後,やや満足,自然を見に行くにはやんばるが一番だが、ワンパターンになりがちになっている。,10,沖縄にしかない良いところ（海や山など）が山原にはあるので、自然を楽しみたい人におすすめしている。,ある,トイレ行きたくても近くにコンビニや施設が少なく困る時がある,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,特になし,特に無し,,"5,000円以上 10,000円未満",満足,お土産品を買う目的ではなく、食事のために寄った。とてもおいしかったし、読谷の紅芋もデザートで付いていてうれしかった。,時間がなくお土産の一階には寄りませんでしたが、試食とかがあるとうれしいな。,10,食事をする時に海一面が見渡せる席に案内されて、涼しいクーラーの部屋の中、きれいとおいしい両方を味わうことができて、また行きたいです。,女性,1976,沖縄県,200-300万円未満,万座毛エリア,恩納村,2026-09-05 15:01:49
