Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
6893,6212,日帰り,"10,000円以上 20,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,タクシー,0,0,0,0,0,0,1,0,,タクシー,0,0,1,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,中部,美浜アメリカンビレッジ,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1990,沖縄県,100-200万円未満,名護市街エリア,名護市,2026-04-26 06:34:32
6894,6213,1泊,"5,000円以上 10,000円未満","花見などの自然鑑賞,名所、旧跡の観光,お祭りやイベントへの参加・見物",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"観光パンフレット・ポスター,友人・知人",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,"フェリー,路線バス、高速バス、シャトルバス",0,0,0,0,1,1,0,0,,その他,0,0,0,0,0,0,0,1,シャトルバス,満足,"シャトルバスは便数が多かった。
ただこちらの地区に来るにあたり便数が少なく、乗り継ぎが不便だった",1泊,伊江村：伊江島エリア,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,来たい,1-3年後,やや満足,"聞けば親切に教えてくれるが、その前に情報が少ない。
",8,自然。,ある,交通。バスの便数,南部,国際通り,,南部,その他,雨のため早く戻るのでまだ決めていない。,"5,000円以上 10,000円未満",普通,,,6,百合祭りの百合や、城山への送迎、シャトルバスは最高でした,女性,1966,東京都,600-800万円未満,伊江村エリア,伊江村,2026-04-26 09:33:24
6895,6214,7泊以上,"40,000円以上 50,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,お祭りやイベントへの参加・見物,ドライブ・ツーリング",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,7泊以上,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,"50,000円以上 100,000円未満","200,000円以上","30,000円以上 40,000円未満","20,000円以上 30,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,中部,北谷サンセットビーチ,,特になし,,,"10,000円以上 20,000円未満",普通,,ホームページがあれば、もっといろいろ情報が知れるのに、ホームページがなかった,8,景色綺麗、最高に居心地、食べ物もあってゆっくり過ごせる,男性,1990,愛知県,1200-1500万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-04-26 09:46:51
6896,6215,4泊,"5,000円以上 10,000円未満",その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ヤンバルクイナを見るため。,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ,宿泊施設",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,行きたいところに自由に行けるから。,1泊,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,ヤンバルクイナ等の観察が楽しく、自然も綺麗だったから。,10,辺戸岬からの景色やヤンバルクイナなどの鳥の観察。,ない,,中部,残波岬,,南部,国際通り,,"5,000円未満",大変満足,島らっきょうやヤンバルクイナグッズなど買いたいと思う物がが沢山取り揃えてあったから。,レストランのメニューが安くて美味しそうだったので、次回是非利用したいと思いました。,9,地元で採れた野菜が売ってあるところ。,女性,1979,大阪府,300-400万円未満,道の駅おおぎみエリア,大宜味村,2026-04-26 09:55:00
6897,6216,2泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,その他",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,コーヒー,小学生を含む家族(未就学児は含まない),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,"交通機関が無いのでやむなく。
食事の際、アルコールが楽しめない😭",2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",4-5回目,1-3年前,来たい,1-3年後,満足,時間がゆっくりと流れる感じ。人が良い。,7,地元の人との交流,ある,交通が不便,なかやんばる(名護市・本部町・今帰仁村),その他,アグリパーク,特になし,特に無し,,"40,000円以上 50,000円未満",満足,景色もよく、家族でゆっくりすごせました。,特になし,10,"スタッフが親切。
華美でない自然な感じ。景色が最高😃
",男性,1974,福岡県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-04-26 10:13:45
6898,6217,3泊,"5,000円以上 10,000円未満","テーマパーク:JUNGLIA,テーマパーク:その他,友人・親戚を尋ねる",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,自分ひとり,,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"タクシー,路線バス",0,0,1,0,1,0,0,0,,やや不満,本数が非常に少ないです,2泊,名護市①：名護市街・カヌチャリゾート周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",使わない,4-5回目,半年以内,必ず来たい,半年以内,満足,名護市内は那覇と変わらず快適だった。,8,自然が素敵だから,ある,公共交通機関の強化,南部,その他,ひめゆりの塔,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,使わない,普通,飲食の値段が高い,飲食代の値下げをお願いします,6,,女性,1982,沖縄県,800-1000万円未満,屋部エリア,名護市,2026-04-26 10:27:31
6899,6218,4泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"宿泊事業者のHP,YouTube",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"200,000円以上","50,000円以上 100,000円未満","50,000円以上 100,000円未満","30,000円以上 40,000円未満",2-3回目,半年-1年前,来たい,半年-1年後,満足,,8,,ある,車道のラインが消えていて見えない。危ない、,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"20,000円以上 30,000円未満",満足,,,9,,男性,1963,神奈川県,1500-2000万円未満,海洋博公園・観光拠点エリア,本部町,2026-04-26 10:47:56
6900,6219,日帰り,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,Google map",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自分の思う通りにアクセスできるから。,やんばるエリアには宿泊しない,,,,,,,,使わない,使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,自然が豊かで、人のいない落ち着ける海がある。,10,豊かな自然,ない,,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,使わない,満足,トイレが清潔で綺麗,やんばる産の食べ物,10,落ち着ける空間であること,男性,1968,沖縄県,100-200万円未満,道の駅おおぎみエリア,大宜味村,2026-04-26 10:50:15
6903,6220,1泊,"30,000円以上 40,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,買い物、アウトレット",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,宿泊事業者のHP,インターネット・アプリ,Instagram",1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,普通,"大雨だったこともあって
混みすぎてたら行けない所が多かった..
次はメインを変えて行きたい！",8,動物や昆虫など、自然を勧めたい。,ある,"雨でも楽しめる施設をもっと作ってほしい。
ご飯屋さんが少ない。",うふやんばる(国頭村・大宜味村・東村),辺戸岬,,なかやんばる(名護市・本部町・今帰仁村),その他,ブルーシール,"5,000円未満",やや満足,店員さんが静か過ぎて、最初ちょっと怖かった。「いらっしゃいませ〜」の声かけは欲しかった。ご飯はまあ美味しかった。,とくになし,5,12時前に行けば昼ご飯にありつけるというところを進めたい(日曜日),男性,1986,沖縄県,400-600万円未満,名護市街エリア,名護市,2026-04-26 11:43:07
6904,6221,5泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,アウトドア:マリンスポーツ",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光パンフレット・ポスター,インターネット・アプリ",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"40,000円以上 50,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,満足,,9,,ない,,南部,首里城公園,,その他離島,特に無し,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1961,東京都,400-600万円未満,万座毛エリア,恩納村,2026-04-26 12:28:22
