Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9523,8729,2泊,"50,000円以上 100,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,親,,"Chat GPT等の生成AI,Google map",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,"路線バス、高速バス、シャトルバス,タクシー",0,0,0,0,0,1,1,0,,"タクシー,路線バス",0,0,1,0,1,0,0,0,,大変満足,美ら海水族館からホテルマハイナまでタクシーを手配しましたが、1分足らずで配車が完了しました。また、土地勘がなくタクシー乗車位置が徒歩8分ほど先(美ら海水族館の駐車場を抜けた先)に自動設定されてしまい、暑い中乗車位置まで歩くのが大変だと思っていた矢先、タクシー運転手さんがそれを察して自分たちがいる場所まで迎えに来て下さいました。60歳越えた母と一緒でしたので、少しでも母の負担を減らせて大変感謝しています。,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年以内,大変満足,美ら海水族館がとても良かったです。正直行く前はそこまで期待しておらず、夏休みの混雑具合が心配だなと思っていたのですが、それを超える魅力的な展示が沢山あり、1時間程で回る想定が3時間程かかりました。ブラックマンタがとても可愛かったです♡また、フクギ並木付近のビーチが、日本で見た中で1番綺麗な海でとても感動しました！！那覇の方とは海の綺麗さが異なり、感動しました。来て良かったです。,10,海の綺麗さ！圧倒的にみんなにシェアしたいです！SNSに載せまくりましたが、どうしてもこの綺麗さは直接見ないと伝わらないと思うので…,ある,15時くらいに遅めのランチをしようとしたのですが、空いてるお店がほぼ無く少し困りました、、しかし、ホテルマハイナの隣の建物で沖縄料理をいただくことができました。土地柄仕方ない事だと理解しておりますが、事前に計画を練っておくべきだ！と後学となりました。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,南部,国際通り,,"10,000円以上 20,000円未満",大変満足,ロビーに入ってすぐの、リゾート感溢れる空間がとても感動的でした！プールでも遊びましたが、意外と深いプールで大人でも楽しめる空間だと思いました。ライブも楽しませていただき、プール楽しかったー！という気持ちです。また、ホテルの目の前から国際通り行きのバスが出ているのも大変有難かったです！,朝食バイキングが少し混雑していて待ち時間があったので、バスの時間に間に合うか少しハラハラでしたが、それ以外は特にございません。,10,リピしたいホテルです！沖縄感、リゾート感が存分に味わえたので海外好きの友達にもオススメしたいです♡,女性,1996,東京都,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-02 09:16:07
9524,8730,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,親,,Chat GPT等の生成AI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,"旅行会社ツアーバス,路線バス、高速バス、シャトルバス",0,0,0,1,0,1,0,0,,タクシー,0,0,1,0,0,0,0,0,,満足,北部観光タクシーさんを利用しました。回りたいエリアをピンポイントで巡っていただき楽しめました。,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年-1年後,満足,海がとにかく綺麗でよかったです！美ら海水族館も素晴らしかったです。前回はバスツアーで訪れたので時間の制限があったので、今回は北部で宿泊してのリベンジでした、とても楽しめました。,8,海、美ら海水族館,ある,お店が閉まるのが結構早めで、夕食探しに苦労した。,中部,美浜アメリカンビレッジ,,南部,国際通り,,"5,000円以上 10,000円未満",満足,前回は2月に来たので、今回はまた違った景色わ、楽しむことができた。,,8,ぜひおすすめしたい！すこし減点したのは、空港からのアクセスです。,女性,1992,神奈川県,400-600万円未満,,,2026-08-02 09:25:52
9525,8731,3泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,まちあるき・集落散策",0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"観光展・物産展,観光パンフレット・ポスター,Google map",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",4-5回目,半年以内,来たい,半年-1年後,やや満足,いつ来ても楽しみ,7,いろいろ観光があるから,ある,夏涼しめる所あるといい,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"20,000円以上 30,000円未満",やや満足,ガラス工房などやりたいものがなかった,お土産屋さんはもう少し種類があるとよかったな,8,プールの監視人がいて、すぐ入れるところ、海が近くにあるといいのになぁ,女性,1957,三重県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-02 09:43:26
9526,8732,3泊,"5,000円以上 10,000円未満","テーマパーク:JUNGLIA,その他",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,オリオンビール工場見学、OKINAWAcacao,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,狭い道路もあるので、軽自動車にして良かった。,2泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,ジャングリアが楽しかった,10,"ジャングリアが楽しい。
オリオンのグッズを買いたかったので、オリオンビール工場のグッズ売り場が楽しかった。",ある,道がわかりづらい。案内を付けて欲しい。,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,南部,国際通り,,"5,000円未満",大変満足,ここでしか買えないものや、沖縄限定もの、野菜などがあって楽しかった,特にない。強いて言えば、JCBや電子マネーを使えるようになると良い。,10,お土産買うのに、種類が多いし、地元のものが多くて楽しい。,女性,1980,東京都,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2026-08-02 09:48:38
9527,8733,2泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット,その他",0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,道の駅巡り,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,やや来たい,1-3年後,満足,,6,,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,特になし,特に無し,,"5,000円未満",やや満足,,,6,,男性,1998,栃木県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-08-02 10:03:23
9528,8734,7泊以上,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"友人・知人,タクシードライバーや地元の人",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,来たい,半年以内,大変満足,"地元のご飯がおいしい！
くだものがたくさん！",10,"道の駅！
地元のものがたくさんでおもしろい。",ない,,うふやんばる(国頭村・大宜味村・東村),その他,東村の道の駅,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),金武観音寺,,"5,000円以上 10,000円未満",大変満足,おいしい！,おいしい、たのしい！,10,おいしい一択！,女性,2000,東京都,100-200万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-08-02 11:31:27
9529,8735,3泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,各種体験(手作り、果物狩りなど)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,高速でスイスイ移動できた,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,満足,体験も色々できる,9,,ない,,特になし,特に無し,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",満足,かき氷やマンゴーが美味しい,,10,,女性,1990,兵庫県,600-800万円未満,おんなの駅エリア,恩納村,2026-08-02 11:59:47
9530,8736,日帰り,"30,000円以上 40,000円未満","宿でのんびり過ごす,テーマパーク:JUNGLIA,買い物、アウトレット,アウトドア:ビーチ・海水浴,友人・親戚を尋ねる",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,友人,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",使わない,2-3回目,半年以内,必ず来たい,半年以内,大変満足,,9,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,中部,美浜アメリカンビレッジ,,"5,000円未満",大変満足,,,9,,女性,2007,沖縄県,100万円未満,伊江村エリア,伊江村,2026-08-02 12:10:43
9531,8737,3泊,"10,000円以上 20,000円未満","花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーは自由に移動しやすくて快適でした。,3泊,国頭村：辺戸岬・オクマリゾート周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,来たい,5年以上,満足,観光地が充実してて楽しかったです。本土では見れない自然や物が見れて満足です！,9,本土ではできない体験が出来るので行ったことない人はぜひ行って欲しいです！,ない,,中部,その他,パイナップルパーク,,,,"5,000円未満",満足,かなり安いパイナップルを買いました。あんなに大きいのに400円！？,,7,,男性,1998,神奈川県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-08-02 12:46:36
9532,8738,1泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,テーマパーク:JUNGLIA,買い物、アウトレット",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,Chat GPT等の生成AI",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,自然が素晴らしい👍,10,自然、海空　食べ物がいい！,ない,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,"5,000円以上 10,000円未満",満足,"駐車場が広くていい。
食べ物が美味しかった。",,8,,男性,1970,沖縄県,600-800万円未満,嵐山エリア,名護市,2026-08-02 13:38:22
