Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9809,9006,1泊,使わない,リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"50,000円以上 100,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,,10,綺麗すぎて涙が出る。,ない,渋滞。,特になし,特に無し,,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,綺麗。,,10,,男性,1996,沖縄県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-15 00:56:37
9810,9007,5泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,親,,"観光協会のHP,Chat GPT等の生成AI,インターネット・アプリ,Instagram,友人・知人",0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,その他離島,特に無し,,その他離島,特に無し,,"5,000円未満",大変満足,,,10,,女性,2006,熊本県,2000万円以上,中心市街地エリア,本部町,2026-08-15 09:10:57
9811,9008,5泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,アウトドア:ビーチ・海水浴,まちあるき・集落散策,ドライブ・ツーリング",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,その他離島,特に無し,,その他離島,特に無し,,"10,000円以上 20,000円未満",大変満足,,,10,,女性,1974,福岡県,2000万円以上,中心市街地エリア,本部町,2026-08-15 09:11:02
9812,9009,7泊以上,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,ドライブ・ツーリング",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"Chat GPT等の生成AI,Google map,インターネット・アプリ,Instagram",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由に行き来できるものの、費用がかかる,5泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,1-3年後,大変満足,,10,自然が豊富で、適所にレジャー施設もあり家族旅行に適している,ある,エリア内の巡回バスがほしい,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,中部,美浜アメリカンビレッジ,,"20,000円以上 30,000円未満",満足,,,9,,男性,1970,福岡県,2000万円以上,中心市街地エリア,本部町,2026-08-15 09:13:11
9813,9010,2泊,"100,000円以上","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:その他,買い物、アウトレット,アウトドア:マリンスポーツ,ドライブ・ツーリング,友人・親戚を尋ねる",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光展・物産展,新聞・雑誌・ガイドブック,宿泊事業者のHP,インターネット・アプリ,YouTube,ブログ,観光協会・空港・道の駅等の案内所,宿泊施設",1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,,"自家用車,レンタカー",1,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,8年ぶりの沖繩旅行でしたが、以前に比べて道路の整備、環境改善、ホテル従業員のマナーなどとてもグレードが、よそには負けないサービスになり、うれしかったです。これからも、より一層の精進されますよう、とてもいい時間を過ごすこと出来ました。ありがとうございます。車が新しすぎて乗りづらかった,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"200,000円以上","50,000円以上 100,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満",11回目以上,5年以上前,必ず来たい,半年-1年後,満足,のんびりとし、親切な対応でサービスを受けることが出来ました。,10,友人,ある,1つ大通りから、なかにはいると、街灯がとても少ない,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"100,000円以上",大変満足,20年前より利用していますが、従業員の言葉遣い、態度、以前は、赤ちゃん連れていても荷物は、自分で部屋まで持って行って下さいと、知らん顔の態度、最近では、一切ない,元気村受付の看板わかりにくい,9,友人,女性,1967,千葉県,100万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-15 09:27:22
9814,9011,5泊,"20,000円以上 30,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,友人・知人",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,"路線バス、高速バス、シャトルバス,タクシー",0,0,0,0,0,1,1,0,,"タクシー,路線バス",0,0,1,0,1,0,0,0,,普通,"バスが時刻表通りに来ないことが不満。島時間というものでしょうか。
Googleマップを参考にバス停に行くが、現地のバス停に掲示されている時刻表や路線図がわかりにくく、不慣れな旅行者に不安と不満を与える。
タクシーは迎車料金を取られることがなく驚いた。真夏だったこともあり、近距離でもタクシーを利用し快適であった。
エアポートシャトルは時間通りで安心感がある。路線バスは不安になる。他観光都市の表示を参考に土地に不慣れな者にもわかりやすい表示への変更を検討してほしい。",4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,水納島での海水浴とシュノーケリングが素晴らしかった。美しい海の色に感動した。本部で船で海釣りもしたがこれも大変良かった。また必ず訪れたい。,10,水納島の海の美しさとシュノーケリング体験、美ら海水族館、海釣り体験をぜひ勧めたいです。,ある,バス停の掲示のわかりにくさ。この停留所で合っているのか常に不安がつきまとう。時刻表通りに来ないから余計に不安が増長される。,中部,美浜アメリカンビレッジ,,南部,国際通り,,"5,000円未満",大変満足,フェリー乗り場の窓口の女性が、快く那覇空港行きのバス停の場所を案内してくださった。優しい。,待合室のエアコンの冷却能力が不足しており暑い。快適に過ごせると嬉しい。,5,窓口の女性が優しい。次訪れるときには待合室のエアコンがよく効いてると嬉しいな。,女性,1987,広島県,1200-1500万円未満,本部港周辺エリア,本部町,2026-08-15 09:47:16
9815,9012,2泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA,アウトドア:キャンプ",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,その他家族,,"観光協会のHP,YouTube",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,ヘリコプター,0,0,1,0,0,0,0,0,,レンタサイクル,0,0,0,0,0,0,1,0,,大変満足,,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",6-10回目,3-5年前,来たい,1-3年後,やや不満,,9,,ない,,,,,,,,使わない,普通,,,10,,男性,1998,北海道,1500-2000万円未満,屋部エリア,名護市,2026-08-15 10:00:34
9816,9013,7泊以上,"50,000円以上 100,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:マリンスポーツ",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"インターネット・アプリ,Instagram,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,7泊以上,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",初めて,,必ず来たい,1-3年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,その他離島,特に無し,,"5,000円以上 10,000円未満",大変満足,,,10,,女性,1993,北海道,1500-2000万円未満,屋部エリア,名護市,2026-08-15 10:03:16
9817,9014,日帰り,"100,000円以上","花見などの自然鑑賞,名所、旧跡の観光,アウトドア:登山・トレッキング",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,その他家族,,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"自家用車,フェリー",1,0,0,0,1,0,0,0,,その他,0,0,0,0,0,0,0,1,自家用車のため使用せず,大変満足,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,,,10,,男性,2001,沖縄県,200-300万円未満,伊江村エリア,伊江村,2026-08-15 10:34:21
9818,9015,1泊,"5,000円未満",花見などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,満足,,8,,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,特になし,特に無し,,"5,000円未満",満足,,,8,,男性,1987,沖縄県,400-600万円未満,伊江村エリア,伊江村,2026-08-15 10:35:01
