Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9693,8892,日帰り,"5,000円以上 10,000円未満","花見などの自然鑑賞,ドライブ・ツーリング",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満",使わない,使わない,使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然豊かで朝夜どちらに来ても魅力があるから,10,やんばるでしか体験できない自然環境を勧めたい,ある,台風あとの道に散乱している木などをできるだけ片付けて欲しい,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,使わない,満足,設備が綺麗,,10,ここでしか見れない景色がありとてもいい,男性,2006,沖縄県,100-200万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-08-11 07:12:42
9694,8893,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:マリンスポーツ",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"インターネット・アプリ,Instagram,宿泊施設",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,,"レンタカー,フェリー",0,1,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由でストレスフリーなため。,5泊,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,,,"40,000円以上 50,000円未満",使わない,"20,000円以上 30,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,満足,海や山などの自然を感じられる場所が多いため。沖縄の文化や食事を楽しめるため。,8,海の綺麗さ。恩納村とかと比べて人が少なくゆったりできるところ。,ある,レンタカーの返却場所がない。,中部,その他,国際通り,中部,その他,国際通り,"100,000円以上",大変満足,シュノーケリング体験ができ貸切の状態で家族で楽しむことができたから。,子供が好きなタイプのお土産も置いて欲しい。,9,夜ご飯のフレンチや朝食を勧めたい。沖縄の食材をふんだんに使い今まで食べたことのないようなご飯がでてくるから。,女性,2010,静岡県,1200-1500万円未満,伊江村エリア,伊江村,2026-08-11 08:34:58
9695,8894,7泊以上,"5,000円未満","アウトドア:マリンスポーツ,アウトドア:キャンプ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,その他家族,,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,"自家用車,その他",1,0,0,0,0,0,0,1,フェリー,満足,予約がネットでできて便利,2泊,伊江村：伊江島エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,1-3年前,必ず来たい,1-3年後,満足,本島西海岸エリアに比べて、自然が残っていると感じた,7,伊江島が良いので勧めたい,ない,ありません,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,なかやんばる(名護市・本部町・今帰仁村),その他,瀬底島,"5,000円未満",大変満足,休憩室の畳ゾーンがありがたい,お土産種類が豊富で迷った,7,お土産が種類が多く、他に比べて安価と感じた,男性,1966,兵庫県,600-800万円未満,伊江村エリア,伊江村,2026-08-11 09:16:55
9696,8895,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"観光協会のHP,Chat GPT等の生成AI",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,好きな場所に行けるから,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,大変満足,自然がたくさんある,9,"広くて楽しめるから
",ない,,中部,北谷サンセットビーチ,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",大変満足,楽しかったから,ビーチ,10,広いから,男性,2013,三重県,1500-2000万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-11 09:46:54
9697,8896,4泊,"40,000円以上 50,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,Chat GPT等の生成AI,YouTube,Instagram",1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,スムーズな移動で行きたいところに行かれ、プライバシーも保たれる,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,海が綺麗でテンションあがります,7,"街とは違い、自然豊か
贅沢な時間",ない,"居酒屋が繁忙期混む
やすいマッサージがない",中部,美浜アメリカンビレッジ,,その他離島,特に無し,,使わない,満足,綺麗でした！,もっとお店あっても人が来ると思う,5,トイレ綺麗,男性,1984,東京都,2000万円以上,道の駅許田・ブセナリゾートエリア,名護市,2026-08-11 10:08:02
9698,8897,1泊,"5,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,"5,000円以上 10,000円未満",使わない,"5,000円以上 10,000円未満","5,000円未満",11回目以上,半年-1年前,来たい,半年-1年後,普通,インバウンド向けのサービス展開が多く県内向けではない,5,ステキなカフェが多い,ある,海洋博近辺の道がデコボコしているので舗装してほしい,なかやんばる(名護市・本部町・今帰仁村),その他,名護道の駅,中部,その他,サンエー,"5,000円未満",やや満足,ふくすけのおにぽーやさん、もう少し手際よくできたらいいですね。,外のミストはありがたい。外テーブルと行き来する人達の距離が近すぎるのでもう少し、飲食スペースあったほうが助かる,7,飲食店の種類か、多く楽しい。野菜果物類は、うるマルシェのような地元向けのものがあるとうれしいです,女性,1977,沖縄県,答えられない,おんなの駅エリア,恩納村,2026-08-11 10:16:06
9699,8898,3泊,"10,000円以上 20,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタル料金、サービス、車種,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,来たい,3-5年後,満足,また来たいと思った！,6,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,特になし,特に無し,,"5,000円未満",満足,,,7,,男性,1989,山口県,600-800万円未満,万座毛エリア,恩納村,2026-08-11 10:19:05
9700,8899,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,子供連れでも、ゆったり過ごせた,10,海,ない,,南部,その他,糸満市民プール,南部,首里城公園,,"100,000円以上",大変満足,いろんなアクティビティが近くで体験できた,,10,"動物体験やアクティビティ
ゆったり家族ですごせる",女性,1984,沖縄県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-11 10:31:17
9701,8900,4泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーは好きなタイミングで寄り道したりできて、利便性が高い,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,5年以上前,来たい,3-5年後,満足,道の駅も綺麗に整備されていて、寄ってみたくなる。,10,初めてならば是非、沖縄北部の大自然を満喫して欲しい。,ない,,中部,北谷サンセットビーチ,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",大変満足,商品の品揃えも豊富で、特にヤンバルクイナグッズに惹かれました。,海を眺めながらゆったり過ごせるカフェがあると寄りたくなります。,10,ヤンバルクイナグッズが豊富で、子どもや女性には特にオススメしたい。,女性,1979,京都府,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-08-11 11:15:38
9702,8901,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,花見などの自然鑑賞,名所、旧跡の観光",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,,"50,000円以上 100,000円未満",使わない,"5,000円以上 10,000円未満",使わない,6-10回目,1-3年前,必ず来たい,1-3年後,大変満足,道中自然のヤンバルクイナに出会えて感動した,10,"自然豊かなところがほんとーに魅力的
一度は訪れてほしい
今度いくときは星空をみたいです",ない,なし,うふやんばる(国頭村・大宜味村・東村),その他,なし,なかやんばる(名護市・本部町・今帰仁村),その他,おそばやさん,使わない,満足,"施設が綺麗
気になる場所がたくさん",大変満足,10,訪れて気付いてほしい,女性,1979,沖縄県,答えられない,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-08-11 11:30:34
