Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
7933,7220,1泊,"5,000円以上 10,000円未満",テーマパーク:その他,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,タクシー,0,0,1,0,0,0,0,0,,満足,予約を頼んだらすぐに来ていただけた。,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,やや来たい,3-5年後,大変満足,"オリオンハッピーパークと津嘉山酒造所へ行きました
どちらも楽しく過ごせました",7,"オリオンハッピーパーク
ビール好きにはたまらない",ない,エリア内のバスがあまりなくて困ったけれどタクシーが便利で安く利用できたので良かったです,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),その他,津嘉山酒造,"5,000円未満",大変満足,ビールと和らぎ水がおいしかった！,水を売ってほしい,10,"ビールがおいしい
スタッフの方が親切",女性,1967,京都府,答えられない,名護市街エリア,名護市,2026-05-21 08:13:37
7934,7221,1泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:その他,買い物、アウトレット",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,タクシー,0,0,1,0,0,0,0,0,,大変満足,親切、安い。,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,やや来たい,3-5年後,大変満足,ハッピーパークのビールがとても美味しかった。オリオンとアサヒビールの関係について誤解していた事が正せた。津嘉山酒造所の建物·庭が良かった。ハッピーパークの人·津嘉山酒造所の人·タクシーの人がよくしてくれた。,7,ハッピーパーク。,ある,オリオンハッピーパークでオリオンビールの仕込み水を売って欲しい。,南部,その他,那覇空港,なかやんばる(名護市・本部町・今帰仁村),その他,津嘉山酒造所,"5,000円未満",大変満足,愉しかった。,オリオンビールの仕込み水を売って欲しい。,10,ビール。,男性,1963,京都府,200-300万円未満,名護市街エリア,名護市,2026-05-21 08:16:47
7935,7222,6泊,"20,000円以上 30,000円未満",アウトドア:ビーチ・海水浴,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,路線バス,0,0,0,0,1,0,0,0,,大変満足,やんばる急行バスの運転手さんが親切で優しかった,2泊,伊江村：伊江島エリア,伊江村：伊江島エリア,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,1-3年前,来たい,3-5年後,大変満足,トイレが清潔でした,10,バランスがよい,ない,,特になし,特に無し,,島やんばる(伊江村・伊是名村・伊平屋村),その他,わじ、百合,"5,000円未満",大変満足,のんびりできた,ハイビスカスアイス,7,珍しい品種や色,女性,1974,東京都,400-600万円未満,伊江村エリア,伊江村,2026-05-21 09:41:00
7936,7223,2泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"路線バス,徒歩",0,0,0,0,1,1,0,0,,満足,高速バスは安全運転で快適でした,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,大変満足,美ら海水族館サイコーでした,10,沖縄の自然、海を体験できるから,ない,,特になし,,,南部,首里城公園,,"5,000円以上 10,000円未満",大変満足,あらゆるサービスが行き届いていて、立地も最高。,充分今のままで良いと思います。,10,全てにおいて最高,男性,1970,滋賀県,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-21 09:50:56
7937,7224,2泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,まちあるき・集落散策,出張など仕事関係",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,職場の同僚,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満",使わない,"5,000円未満",使わない,2-3回目,1-3年前,来たい,半年-1年後,大変満足,ご飯がおいしかったです！,10,静かな環境、綺麗な海,ない,,中部,その他,琉球大学,特になし,特に無し,,"5,000円未満",大変満足,海鮮丼がおいしかったです,,10,,女性,2003,沖縄県,1500-2000万円未満,名護市街エリア,名護市,2026-05-21 11:36:26
7938,7225,6泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"新聞・雑誌・ガイドブック,その他",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,公共機関が少ない,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,半年以内,必ず来たい,半年-1年後,大変満足,,10,自然,ない,,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",満足,,,10,,女性,1960,福岡県,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2026-05-21 12:21:15
7939,7226,6泊,"20,000円以上 30,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,レンタサイクル,0,0,0,0,0,0,1,0,,やや満足,"つかれた,..",2泊,伊江村：伊江島エリア,伊江村：伊江島エリア,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,1-3年前,やや来たい,3-5年後,満足,アクセスがよかった,7,,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,島やんばる(伊江村・伊是名村・伊平屋村),その他,gi ビーチ,"5,000円未満",大変満足,,美味しい,10,たべやす,女性,1974,東京都,600-800万円未満,伊江村エリア,伊江村,2026-05-21 12:32:24
7941,7227,4泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA,テーマパーク:その他,アウトドア:ビーチ・海水浴",0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,友人,,"観光展・物産展,TV・ラジオ番組やCM",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,"自然エリアがあり
とても良い場所でした。",10,,ある,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,南部,識名園,,"10,000円以上 20,000円未満",大変満足,とても良いとこだった,,10,スタッフの対応も良く、また行きたい場所です。,男性,1995,兵庫県,200-300万円未満,道の駅おおぎみエリア,大宜味村,2026-05-21 13:12:50
7942,7228,日帰り,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:JUNGLIA,買い物、アウトレット",1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,Google map",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,名護市②：ブセナリゾート周辺エリア,,,,,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",使わない,6-10回目,半年以内,必ず来たい,半年-1年後,満足,,8,,ない,,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,南部,首里城公園,,"5,000円以上 10,000円未満",満足,,,8,,女性,1998,沖縄県,200-300万円未満,ギンバルエリア,金武町,2026-05-21 14:13:19
7943,7229,3泊,"40,000円以上 50,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,"Google map,YouTube,Instagram,Facebook",0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,,その他,0,0,0,0,0,0,0,1,バイク,その他,0,0,0,0,0,0,0,1,バイク,満足,山道が面白い,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,露地栽培のパインや島らっきょうが安くてうまい,10,露地栽培のパインや島らっきょうが安くてうまい,ある,ガソリンスタンドが少ない。日曜は特に少ない,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,特になし,特に無し,,"5,000円未満",満足,美味しいコーヒーと豆を購入したから,カレー以外の食事があったら,10,コーヒーが美味しい,男性,1967,沖縄県,600-800万円未満,有銘・慶佐次・平良エリア,東村,2026-05-21 14:30:44
