Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10122,9297,3泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,タクシードライバーや地元の人",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,半年以内,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,その他,ビーチ,"5,000円未満",大変満足,色々とサービスしてくれたから。,これでじゅうぶんです。,9,,男性,2015,大分県,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-29 08:23:05
10123,9298,3泊,"10,000円以上 20,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,宿泊事業者のHP",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,3-5年前,来たい,3-5年後,満足,もとぶ元気村が面白かったあ,9,海亀やイルカが間近でみられること。,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),その他,森のガラス館,使わない,大変満足,従業員がとても丁寧で過ごしやすい,,10,,男性,1994,福岡県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-29 09:37:14
10125,9299,日帰り,"5,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,親,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",満足,,,8,,女性,1995,沖縄県,400-600万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-29 10:27:38
10126,9300,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由にいろいろ行けるから,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",初めて,,来たい,1-3年後,満足,ハート島見れたから,8,ハート島,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円未満",満足,,,8,,女性,1996,愛知県,200-300万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-29 10:35:40
10127,9301,4泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,ドライブ・ツーリング",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,Chat GPT等の生成AI,Google map,インターネット・アプリ",0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,ドライブが目的なので、自由に移動できて、休憩もできて、食事も探せてと行動に幅ができたため,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",4-5回目,半年以内,来たい,半年-1年後,満足,自然や海、琉球の文化に触れることができました,10,海！きれい！,ない,,南部,首里城公園,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",満足,万座もうが施設化されててびっくり,"古民家的なお店は少なく感じました。
海外の旅行客がおおい、とても嫌だ、マナーが悪い",6,海綺麗です！,男性,1984,愛知県,1000-1200万円未満,万座毛エリア,恩納村,2026-08-29 10:57:50
10128,9302,5泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"観光協会のHP,インターネット・アプリ,YouTube",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由に行きたい所に行く事ができるから,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,必ず来たい,半年-1年後,満足,自然を満喫できるから,8,"辺戸岬
絶対行くべき所",ない,,なかやんばる(名護市・本部町・今帰仁村),その他,オリオンビール工場,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",満足,その土地の物があるから,,8,果物,男性,1971,滋賀県,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2026-08-29 11:56:25
10129,9303,日帰り,使わない,お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年以内,満足,海がきれい,6,さーたあんだぎー　素朴で美味しいこら,ある,電車で那覇と繋いでほしい,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,宜野座村多目的施設,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,道沿いのレストラン,"5,000円未満",満足,美味しいものがいっぱいあったから,ここに来ないと手に入らないもの、生活感を感じるリーズナブルなものをこれからも追求してほしい。また、各種体験ものの申し込み場所となり、みちのえに車を止めて色々な体験ツアーに参加できるようにしたらいいと思います,7,海がよく見える、開放感。1階の休憩所,男性,1970,沖縄県,600-800万円未満,道の駅ぎのざエリア,宜野座村,2026-08-29 13:21:13
10130,9304,日帰り,"5,000円以上 10,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"宿泊事業者のHP,Google map",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,東村：慶佐次マングローブ林・道の駅サンライズひがし周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,半年以内,来たい,1-3年後,満足,,7,,ない,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,中部,東南植物楽園,,"5,000円未満",満足,,,6,,女性,1995,沖縄県,300-400万円未満,おんなの駅エリア,恩納村,2026-08-29 14:38:23
10131,9305,1泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,お祭りやイベントへの参加・見物,まちあるき・集落散策,ドライブ・ツーリング",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,東村：慶佐次マングローブ林・道の駅サンライズひがし周辺エリア,,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年以内,大変満足,ヤンバルクイナのロードキルについてやんばるエリア以外でも積極的に情報発信して欲しい。特に内地からの観光客やバイカーに対して。,10,豊かな自然と空気はここでしか味わえないため。,ある,ロードキル対策。スピード抑制バンプを設けてもいいと思う。,中部,その他,港川外人住宅,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,使わない,満足,,,8,,男性,1994,沖縄県,600-800万円未満,おんなの駅エリア,恩納村,2026-08-29 14:39:40
10132,9306,日帰り,"5,000円未満","地元の美味しいものを食べる,まちあるき・集落散策",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年以内,やや満足,自然があること,8,海と山の自然　ドライブ,ない,,中部,その他,やちむんの里,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",大変満足,,,5,,男性,1983,東京都,800-1000万円未満,久辺三区エリア,名護市,2026-08-29 14:56:03
