Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9842,9036,6泊,"20,000円以上 30,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,その他",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,生き物観察,未就学児を含む家族,,"新聞・雑誌・ガイドブック,Chat GPT等の生成AI,インターネット・アプリ,YouTube",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,"レンタカー,タクシー",0,1,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,未就学児を含む子供3人を連れての旅行だったため、荷物も子供も乗せて移動できるのは楽だった。好きなところに細々自由に動けるのも良かった。,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,1-3年後,大変満足,美ら海水族館は研究もさかんな様子が伝わり、大人も子供も満足できる水族館で面白かった。特にナイトアクアリウムは人が少なく、じっくり説明を読んだり魚を観察できたりして良かった。国頭村ではホテルスタッフが熱心に生き物について教えてくれて、野生のヤンバルクイナも見られて、大自然を満喫できた。,10,沖縄のきれいな海、やんばるの深い森とここでしか会えない生き物たちを探すワクワク感、そのどちらも堪能できるから。,ある,エメラルドビーチで泳ごうとしたところ、台風の影響でくらげネットを張っていないため遊泳禁止と警備員さんに教えてもらった。事前にホームページに大きく分かりやすく情報を書いておいてほしかった(現在の利用状況のボタンだけでなく、お知らせのような形で)。,うふやんばる(国頭村・大宜味村・東村),その他,ヤンバルクイナ生態展示学習施設,南部,その他,ノボテル沖縄那覇,"5,000円未満",満足,きれいな景色を見ながら食事ができて満足。売店で買った海ぶどうを洗ってお皿に盛り付けて出してくれるサービスもしてくれて、ありがたかった。,飲食は沖縄料理らしいメニューがたくさんあると良いと思った。子供の遊び場があったらもっとよかった。,8,きれいな海を見ながら食事を取れるところ。,女性,1988,静岡県,答えられない,伊芸・屋嘉エリア,金武町,2026-08-16 03:44:52
9843,9037,日帰り,使わない,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,使わない,使わない,使わない,使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,良い,10,良い,ない,,特になし,特に無し,,特になし,特に無し,,使わない,大変満足,良い,良い,10,良い,男性,1965,沖縄県,800-1000万円未満,名護市街エリア,名護市,2026-08-16 07:08:37
9844,9038,3泊,"50,000円以上 100,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"美ら海水族館等の観光関連事業者HP,Chat GPT等の生成AI,インターネット・アプリ,友人・知人",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,駐車場などが充実しており快適,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,備瀬先のシュノーケリングがとても良い。エメラルドビーチがとても良い。美ら海水族館がとても良いから,10,シュノーケリングは、あんまり教えたくない。とてもいいので！！,ある,子連れで行ける飲食店探しにちょっと難航しています。ガイドがあったらいいなと思います。,なかやんばる(名護市・本部町・今帰仁村),その他,ネオパーク,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,美ら海水族館がとても良かった。あと、熱帯ドリームセンターも良かったです！！美ら海水族館の年パスは2回入れば元を取れるので、年パスを買い、何度も行きました！！夜の水族館をやっているので、昼間は海に行き、夜水族館を楽しめました,"オリジナルお土産が欲しいです。
あと、今1年生の息子は130サイズがぴったりなのですが、こどのtシャツは130までしか売られていません。いつも沖縄に来る時には美ら海水族館で買ったＴシャツを着て張り切っているのですが、しばらくそれができなくなりそうです。140や150に対応するＴシャツも売って欲しいです。たくさん買いますので！！是非ご検討ください！！",10,"美ら海水族館です。暑い時涼みに入れるし、黒潮の海はずっと見ていられます。オキちゃん劇場も最高です！！そして、さまざまな研究、繁殖をしている点においてもとても学びの多い水族館です。

エメラルドビーチは、シャワーなどもあって子ども連れでも楽しみやすいです",女性,1977,北海道,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-16 07:46:22
9845,9039,4泊,"5,000円以上 10,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,親,,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,8,,ない,,特になし,特に無し,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,使わない,満足,,,7,,女性,2000,大阪府,答えられない,辺戸岬観光案内所エリア,国頭村,2026-08-16 09:19:31
9846,9040,3泊,"100,000円以上","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,友人・知人",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,景色がきれいでドライブも楽しめた,3泊,本部町：美ら海水族館・瀬底島周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,大変満足,待ち時間も少なくゆったり楽しめた,8,,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,,,8,,女性,1980,愛知県,1200-1500万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-16 09:52:44
9847,9041,5泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,Google map",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"40,000円以上 50,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",初めて,,必ず来たい,1-3年後,大変満足,宿泊施設スタッフ、アクティビティガイドなど、皆が親切で、大変居心地がよく、全てのサービス内容にも大変満足。,10,海のアクティビティ。素晴らしい環境だから。,ない,,特になし,特に無し,,南部,おきなわワールド,,"5,000円以上 10,000円未満",大変満足,夜遅くまで体験の受付をしてくれているのがとても良かった。朝食メニューが工夫されており、美味しかった。,,10,,男性,1986,富山県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-16 09:56:59
9848,9042,7泊以上,"20,000円以上 30,000円未満",名所、旧跡の観光,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,美ら海水族館等の観光関連事業者HP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,辺戸岬から見る海が絶景だった。,10,"辺戸岬
与論島が見える、海が綺麗",ない,,南部,首里城公園,,南部,国際通り,,"5,000円未満",満足,海が綺麗に見えたため。,観光場の開場時間を少し早めてもらえるとよかった。,9,近くの観光名所を知ることができた。,男性,1996,沖縄県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-08-16 10:09:36
9849,9043,日帰り,"5,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会のHP",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,のんびり静かに過ごせる。,10,自然,ある,交通網,うふやんばる(国頭村・大宜味村・東村),その他,ゆいゆい国頭,なかやんばる(名護市・本部町・今帰仁村),その他,やんばるクイナ館,"5,000円未満",満足,"メニューが少ない
",手軽に食べれる物,5,,女性,1958,沖縄県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2026-08-16 10:47:27
9850,9044,3泊,"100,000円以上","テーマパーク:その他,アウトドア:マリンスポーツ,各種体験(手作り、果物狩りなど)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"Chat GPT等の生成AI,インターネット・アプリ,Twitter,Instagram",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーで移動することにより、計画的に移動することができた,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"100,000円以上 200,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満",2-3回目,1-3年前,必ず来たい,3-5年後,満足,海、山両方とも堪能出来る,10,自然に触れ合うことができ、子供連れでも普段体験できないことをさせてあげられる,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"30,000円以上 40,000円未満",満足,特に万座毛では、壮大な景色を見ることができた,,9,アクセスは不便だが、レンタカーであれば無料駐車場もあり食事処もあり1日いても堪能出来る,男性,1981,神奈川県,800-1000万円未満,万座毛エリア,恩納村,2026-08-16 10:56:58
9851,9045,7泊以上,"100,000円以上",お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",4-5回目,1-3年前,来たい,半年-1年後,満足,,7,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,中部,むら咲むら,,"5,000円未満",大変満足,,,10,,男性,1984,沖縄県,1000-1200万円未満,道の駅ぎのざエリア,宜野座村,2026-08-16 11:04:44
