Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
7785,7075,3泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,買い物、アウトレット,まちあるき・集落散策",1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,Instagram,友人・知人",0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,フレキシブル,1泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,1-3年前,必ず来たい,半年-1年後,満足,今回は足を延ばせないが、今帰仁以北の｢やんばる感｣が素晴らしいから。,10,ゆったりとした雰囲気,ある,本部半島エリアの少々落ち着きが、なくなってしまった。,その他離島,特に無し,,なかやんばる(名護市・本部町・今帰仁村),その他,備瀬,"5,000円以上 10,000円未満",満足,美味しいもの、お買い得と思う農産物があるから。,美味しいものを、引き続きよろしくお願いします。,10,美味しいもの、お買い得と思う農産物があるから。,男性,1973,京都府,1500-2000万円未満,おんなの駅エリア,恩納村,2026-05-16 06:46:08
7786,7076,1泊,"5,000円未満","名所、旧跡の観光,地域の行事,友人・親戚を尋ねる",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,職場の同僚,,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,"自家用車,徒歩",1,0,0,0,0,1,0,0,,,,1泊,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,"満天の星空、早朝の海辺どれも素晴らしく気持ちがあらわれました。
おもちゃ美術館もすてきだった
次はパークゴルフもやってみたい",10,"おもちゃ美術館
自然
ゆったりした時間",ない,,なかやんばる(名護市・本部町・今帰仁村),,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,"5,000円未満",大変満足,,,10,"自然体で自分らしく
気持ちよく過ごせる",女性,1965,沖縄県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-05-16 08:22:36
7787,7077,1泊,使わない,"宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,友人,,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,,使わない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満",4-5回目,半年-1年前,来たい,半年-1年後,大変満足,,8,,ある,海水浴場遊泳区域がないわからない,中部,美浜アメリカンビレッジ,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,使わない,大変満足,快適,,10,快適,女性,1968,沖縄県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-05-16 08:49:30
7788,7078,1泊,"5,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,東村：慶佐次マングローブ林・道の駅サンライズひがし周辺エリア,,,,,,,"5,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),,,,,,使わない,大変満足,,,8,,男性,1996,沖縄県,400-600万円未満,川田・宮城・高江エリア,東村,2026-05-16 09:41:09
7789,7079,1泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,自分ひとり,,"観光協会のHP,Google map,観光協会・空港・道の駅等の案内所",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,普通,,6,,ある,トイレ,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,"5,000円未満",普通,,,5,,男性,1970,沖縄県,1000-1200万円未満,伊江村エリア,伊江村,2026-05-16 10:08:11
7790,7080,1泊,"5,000円未満",アウトドア:キャンプ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年以内,満足,道の駅が充実していたこと。,10,海の美しさが素晴らしいから勧めたい。,ある,飲食店の営業時間が短いこと。,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",満足,商品が充実していたこと。,特価品もあって満足度が高い。,10,施設も商品も充実しているから。,男性,1965,沖縄県,400-600万円未満,道の駅おおぎみエリア,大宜味村,2026-05-16 10:16:34
7791,7081,1泊,"5,000円以上 10,000円未満",アウトドア:ビーチ・海水浴,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,友人,,観光協会のHP,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,コスパが良い,1泊,伊平屋村：伊平屋島エリア,,,,,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年以内,満足,のんびりできる,8,海が綺麗,ない,,南部,首里城公園,,特になし,特に無し,,"5,000円未満",満足,,,5,,男性,1976,沖縄県,1200-1500万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-05-16 10:27:39
7792,7082,4泊,"20,000円以上 30,000円未満","名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,安い,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,5年以上,大変満足,"自然が豊か
",10,"自然が豊か
",ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,うふやんばる(国頭村・大宜味村・東村),その他,道の駅,"5,000円以上 10,000円未満",大変満足,自然が豊か,現地の食べ物,10,キレイ,男性,1988,宮崎県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-05-16 10:36:30
7793,7083,4泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",初めて,,来たい,1-3年後,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",満足,,,8,,女性,1993,宮崎県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-05-16 10:39:00
7794,7084,3泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,テーマパーク:その他,アウトドア:ビーチ・海水浴,まちあるき・集落散策,各種体験(手作り、果物狩りなど)",0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光協会のHP,観光協会・空港・道の駅等の案内所",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,時間の制約がないから,3泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",満足,,,10,,男性,1982,埼玉県,800-1000万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-05-16 10:40:23
