Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
7656,6954,5泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:JUNGLIA,お祭りやイベントへの参加・見物,アウトドア:マリンスポーツ,各種体験(手作り、果物狩りなど)",0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"観光展・物産展,TV・ラジオ番組やCM,Instagram,観光協会・空港・道の駅等の案内所",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーを格安で借りることができ、車も綺麗で快適でした！レンタカーがあると移動がとてもしやすく時間が有効に活用できるので、旅の満足度が上がりました。,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,半年以内,大変満足,テレビでジャングリアを観て行きたいと思っていたのですが、実際に訪れて想像以上に楽しかったので大満足です！もとぶ元気村も色々な体験ができて子供の満足度が高かったです。,10,ジャングリアは大人向けの印象でしたが未就学児連れでも大変楽しむことができました。人気アトラクションは並ぶことなく整理券を抽選で取得できる点を勧めたいと思いました。またお土産のセンスも良かったです。,ない,,南部,おきなわワールド,,南部,国際通り,,"5,000円未満",大変満足,チケットで色々な体験を選んで楽しむことができること、もとぶ元気むらに隣接しアクティビティが豊富なことがとても良かったです。子供用アメニティが充実している点も非常に助かりました！,アクティビティの種類が豊富で天候や季節に応じて好きなものを選ぶことができる点が素晴らしいと思いました。未就学児の息子がまた是非泊まりたいと大喜びでした。,10,チケットで色々な体験をできること、スタッフの方々の対応が温かく居心地が良いこと、大浴場やプール、遊び場など施設が充実していることがとても良かったです。,女性,1986,大阪府,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-11 01:03:54
7657,6955,4泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:ビーチ・海水浴,その他スポーツ(ゴルフ、テニスなど),ドライブ・ツーリング",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,宿泊事業者のHP,インターネット・アプリ,Instagram",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,車であれば、どこでも行き易い。,3泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,"手付かずの自然を見ることができる。
オクマビーチの海がきれいすぎる！",10,オクマの海,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,うふやんばる(国頭村・大宜味村・東村),その他,特になし,"5,000円未満",満足,施設が洒落た造りであったこと、販売されているものもコンセプトが厳選されていた！,,10,,女性,1970,千葉県,答えられない,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-05-11 06:33:34
7658,6956,2泊,"20,000円以上 30,000円未満","テーマパーク:沖縄美ら海水族館,アウトドア:マリンスポーツ,ドライブ・ツーリング",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,小学生を含む家族(未就学児は含まない),,"Instagram,友人・知人",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,車だと動きやすく天気が悪くても問題なく楽しめるからです。,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,,必ず来たい,1-3年後,大変満足,ちゅら海水族館、マリンスポーツなど楽しめて子どもたちの思い出に残る楽しい旅になりました。,10,上記のように水族館やマリンスポーツ、また今回の旅では期間中全て雨または曇りで残念でしたが、青い透明な海が観て楽しめたことが良かったです。,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,瀬底島,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"40,000円以上 50,000円未満",満足,"とてもきれいな室内、施設で大浴場も露天があり満足でした。
フロントフロアにあるチラシを見て、石鹸プレゼントがあるのかと思いましたがプレゼント対象ではなかったのかもらえなかったのでチラシ表記をわかりやすくしていただけたらありがたいです。",色々なお土産屋さんなど充実しており良かったです。,10,キレイでアメニティや接客も良かったです。ありがとうございました。,女性,1985,大阪府,答えられない,海洋博公園・観光拠点エリア,本部町,2026-05-11 06:35:52
7659,6957,2泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会のHP,Chat GPT等の生成AI,Google map,インターネット・アプリ,YouTube,Instagram",0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,,"レンタカー,フェリー",0,1,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,リーズナブルな値段と、アプリとの連動で乗り継ぎがしやすかった。,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,"ショッピングもcafeも自然も味わえ、北部、南部へのアクセスも高速ですぐで便利です。

",8,上記と同じく理由です。,ある,北部までモノレールが通れば沖縄全体がもっと盛り上がると思います。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,南部,国際通り,,"5,000円未満",満足,お土産コーナーの充実。,ビーチへのアクセスが不便なのでバスがあればいいと思います。,7,観光客が比較的少ないのにビーチが綺麗で穴場です。,男性,1981,沖縄県,400-600万円未満,伊江村エリア,伊江村,2026-05-11 08:05:50
7660,6958,2泊,"5,000円未満",その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,会社のツアー,団体旅行,,"観光パンフレット・ポスター,インターネット・アプリ,その他",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,るるぶ,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,やや満足,,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","5,000円未満","10,000円以上 20,000円未満",初めて,,来たい,半年-1年後,満足,,8,,ない,,南部,おきなわワールド,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"20,000円以上 30,000円未満",大変満足,room is ocean view,,9,,女性,1984,大阪府,300-400万円未満,おんなの駅エリア,恩納村,2026-05-11 08:22:06
7661,6959,5泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,花見などの自然鑑賞,その他",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,野鳥観察,パートナー(恋人・夫婦など),,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,常宿しているから,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,公共交通網が未整備,5泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年以内,満足,自然豊か,8,カルスト地形やダム,ある,道標未整備,特になし,特に無し,,中部,その他,県立博物館美術館,"5,000円以上 10,000円未満",満足,大浴場,住むように滞在できる,8,ＩＨ設備,女性,1959,東京都,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-11 08:28:27
7662,6960,1泊,"5,000円未満",出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,職場の同僚,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,伊是名フェリー船内ポスター,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,伊是名村：伊是名島エリア,,,,,,,"5,000円以上 10,000円未満",使わない,"5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,,10,自然が豊かだから,ない,,うふやんばる(国頭村・大宜味村・東村),その他,塩屋湾,なかやんばる(名護市・本部町・今帰仁村),その他,ビーチ,使わない,満足,,,10,,女性,1974,沖縄県,300-400万円未満,伊是名村エリア,伊是名村,2026-05-11 10:25:41
7663,6961,4泊,"5,000円以上 10,000円未満",その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,野鳥撮影,親,,"Google map,インターネット・アプリ,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,3-5年後,やや満足,,7,,ある,トイレ少ない,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",大変満足,クータがたくさん見れた,,10,,女性,1968,埼玉県,600-800万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-05-11 10:34:36
7665,6962,7泊以上,"5,000円以上 10,000円未満","地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,友人・親戚を尋ねる",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube,友人・知人",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",2-3回目,半年以内,必ず来たい,半年-1年後,満足,海が綺麗,10,シュノーケルとビーチ,ある,美ら海水族館の割引があると書いてある所に割引が無かった,中部,美浜アメリカンビレッジ,,南部,おきなわワールド,,"5,000円以上 10,000円未満",満足,カフェでジンベイザメを見れた所,もっと気軽に食べれる物があっても良いかな,10,ジンベイザメ,女性,1970,北海道,答えられない,海洋博公園・観光拠点エリア,本部町,2026-05-11 10:40:25
7666,6963,5泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA,お祭りやイベントへの参加・見物",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"観光協会のHP,インターネット・アプリ,YouTube,Instagram,観光協会・空港・道の駅等の案内所",0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーが安かった,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"5,000円未満","10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,大変満足,今回はジャングリアを、以前はやんばるの自然を楽しんだ。,10,同場,ある,飲食店の閉店時間が早い,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,南部,その他,空港,"5,000円未満",大変満足,フロント前の庭での外遊び、室内遊び場、卓球、大浴場、広めの客室、美味しい朝食、チャレンジクーポン。以上、体験した順番です。,チャレンジクーポンフェスタ（割引）の拡充（シーサー絵付け）,10,チャレンジクーポン,男性,1984,大阪府,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-11 10:59:39
7667,6964,3泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,その他スポーツ(ゴルフ、テニスなど)",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,何度も来ているので又戻ってこられた感じもあり自由に行きたい所に行けるので満足,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,満足,穏やかにゆっくり時間を過ごせる,9,"海の綺麗さ
珍しい食べ物",ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,特になし,特に無し,,"5,000円未満",満足,量、味とても満足,現金以外の決済方法もあると便利,9,海鮮が美味しい,女性,1959,東京都,400-600万円未満,名護市街エリア,名護市,2026-05-11 11:50:45
7668,6965,4泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,まちあるき・集落散策,ドライブ・ツーリング",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,ブログ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,"道が良い
雨の日は大渋滞",4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"5,000円以上 10,000円未満",使わない,"5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,来たい,半年以内,満足,いつも静か,6,ヤンバルクイナ探し,ない,,なかやんばる(名護市・本部町・今帰仁村),,,島やんばる(伊江村・伊是名村・伊平屋村),,,"5,000円未満",満足,お風呂,,6,,男性,1946,東京都,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-11 12:27:11
