Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9720,8919,4泊,"100,000円以上","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,最高また来たい,4泊,本部町：美ら海水族館・瀬底島周辺エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,,,,"100,000円以上 200,000円未満","100,000円以上 200,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,,10,自然の豊かさ,ない,,中部,その他,イオンモール,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,,,10,ブール,男性,1971,静岡県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-12 07:18:31
9721,8920,2泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"美ら海水族館等の観光関連事業者HP,YouTube",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"ジャングリアに行きました！ふらっとパークでアトラクションは1つだけ乗りました。3時間だけでも楽しかったです。
また行きたいです。",やんばるエリアには宿泊しない,,,,,,,,使わない,"20,000円以上 30,000円未満","5,000円未満","20,000円以上 30,000円未満",初めて,,必ず来たい,1-3年後,大変満足,3時間だけでしたが、楽しかったです。,10,アトラクションもずぶ濡れショーも楽しかったです！,ない,,その他離島,特に無し,,中部,美浜アメリカンビレッジ,,"10,000円以上 20,000円未満",大変満足,広いお部屋で布団もベッドもトイレも2個あり大変便利でした！隣にコインランドリーと自販機がありとてもいい部屋でした！また期待です！,"ビュッフェも美味しかったです。スタッフさんも感じ良かったです！
シーサーの色塗り体験もプールもライブも良かったです！",10,シーサー色塗り、大浴場、プール、ビュッフェも楽しかったです！,女性,1984,千葉県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-12 08:28:28
9722,8921,7泊以上,"10,000円以上 20,000円未満","宿でのんびり過ごす,アウトドア:ビーチ・海水浴",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,宿泊事業者のHP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由に行きたい時に行きたい所へ行ける,5泊,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,伊江村：伊江島エリア,,,"50,000円以上 100,000円未満",使わない,"5,000円以上 10,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,いつ来ても人が温かい,10,那覇などの都会的なエリアもいいが、自然があり、人ごみがなく、ゆっくり過ごせる。,ある,名護より北にレンタカー営業所があると良い。那覇にも営業所があるような大手の会社が望ましい。,南部,その他,泊港,南部,国際通り,,"30,000円以上 40,000円未満",大変満足,全くストレスなしで過ごせる。人が多くない、食事がとてもおいしい、部屋か広くてゆっくりできる。全体的に静か。,食事がとてもおいしい、ショップもちょうどいい規模感,10,食事がおいしい、ゆっくり休める,女性,1977,静岡県,1200-1500万円未満,伊江村エリア,伊江村,2026-08-12 09:32:05
9723,8922,2泊,"40,000円以上 50,000円未満",テーマパーク:沖縄美ら海水族館,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"宿泊事業者のHP,インターネット・アプリ",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",2-3回目,5年以上前,来たい,1-3年後,大変満足,施設やサービスがいきとどいている,8,水族館周辺,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,"部屋も広いし景色も良い
ご飯も美味しくお風呂もきれい",,9,,女性,1968,福岡県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-12 10:02:11
9724,8923,3泊,"5,000円以上 10,000円未満","買い物、アウトレット,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,インターネット・アプリ,観光協会・空港・道の駅等の案内所",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,来たい,半年-1年後,やや満足,いろんなビーチで子どもとたくさん遊べました。,7,友達家族,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,南部,その他,空港,"5,000円未満",満足,お土産に美味しそうなパイナップルをかえました,新鮮なパイナップルを安く買えました。,6,友達家族,女性,1991,茨城県,1000-1200万円未満,中心市街地エリア,本部町,2026-08-12 10:05:03
9725,8924,2泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,アウトドア:ビーチ・海水浴,ドライブ・ツーリング",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,,8,,ある,"台風後
施設が使えないわ早めに告知してほし",うふやんばる(国頭村・大宜味村・東村),辺戸岬,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,"5,000円以上 10,000円未満",大変満足,,,8,,女性,1995,沖縄県,300-400万円未満,屋部エリア,名護市,2026-08-12 11:12:04
9726,8925,4泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,ドライブ・ツーリング",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"YouTube,宿泊施設",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,北部へはいつもレンタカーだから,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"100,000円以上 200,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,オリオンモトブリゾートすごく快適に過ごせます,10,"海がきれい
ロケーションがすばらしい
人が多すぎずゆっくりできる
沖縄の原風景がまだ少し残っている",ある,美ら海水族館の前の道路が混む,なかやんばる(名護市・本部町・今帰仁村),,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円以上 10,000円未満",大変満足,"従業員の方が皆さん親切
清掃も行き届いててとてもきれい
ラウンジでいつでも飲み物が飲めるのがうれしい
冷蔵庫の飲み物とお菓子が毎日補助されてありがたい
なによりロケーションが最高","ロケーション
海がきれい",10,"ホテルの従業員の方みなさん親切
程よい距離感で過ごしやすい
清掃が行き届いていてきれい
とにかくロケーションがすばらしい",女性,1985,宮城県,200-300万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-12 11:12:27
9728,8926,2泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,お祭りやイベントへの参加・見物,地域の行事,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,まちあるき・集落散策,ドライブ・ツーリング",1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,,その他家族,,"観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光協会のHP,宿泊事業者のHP,Instagram,Facebook,宿泊施設",1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ある,沖縄モノレールで行けたら最高,うふやんばる(国頭村・大宜味村・東村),その他,美ら海水族館,中部,むら咲むら,,"5,000円以上 10,000円未満",満足,,,10,,女性,1971,沖縄県,400-600万円未満,屋部エリア,名護市,2026-08-12 11:16:23
9729,8927,7泊以上,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:マリンスポーツ,アウトドア:キャンプ",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,"人が温かい
自然がおおいので癒される
体験もトレッキングなどで楽しめる
最高のエリアてす",10,"やんばるの自然
キャンプは最高
晴れたら星空も最高",ない,,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),その他,マリンスポーツ（今帰仁、瀬底）,"5,000円未満",普通,今回は台風であまりお魚がないのが残念,"ハーレーはよかった
沖縄らしいものを定期的にやるといい
はーれー、エイサー、旗頭
観光名所になるかも",8,魚りょうり,女性,1978,沖縄県,400-600万円未満,名護市街エリア,名護市,2026-08-12 11:43:05
9730,8928,6泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,アウトドア:キャンプ",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,満足,自然いっぱい,10,自然,ない,,南部,国際通り,,うふやんばる(国頭村・大宜味村・東村),その他,国頭森林公園,"5,000円未満",不満,台風でお魚がなかった,お刺身,5,,男性,1978,宮崎県,600-800万円未満,名護市街エリア,名護市,2026-08-12 11:43:24
