Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10099,9279,7泊以上,"10,000円以上 20,000円未満","テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,友人・親戚を尋ねる",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,小学生を含む家族(未就学児は含まない),,"Google map,インターネット・アプリ,友人・知人,タクシードライバーや地元の人",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,6泊,金武町：タコライスの街・ネイチャーみらい館周辺エリア,金武町：タコライスの街・ネイチャーみらい館周辺エリア,金武町：タコライスの街・ネイチャーみらい館周辺エリア,金武町：タコライスの街・ネイチャーみらい館周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,1-3年後,大変満足,,10,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,うふやんばる(国頭村・大宜味村・東村),その他,,"5,000円以上 10,000円未満",大変満足,,,9,,女性,1978,東京都,800-1000万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-08-28 09:14:27
10100,9280,3泊,"100,000円以上",アウトドア:登山・トレッキング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,未就学児を含む家族,,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,1-3年後,大変満足,,10,,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"10,000円以上 20,000円未満",大変満足,,,10,,男性,1986,神奈川県,600-800万円未満,八重岳・カルストエリア,本部町,2026-08-28 10:05:45
10101,9281,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館,まちあるき・集落散策",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,"ホテル(オリオンモトブ)でカーシェアができるので、空港から北部エリアまでの移動手段の充実を希望します。
高速バスも利用しましたが、<レンタカーとなり、今に至ります。フェリーを検討しましたが、本数が少なく利用できませんでした。",3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"100,000円以上 200,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2-3回目,半年-1年前,必ず来たい,半年-1年後,大変満足,沖縄の動植物に興味があり、ヒルギ公園のカヌー、ヤンバルクイナの保護施設、船釣りなどで、それらを間近で見たり体験することができたので,10,子供が小さいうちに、動植物や自然に多く触れ、環境保護なども身近なものとして感じてほしい、また、考える機会を持ってほしいので,ある,先ほども記載した、空港から北部エリアまでの移動手段の充実を希望します。,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円以上 10,000円未満",大変満足,温泉、無料周遊バス、ホテル入口の香り、カーシェア,"デリの値段がもう少し手の出しやすい値段だと嬉しい
部屋でのつまみとして、ピンチョスやピクルスなどの盛り合わせがほしい",10,"温泉、入口の香り、朝食のブルーシールアイスとオリオンビール、外での映画鑑賞

沖縄で温泉？と思ったが、とても綺麗で気持ちよかった。沖縄で温泉付きはあまりないのでここを選びました。
ホテルに来てみると、入口の香り〜映画鑑賞に感動。入口の香りは売店購入し、自宅でも楽しんでいます。",女性,1979,東京都,答えられない,海洋博公園・観光拠点エリア,本部町,2026-08-28 10:10:15
10102,9282,7泊以上,"30,000円以上 40,000円未満",アウトドア:ビーチ・海水浴,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,親,,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,7泊以上,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,"40,000円以上 50,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",初めて,,必ず来たい,1-3年後,大変満足,,9,,ない,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,なかやんばる(名護市・本部町・今帰仁村),その他,,"5,000円未満",満足,,,8,,女性,2003,千葉県,100万円未満,本部港周辺エリア,本部町,2026-08-28 10:30:27
10103,9283,2泊,"5,000円以上 10,000円未満","買い物、アウトレット,アウトドア:登山・トレッキング",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,半年以内,大変満足,,10,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,南部,平和祈念公園,,"5,000円未満",大変満足,,,10,,男性,1985,沖縄県,300-400万円未満,辺戸岬観光案内所エリア,国頭村,2026-08-28 10:33:04
10108,9284,3泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,ドライブ・ツーリング",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,来たい,1-3年後,満足,道の駅や観光案内所があって、休憩しやすい,8,知人友人,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,使わない,満足,,,8,,女性,1981,東京都,答えられない,辺戸岬観光案内所エリア,国頭村,2026-08-28 12:07:40
10109,9285,4泊,"40,000円以上 50,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"観光展・物産展,友人・知人,宿泊施設",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,4泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,大変満足,大人は自然でおおらかにゆったりリラックス、子供たちは海と森でのびのび過ごせるから,10,"やんばるの森体験
ヤンバルクイナ生態展示学習施設",ない,"大変だと思うが、これからも森や生態を守ってください。
応援します！",うふやんばる(国頭村・大宜味村・東村),辺戸岬,,特になし,特に無し,,"5,000円未満",大変満足,,,10,,女性,1984,東京都,1000-1200万円未満,辺戸岬観光案内所エリア,国頭村,2026-08-28 12:37:48
10111,9286,3泊,"30,000円以上 40,000円未満","花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,Google map",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,興味のある看板や風景や施設が目に入ったら、自由に停めて、見ることが出来た。,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,海が綺麗です。,10,海が綺麗,ない,,中部,その他,浜比嘉島,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",大変満足,パイナップルや島バナナが安かった。,やんばるくいなのくじが売り切れていて、子どもが残念がっていました。,10,果物が安かった。,女性,1979,大分県,400-600万円未満,道の駅おおぎみエリア,大宜味村,2026-08-28 12:46:24
10112,9287,3泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,お祭りやイベントへの参加・見物,地域の行事,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,まちあるき・集落散策,ドライブ・ツーリング,出張など仕事関係",0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,,小学生を含む家族(未就学児は含まない),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",4-5回目,5年以上前,必ず来たい,半年-1年後,大変満足,,10,,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1979,大分県,300-400万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-28 14:14:52
10113,9288,3泊,"30,000円以上 40,000円未満","花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館,出張など仕事関係",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,Google map",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,色々と寄れた,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,虫がいる,10,海が綺麗,ない,,うふやんばる(国頭村・大宜味村・東村),その他,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,使わない,やや不満,旧盆で、閉まってました,,8,以前来て、とても良かったので、今回も寄りました。閉まっていて残念でした。,女性,1979,大分県,400-600万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-28 14:15:49
