Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9980,9165,7泊以上,"50,000円以上 100,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,お祭りやイベントへの参加・見物",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"Google map,Instagram",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,レンタカーだと自由に動き回れる。反対に、車ないと不便,7泊以上,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,やや来たい,1-3年後,満足,自然が残っててよい,10,自然を楽しめる,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,カフェ,中部,その他,うるま市,使わない,普通,09:00-あいていると勘違いした。お土産コーナーあいてなかった。,,5,わからない,女性,1983,福岡県,400-600万円未満,嵐山エリア,名護市,2026-08-21 09:57:08
9982,9166,3泊,"5,000円以上 10,000円未満","アウトドア:ビーチ・海水浴,まちあるき・集落散策,ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Google map,Instagram",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,,"20,000円以上 30,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,来たい,3-5年後,満足,,8,ヤンバルクイナなど固有種がいる,ない,,なかやんばる(名護市・本部町・今帰仁村),,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"20,000円以上 30,000円未満",普通,,,6,,女性,1980,兵庫県,答えられない,名護市街エリア,名護市,2026-08-21 11:32:36
9983,9167,3泊,"30,000円以上 40,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,5年以上前,来たい,5年以上,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,特になし,特に無し,,"5,000円以上 10,000円未満",満足,,,8,,男性,1987,埼玉県,800-1000万円未満,名護市街エリア,名護市,2026-08-21 12:26:24
9984,9168,7泊以上,"100,000円以上","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:キャンプ,まちあるき・集落散策,ドライブ・ツーリング",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,"自家用車,徒歩",1,0,0,0,0,1,0,0,,,,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,"5,000円未満",使わない,"5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,大変満足,"のんびりできて、海が綺麗。
少し歩けばヤンバルクイナに会える",5,"のんびりできて、海が綺麗。
少し歩けばヤンバルクイナに会える",ある,草や木が道まではみ出してて見えにくい,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,中部,美浜アメリカンビレッジ,,"5,000円未満",満足,人が少なくて景色がいい,フードをもう少し増やして欲しい,5,景色がいい、道沿いで入りやすい,男性,2001,沖縄県,300-400万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-21 12:58:28
9985,9169,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"観光協会のHP,Google map,インターネット・アプリ",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,"自家用車,タクシー,徒歩",1,0,1,0,0,1,0,0,,大変満足,"地元のタクシー運転手さんからおすすめの弁当屋も聞けて、案内してくれました！
感謝感激です！",3泊,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,伊平屋村：伊平屋島エリア,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,"海も山もあり自然が豊富です！
癒されるし、エネルギーをもらえます！",10,やはり自然！,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,島やんばる(伊江村・伊是名村・伊平屋村),念頭平松,,"5,000円未満",大変満足,冷房も効いており、おばぁも優しく、子供たちも良い経験ができたから,,10,,男性,1990,沖縄県,800-1000万円未満,伊江村エリア,伊江村,2026-08-21 13:10:58
9986,9170,2泊,"5,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,インターネット・アプリ",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーなのでナビに従ってスムーズに目的地まで到着できた,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",6-10回目,1-3年前,来たい,1-3年後,満足,美しい海とてつがずの自然、生物が調和して大変素晴らしいエリアです,9,海洋博公園,ない,なし,特になし,特に無し,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",満足,美ら海水族館が迫力があって館内の説明もやかりやすく楽しかった,土産物コーナーが少し見づらく感じた,9,美ら海水族館が子ども連れにはワクワクして楽しい,女性,1976,東京都,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-08-21 13:34:19
9987,9171,7泊以上,"30,000円以上 40,000円未満","地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング,ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,,小学生を含む家族(未就学児は含まない),,"Google map,友人・知人",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,3泊,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,伊平屋村：伊平屋島エリア,,,,,"50,000円以上 100,000円未満","5,000円未満","20,000円以上 30,000円未満","5,000円未満",2-3回目,半年-1年前,来たい,1-3年後,満足,"アムスイハイク、高かったけど終点のジュース飲み放題が子どもたちに大好評。
ヤンバルクイナのクーちゃんに一目惚れ。
ゴリラチョップのダイビング。
水納島のビーチ遊び。
伊江島のタッチュー登り、景色サイコー！
伊江島の人たちみんなめちゃやさしい。
伊平屋島はまだ行ってないけど楽しみ！",10,"ヤンバルクイナ。
島遊び。
人の少なさ。
観光地観光地しすぎてない。
自然いっぱい沖縄らしい暮らしが見えてホッとする。",ある,外食の値段があがりすぎてビビる,その他離島,特に無し,,島やんばる(伊江村・伊是名村・伊平屋村),その他,なかやんばるの宿に帰る,使わない,普通,伊江島でしか見かけないものが多かったが、購買意欲はそそられず、、すみません。,おしゃれじゃなくてもいいから島らしいもので手頃な価格のものを増やしてほしい。,5,,女性,1983,兵庫県,600-800万円未満,伊江村エリア,伊江村,2026-08-21 13:34:52
9988,9172,4泊,"20,000円以上 30,000円未満","アウトドア:ビーチ・海水浴,ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,"YouTube,Facebook",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,借りた車が良かった(トヨタRIZE)、レンタカー会社の対応がしっかりしていて満足だった(バジェットレンタカー那覇空港支店),4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"20,000円以上 30,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,海がきれい(特に古宇利島付近)、本部町はスーパーや100均一もあり名護にも近く、便利なのに自然豊かで本当に大好きな場所です。瀬底島や伊平屋島へのアクセスも良い点も気に入っています。,10,海がきれい。不便ではないのにのんびりできる。,ある,北部にも空港を作ってほしい！毎回那覇から2時間運転して来るのだけが大変です。,うふやんばる(国頭村・大宜味村・東村),その他,東村の道の駅,なかやんばる(名護市・本部町・今帰仁村),その他,今帰仁村の家(沖縄そば屋),"5,000円未満",大変満足,商品ラインアップが豊富で、施設もきれい。駐車場も広くて使いやすい。来沖のたびに必ず寄らせていただいています！,"バラマキお土産にちょうどよい価格(300円〜500円程度か、1,000円くらいでたくさん入っているもの)を充実させてもらえたら嬉しいです！",10,施設がきれいで、商品ラインアップ豊富でお土産探しにおすすめできるから,女性,1976,東京都,600-800万円未満,道の駅おおぎみエリア,大宜味村,2026-08-21 13:44:16
9989,9173,6泊,"5,000円未満","地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,友人・親戚を尋ねる",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,小学生を含む家族(未就学児は含まない),,"インターネット・アプリ,YouTube,友人・知人",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,6泊,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,使わない,使わない,"20,000円以上 30,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年以内,大変満足,ビーチや食事、親戚との交流などとても充実した時間を過ごせた,10,自然や風景。のんびりとした沖縄の雰囲気を存分に味わえる。,ある,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),その他,特になし,"5,000円未満",やや満足,自動販売機がない,,7,,男性,1988,東京都,1500-2000万円未満,今帰仁の駅そーれエリア,今帰仁村,2026-08-21 13:58:23
9990,9174,日帰り,"5,000円未満","リゾートホテルを楽しむ,アウトドア:ビーチ・海水浴",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"観光パンフレット・ポスター,宿泊施設",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,"自然がいっぱいで
どこに行っても楽しい！！",10,"大自然がいっぱい海砂浜山道も楽しい。
現実逃避、とても癒されます。
",ない,,なかやんばる(名護市・本部町・今帰仁村),その他,瀬底ビーチ,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,使わない,大変満足,"思ってたより見るものが多く
夏休み企画のクイズも家族みんなで
楽しめました！","少しあるかな？と期待したのですが
深海魚グッズを販売してほしい！
",10,深海魚好きには魅力的ですね！,女性,1979,沖縄県,300-400万円未満,久辺三区エリア,名護市,2026-08-21 14:03:39
9991,9175,7泊以上,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング,各種体験(手作り、果物狩りなど)",0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"YouTube,観光協会・空港・道の駅等の案内所",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自分達の予定に合わせた移動が出来る。子どもが酔った時にすぐに対処出来る。,7泊以上,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,トレッキング等に参加した際に親切な対応をされることが多かった為。,10,自然が豊かなので草花や生き物を見て楽しむことができた。トレッキングやヤンバルクイナに会える体験に参加しましたが、普段体験出来ない自然に目を向け家族で楽しく参加出来ました。一方で悲しかったのが、その体験ツアーに料金を払わずに良いように出口から入る等の網をかいくぐっている中国人の団体客を見かけた事です。勿論施設側は悪くなくマナーが悪い客がいけないと思います。自然を保護する目的がある少額の料金さえも払おうとしないで違反する客がいる事が残念でした。知って頂き、今後の対策に役立てて頂けたらと思います。,ある,ジャングリアでの施設内で説明不足な為に子どもが傷つく場面があった。,うふやんばる(国頭村・大宜味村・東村),その他,おもちゃ博物館,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",大変満足,ご飯がおかわり自由だった事と、サバの塩焼きが美味しかった事。,,10,鯖の塩焼き定食,女性,1985,千葉県,600-800万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-08-21 15:01:18
9992,9176,3泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ,Instagram",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,道の駅にも寄れて、よかったからです。,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"100,000円以上 200,000円未満","5,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,大変満足,恥ずかしがり屋さんなヤンバルクイナが見られて、とてもよかった。,10,"恩納のビーチ、各道の駅、美ら海水族館
どこも家族で楽しめて何度でも来たいと思える場所だから。",ない,,うふやんばる(国頭村・大宜味村・東村),その他,大宜味村の道の駅,うふやんばる(国頭村・大宜味村・東村),その他,ゆいゆい国頭,"5,000円未満",大変満足,はずかしがりやさんのヤンバルクイナの鳴き声を聞くことができたから。,,10,貴重な天然記念物を守って行くためにも、ぜひ一度訪れてみてほしい。,女性,1988,愛知県,600-800万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-08-21 16:21:09
