Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10398,9562,1泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,アウトドア:登山・トレッキング",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",6-10回目,半年以内,必ず来たい,半年-1年後,大変満足,天気が良く、自然に触れ合いながらゆっくり過ごすことができた,6,今回宿泊した宿。ペット可だったので、普段旅行に行けない人に勧めたい。,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",普通,特に体験するものはなかった。,,3,特に何もない,女性,1988,沖縄県,300-400万円未満,本部港周辺エリア,本部町,2026-09-12 08:15:02
10399,9563,日帰り,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館,まちあるき・集落散策,出張など仕事関係",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,インターネット・アプリ,YouTube,Instagram,宿泊施設",1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,2泊,本部町：美ら海水族館・瀬底島周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",4-5回目,1-3年前,必ず来たい,半年以内,大変満足,自然豊,10,自然があって、ストレスから解放される,ない,,南部,国際通り,,うふやんばる(国頭村・大宜味村・東村),塩屋湾,,"10,000円以上 20,000円未満",大変満足,施設が綺麗に整備されていて、スタッフも気さくで親切でした,,10,特産品が数多く販売されていて手に取るもの全てが良かった,女性,1978,沖縄県,300-400万円未満,道の駅おおぎみエリア,大宜味村,2026-09-12 09:03:03
10400,9564,2泊,"10,000円以上 20,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,出川哲郎の充電させてもらえませんか？　辺戸岬スタートの回,その他,0,0,0,0,0,0,0,1,レンタルバイク,その他,0,0,0,0,0,0,0,1,レンタルバイク,満足,沖縄本島をツーリングするのが目的だから,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満",使わない,初めて,,やや来たい,3-5年後,普通,,10,,ない,,中部,その他,,特になし,特に無し,,"5,000円未満",やや満足,,,10,,男性,1970,広島県,400-600万円未満,辺戸岬観光案内所エリア,国頭村,2026-09-12 09:33:01
10401,9565,4泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:その他,買い物、アウトレット,アウトドア:ビーチ・海水浴,ドライブ・ツーリング,その他",0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,やんばるクイナに会いに行く,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,Chat GPT等の生成AI,Google map,観光協会・空港・道の駅等の案内所",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,レンタサイクル",0,1,0,0,0,0,1,0,,大変満足,"レンタカーなので好きなところに好きな時間に行ける。ツアーバスとかではないので時間や止まりたい所を気にしなくて良い。
レンタサイクルはフクギ並木で借りました。備瀬崎に自転車停めてきれいな景色を眺められて良かったです。",3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",11回目以上,半年以内,必ず来たい,1-3年後,満足,自然豊かで都市部より好きです。海も綺麗で生き物が好きなので水族館や、やんばるクイナに会える所があったりネオパーク等必ず行く。ブセナ海中公園に久しぶりに行きましたがとても良かった。マリンスポーツもいつかしたいです。,10,自然豊かでとにかく景色も海も良いと思う。ジンベエザメのジンタ君に会ってほしい。やんばるクイナの事も知ってほしい。,ある,夜の食事する所に困ったりします。予約しないと数があまりないので。コンビニ弁当になるときが多い。それはそれで良いですけど。スーパとか恩納村には作れないみたいなので仕方ないのかなと。,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,ブセナ海中展望塔,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,ネオパークオキナワ,"5,000円未満",満足,紅芋ケーキが美味しい。美ら海水族館のチケットが買える。毎回買ってます。,,10,景色が良い。色々なお土産が売ってるし水族館のチケットもあるので立ち寄るべきだと思う。,女性,1977,福島県,600-800万円未満,道の駅許田・ブセナリゾートエリア,名護市,2026-09-12 09:39:09
10402,9566,3泊,"100,000円以上","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,まちあるき・集落散策",1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,自分ひとり,,"YouTube,Instagram,その他",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,毎回訪問のたびに訪れたいから,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,"レンタカー,旅行会社ツアーバス",0,1,0,1,0,0,0,0,,満足,自由に動ける,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,海、風、空気が最高たから,8,ゆっくりできる,ある,スーバーがないのが長期滞在時に欲しいと思う,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",満足,整理整頓されている,,8,オーシャンブルーの景色,女性,1972,佐賀県,800-1000万円未満,万座毛エリア,恩納村,2026-09-12 10:15:33
10403,9567,3泊,"10,000円以上 20,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:その他",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自分たちの予定に合わせて自由に動ける,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,大変満足,"恩納の駅のかき氷は、やっぱり美味しい！
万座毛も素敵でした！
パイナップルパークは今から行くからわからんけど、絶対楽しい！",10,恩納の駅のかき氷,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",大変満足,"食べ物も美味しいし、働いている人も優しくて大好きです！
",おんなの駅でしか食べてないもの、買えないもの,10,かき氷が美味しい。サーターアンダギーも美味しい。お土産も買える。,女性,1988,大阪府,600-800万円未満,おんなの駅エリア,恩納村,2026-09-12 10:35:36
10404,9568,1泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,観光協会のHP,宿泊事業者のHP,Chat GPT等の生成AI,観光協会・空港・道の駅等の案内所,宿泊施設",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,やや来たい,半年以内,満足,,8,自然観光,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,中部,北谷サンセットビーチ,,"5,000円未満",大変満足,,,9,,女性,1985,沖縄県,1000-1200万円未満,道の駅ぎのざエリア,宜野座村,2026-09-12 12:56:19
10405,9569,7泊以上,"5,000円以上 10,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,7泊以上,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,"5,000円以上 10,000円未満","5,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,来たい,半年-1年後,満足,,8,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,うふやんばる(国頭村・大宜味村・東村),福地川海浜公園,,"5,000円未満",満足,,,8,,男性,1985,沖縄県,1000-1200万円未満,道の駅ぎのざエリア,宜野座村,2026-09-12 12:57:00
10406,9570,1泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"TV・ラジオ番組やCM,観光パンフレット・ポスター,インターネット・アプリ,観光協会・空港・道の駅等の案内所",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円未満","5,000円未満",4-5回目,1-3年前,必ず来たい,半年-1年後,やや満足,"
",4,,ない,困ったことはトイレだけですね。,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,道の駅許田,特になし,特に無し,,"5,000円未満",普通,,,7,新鮮なお魚,女性,1964,沖縄県,100万円未満,名護市街エリア,名護市,2026-09-12 13:14:12
10407,9571,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,その他家族,,"YouTube,Twitter,Instagram,友人・知人",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,少し道が狭い！,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,満足,,7,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,特になし,,,"5,000円以上 10,000円未満",大変満足,,,9,,その他,2001,奈良県,400-600万円未満,名護市街エリア,名護市,2026-09-12 13:26:13
