Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
8454,7696,4泊,"30,000円以上 40,000円未満","リゾートホテルを楽しむ,アウトドア:ビーチ・海水浴,まちあるき・集落散策",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由にうごきまわれる,3泊,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,1-3年前,来たい,半年-1年後,大変満足,何もないことが魅力,8,美しき景色、雄大な自然、地元の人との交流,ない,,南部,首里城公園,,なかやんばる(名護市・本部町・今帰仁村),その他,瀬底島,"5,000円未満",やや満足,予約しておらず無料見学エリアのみであったので。,お酒を飲んで、さんしん、エイサーを体験したい。,6,雨の日に行くと楽しめる,男性,1981,東京都,600-800万円未満,名護市街エリア,名護市,2026-06-18 07:35:52
8455,7697,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,まちあるき・集落散策",1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,"レンタカーの貸出もスムーズで
道も分かりやすかった",2泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,,やや来たい,3-5年後,満足,のんびりと出来て居心地がいい,7,静かにのんびりと自然の中で過ごすのに進めたい,ない,,中部,美浜アメリカンビレッジ,,南部,首里城公園,,"5,000円以上 10,000円未満",満足,スタッフの応対がみなさん丁寧で笑顔が良かった,特産物がもう少し多ければ嬉しかった,7,居心地の良さと他の観光地への移動の近さ,女性,1975,兵庫県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-06-18 07:40:54
8456,7698,4泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,テーマパーク:その他,買い物、アウトレット",1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,Google map,インターネット・アプリ,YouTube",1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,"標識が見にくい
ほぼ消えかけている",3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",6-10回目,半年以内,必ず来たい,半年以内,満足,"標識が見にくい
ほぼ消えかけて",5,,ある,標識が見にくいほぼ消えかけて,特になし,特に無し,,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,,,5,,男性,1960,大阪府,200-300万円未満,おんなの駅エリア,恩納村,2026-06-18 10:33:18
8457,7699,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館",0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Chat GPT等の生成AI,Google map,インターネット・アプリ",0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満","5,000円未満",初めて,,やや来たい,3-5年後,満足,,8,,ある,蚊が多いことの周知,南部,平和祈念公園,,中部,その他,,"10,000円以上 20,000円未満",満足,,,8,,男性,1961,神奈川県,600-800万円未満,万座毛エリア,恩納村,2026-06-18 11:09:49
8458,7700,3泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,花見などの自然鑑賞,名所、旧跡の観光,ドライブ・ツーリング",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"50,000円以上 100,000円未満","5,000円未満","40,000円以上 50,000円未満","5,000円以上 10,000円未満",初めて,,来たい,1-3年後,満足,ホテルも観光施設もきれいでよく整備されている,8,,ある,蚊にたくさん刺された,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,残波岬,,使わない,大変満足,,,10,,女性,1962,神奈川県,600-800万円未満,万座毛エリア,恩納村,2026-06-18 11:10:52
8459,7701,7泊以上,"100,000円以上","地元の美味しいものを食べる,名所、旧跡の観光",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ツアーバス,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,旅行会社ツアーバス,0,0,0,1,0,0,0,0,,大変満足,知らかなったり 個人では回れない観光スポットを満喫できた,やんばるエリアには宿泊しない,,,,,,,,使わない,"10,000円以上 20,000円未満","5,000円未満","5,000円未満",初めて,,来たい,1-3年後,大変満足,沖縄は国際通りやテーマパーク等より大自然が好き,10,やんばるの森 辺戸岬→心が安らぐ,ない,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,"5,000円未満",大変満足,素材はシンプルだけど新鮮でうまい,次回も訪れたい,10,刺身→新鮮でうまい,男性,1960,北海道,答えられない,道の駅ゆいゆい国頭エリア,国頭村,2026-06-18 11:53:24
8460,7702,3泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング,まちあるき・集落散策",0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,その他家族,,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,"レンタカー,路線バス、高速バス、シャトルバス",0,1,0,0,0,1,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,やや満足,道路の案内看板やペイントがハゲている,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円未満",初めて,,必ず来たい,3-5年後,満足,,8,ひなびたところ,ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円未満",満足,,,8,,女性,1960,千葉県,600-800万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-06-18 12:19:31
8461,7703,5泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,宿泊施設,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,"信号も少なく移動もスムーズ！
海沿いの道路は気持ちが良く、「沖縄来たー！」という満足感につながる。",4泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,"200,000円以上","20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",6-10回目,1-3年前,必ず来たい,1-3年後,満足,いつ来ても緑が多く、建物や看板、景色が雰囲気にマッチしてて、すごく大好きです！,10,なんと言っても自然！！,ない,,うふやんばる(国頭村・大宜味村・東村),その他,ホテルから直行,南部,国際通り,,"40,000円以上 50,000円未満",満足,ごみごみと混んでいないのが良い。展望台もあり、売店の店員さんも感じが良く子どものアイスが大きくてビックリ！久々に来たがまた来たいと思いました。,食事メニューがさらに多いと嬉しいです。,8,混んでおらず、沖縄のナイスな景色を一人占めできる感じが嬉しい。,女性,1986,栃木県,答えられない,伊芸・屋嘉エリア,金武町,2026-06-18 12:26:01
8462,7704,2泊,"30,000円以上 40,000円未満","名所、旧跡の観光,ドライブ・ツーリング",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,"Google map,インターネット・アプリ",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,雨に濡れない、バスは待つから嫌,1泊,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",初めて,,来たい,1-3年後,普通,,7,,ない,,うふやんばる(国頭村・大宜味村・東村),その他,ゆいゆい道の駅,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",普通,,,5,,男性,1988,愛知県,600-800万円未満,辺戸岬観光案内所エリア,国頭村,2026-06-18 12:39:59
8463,7705,4泊,"20,000円以上 30,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,アウトドア:マリンスポーツ",0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,インターネット・アプリ",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円未満",2-3回目,1-3年前,来たい,半年-1年後,満足,,8,,ある,高速道路があると便利,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),真栄田岬,,中部,その他,名護,使わない,満足,,,8,,男性,1961,神奈川県,800-1000万円未満,おんなの駅エリア,恩納村,2026-06-18 13:13:28
