Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
7738,7033,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴,まちあるき・集落散策",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,Google map,YouTube,Instagram,友人・知人",0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,フクギ並木周辺,なかやんばる(名護市・本部町・今帰仁村),,,"5,000円以上 10,000円未満",大変満足,,,10,,その他,1967,神奈川県,600-800万円未満,本部港周辺エリア,本部町,2026-05-14 08:18:28
7739,7034,3泊,"20,000円以上 30,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"観光展・物産展,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,Chat GPT等の生成AI,Google map",1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,特に不便なくレンタカーで行動できた。,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,1-3年後,大変満足,新鮮で、未就学児連れでも大変楽しめまた。,10,ファミリー向け宿泊施設。美ら海水族館、パイナップルパーク。行けてないところが多く再度訪れたい。,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1994,埼玉県,1000-1200万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-14 09:03:51
7740,7035,1泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,お祭りやイベントへの参加・見物,地域の行事,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:キャンプ,まちあるき・集落散策,各種体験(手作り、果物狩りなど)",0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,Instagram",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,名護市②：ブセナリゾート周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,自然豊かで癒される,10,人が温かい,ある,電車があれば嬉しい,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),古宇利島(オーシャンタワー/ハートロック),,"5,000円未満",満足,10時でまだ空いてなかった,土産店が品薄感があった。イートインは空いてなかったので休憩出来ず、滞在が秒だったので残念,5,大きく素敵な施設なのに、マルシェがある時との差があり人がいないと気まずくすぐ離れてしまった,女性,1966,大分県,300-400万円未満,嵐山エリア,名護市,2026-05-14 10:06:56
7741,7036,2泊,"5,000円以上 10,000円未満","テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,ドライブ・ツーリング",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,インターネット・アプリ",0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,時間に縛られないので、身動きがとりやすく、海辺を走るのも景色が良く、リフレッシュできた,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,半年-1年後,満足,,8,海の景色,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円未満",大変満足,スタッフさんの雰囲気にリゾート感があってよい,,8,景色がよい,女性,1980,兵庫県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-14 10:11:34
7742,7037,2泊,"5,000円以上 10,000円未満","アウトドア:ビーチ・海水浴,ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,自分ひとり,,ブログ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,雨男だけど晴れた,やんばるエリアには宿泊しない,,,,,,,,使わない,使わない,"5,000円未満","5,000円未満",6-10回目,半年以内,来たい,半年以内,やや満足,場所によっては観光客が少なく海がきれい,5,,ある,渋滞,なかやんばる(名護市・本部町・今帰仁村),その他,ウッパマビーチ,特になし,特に無し,,"5,000円未満",普通,,第2駐車場が停車のしかたがひどかったのでこっちにも誘導員を配置してほしい,6,海がきれい,男性,1974,大阪府,600-800万円未満,古宇利島エリア,今帰仁村,2026-05-14 10:31:01
7743,7038,2泊,"30,000円以上 40,000円未満",リゾートホテルを楽しむ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,新聞・雑誌・ガイドブック,Google map",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,沖縄に来たらレンタカーが普通だと思っているから,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,,来たい,5年以上,満足,沖縄ならではの自然に触れられた,10,非日常を味わえた,ない,,うふやんばる(国頭村・大宜味村・東村),アスムイハイクス,,特になし,特に無し,,"5,000円未満",大変満足,ガイド付きでわかりやすかった,,10,"ヤンバルクイナについて知れたから勉強になった
ロードキルしないように気をつけたい
ガイドがあったため、学びになった
ヤンバルクイナを守っていかないといけないと思った",女性,1989,京都府,600-800万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-05-14 10:45:39
7744,7039,3泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,花見などの自然鑑賞,買い物、アウトレット",0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,名護市②：ブセナリゾート周辺エリア,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",4-5回目,半年以内,必ず来たい,半年以内,大変満足,,8,,ある,,うふやんばる(国頭村・大宜味村・東村),その他,旧おおぎみ道の駅,特になし,特に無し,,"5,000円未満",大変満足,可愛いステッカーあります,,8,,女性,1990,福岡県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-05-14 11:04:56
7745,7040,3泊,"40,000円以上 50,000円未満","地元の美味しいものを食べる,ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,いつも必ず行きます。,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"いつもきても、お店の方がハッピーに話しかけてくれて、わざわざ来た甲斐が毎回味わえます。
また、道の駅で趣味でコレクションしているものも買いに来るたびに、店員さんに声かけてくれて本当に、いい土地だな〜としみじみと感じます。
北九州市から3ヶ月おきに来る意味が十分にあります。",やんばるエリアには宿泊しない,,,,,,,,"5,000円未満",使わない,"5,000円未満",使わない,6-10回目,半年以内,必ず来たい,半年以内,大変満足,,10,人柄、植物、生息している生き物。,ない,,南部,おきなわワールド,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円未満",大変満足,,,10,,男性,1998,福岡県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-05-14 11:06:46
7746,7041,2泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,各種体験(手作り、果物狩りなど)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,団体旅行,,"観光パンフレット・ポスター,インターネット・アプリ",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,大変満足,綺麗な海がみえたこと,8,,ある,ゴミがすててあって残念に思った,南部,首里城公園,,特になし,特に無し,,"5,000円未満",大変満足,,,9,,女性,1976,愛知県,800-1000万円未満,万座毛エリア,恩納村,2026-05-14 11:46:07
7747,7042,5泊,"100,000円以上",テーマパーク:沖縄美ら海水族館,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"美ら海水族館等の観光関連事業者HP,インターネット・アプリ",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,道が整備されており、車で走りやすかった。,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",初めて,,来たい,1-3年後,満足,滞在時間が少なく、美ら海水族館しか回れなかったが、他の施設も気になる箇所がたくさんあった。子どもも気に入っていた。,8,自然に囲まれていて大好きな雰囲気,ある,観光客の方が多く、小さい子ども連れでは大変。授乳室やオムツ換えスペースの充実を期待したい。,中部,美浜アメリカンビレッジ,,中部,北谷サンセットビーチ,,"5,000円未満",満足,天気も良く、子どもも楽しんで過ごせた。,座敷スペースのある飲食店があると嬉しい。,7,来訪する家族構成によっては、楽しめることや興味に違いがあるため。,女性,1986,香川県,300-400万円未満,海洋博公園・観光拠点エリア,本部町,2026-05-14 13:39:44
