Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9418,8636,2泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,ドライブ・ツーリング",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"Chat GPT等の生成AI,インターネット・アプリ,YouTube,Instagram",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"自由に好きなところへ移動することができた。
沖縄はレンタカーが必須だと思います。",1泊,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円未満","10,000円以上 20,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,満足,"自然が豊富で観光資源がたくさん。
都会にないものがたくさんあります。

非日常を体験したい旅行といえば、沖縄、その中でもやんばるだと思います。",10,"海が綺麗
沖縄らしい景色、自然を感じれる
ドライブするだけでも気分が爽快",ある,もっとネットの情報をたくさん充実させてほしい。,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,南部,国際通り,,"5,000円未満",大変満足,かき氷がとにかく美味しかった,"お土産よりもマンゴーなどがあるのはすごくよかった。
マンゴー買おうか迷ったけど、結局買わなかった。もっと魅力的に感じるポップや映像があれば買う決め手になるかもしれない。",10,かき氷です。絶対食べた方がいい。,男性,1989,福岡県,400-600万円未満,おんなの駅エリア,恩納村,2026-07-28 03:55:40
9419,8637,6泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:登山・トレッキング,その他",0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,生き物探し,小学生を含む家族(未就学児は含まない),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,1-3年後,満足,時間が足りなかった…道の駅がもう少し長くやってほしい。ヤンバルクイナ見られてとても嬉しいです,9,ヤンバルクイナ,ある,日が長いので、商業施設をもう少しなかく,その他離島,特に無し,,うふやんばる(国頭村・大宜味村・東村),その他,コーヒー農園,"5,000円未満",大変満足,くーたを見られた、解説がわかりやすかった,くーたグッズを増やしてください,10,ヤンバルクイナをみんな見たほうがいい、運転気をつけるきっかけになる,女性,1990,秋田県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-07-28 06:12:57
9420,8638,3泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,ドライブ・ツーリング",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,友人・知人",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,テーマパークなどの駐車場も、臨時のところに停められたので困りませんでした。,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,,10,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),恩納村海岸(青の洞窟),,南部,国際通り,,"10,000円以上 20,000円未満",満足,"２回目の宿泊ですが、お部屋の作りやアメニティがよく、立地も便利なので、必ずここへ泊まりたいと思ってきました。
以前は、現在のお土産売り場にバーのようなところがあったと記憶していて、そこも楽しみだったので、なくなっていて少し残念でした。",,10,,女性,1991,広島県,600-800万円未満,海洋博公園・観光拠点エリア,本部町,2026-07-28 07:54:37
9421,8639,6泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴,まちあるき・集落散策",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,未就学児を含む家族,,YouTube,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,海が綺麗で食べ物が美味しかった,6泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,必ず来たい,3-5年後,大変満足,綺麗な海が良かった,10,綺麗な海と食べ物が良かった,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,,,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1985,北海道,400-600万円未満,道の駅許田・ブセナリゾートエリア,名護市,2026-07-28 11:03:19
9422,8640,2泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,ヘリコプター,0,0,1,0,0,0,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,2泊,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,中部,美浜アメリカンビレッジ,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,"5,000円未満",大変満足,,,10,,男性,2025,埼玉県,2000万円以上,屋部エリア,名護市,2026-07-28 11:12:06
9423,8641,3泊,"100,000円以上","地元の美味しいものを食べる,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,アウトドア:登山・トレッキング",0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"宿泊事業者のHP,YouTube,Instagram",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",4-5回目,3-5年前,必ず来たい,3-5年後,大変満足,,7,,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,南部,首里城公園,,"5,000円未満",大変満足,,,9,,男性,1976,大阪府,1000-1200万円未満,名護市街エリア,名護市,2026-07-28 12:58:46
9424,8642,3泊,"5,000円未満","地元の美味しいものを食べる,テーマパーク:JUNGLIA,アウトドア:ビーチ・海水浴",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"新聞・雑誌・ガイドブック,インターネット・アプリ,YouTube,ブログ",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,レンタカーを利用したのですが、ナビ設定が上手く行かず、行きたい場所が登録できなかったり、走っている場所と違う場所が表示され、何度か迷いました。,3泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,"100,000円以上 200,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2-3回目,5年以上前,来たい,1-3年後,満足,道に迷ってしまい、行きたい場所にいけなかったので,8,自然が多く、遊ぶ所が多い,ない,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円未満",大変満足,安くて美味しかった,入り口に少しお土産を置いてもらえると嬉しいです,9,お値段、ボリューム、味,女性,1973,大阪府,600-800万円未満,名護市街エリア,名護市,2026-07-28 13:07:48
9425,8643,日帰り,使わない,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,自分ひとり,,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,使わない,"5,000円未満","5,000円未満",6-10回目,半年-1年前,必ず来たい,半年以内,大変満足,,7,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,特に,中部,その他,特に,"5,000円未満",満足,特に,特に,5,,男性,1962,沖縄県,200-300万円未満,伊芸・屋嘉エリア,金武町,2026-07-28 13:08:08
9426,8644,7泊以上,"40,000円以上 50,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA,買い物、アウトレット,お祭りやイベントへの参加・見物,まちあるき・集落散策,ドライブ・ツーリング",0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,Google map",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,時間を気にせず回れるから,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円未満","5,000円以上 10,000円未満",11回目以上,3-5年前,必ず来たい,半年-1年後,満足,のんびりできるから,10,景色もきれいだから,ない,,中部,その他,道の駅かでな,うふやんばる(国頭村・大宜味村・東村),その他,道の駅くにがみ,"5,000円未満",大変満足,,,8,,男性,1976,東京都,800-1000万円未満,道の駅おおぎみエリア,大宜味村,2026-07-28 14:05:28
9427,8645,2泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:JUNGLIA,各種体験(手作り、果物狩りなど)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,"Google map,インターネット・アプリ,YouTube",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,普通,駐車場が整備されて無かったり、分かりにくい場所があったりした。,やんばるエリアには宿泊しない,,,,,,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,5年以上前,来たい,半年-1年後,満足,以前と比べて交通の混雑が解消されておりおおむね計画の時間通りに行動できた。,8,"美ら海水族館
圧倒的な迫力を是非体感してもらいたい。",ある,美ら海水族館の駐車場出入り口が混雑しており反対車線側でも渋滞が発生していた。警備員を多く配置するなどして柔軟に対応してもらいたいです。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),琉球村,,"5,000円未満",満足,料理の量、味付け、見た目などが良く満足できた。,,7,ハワイ料理などがあり南国気分を盛り上げる事が出来ました。,男性,1971,広島県,600-800万円未満,本部港周辺エリア,本部町,2026-07-28 14:39:51
