Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
6987,6300,5泊,"50,000円以上 100,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,各種体験(手作り、果物狩りなど)",0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"Google map,インターネット・アプリ,YouTube,Twitter,Instagram",0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,5泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,"100,000円以上 200,000円未満","30,000円以上 40,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,,10,,ない,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,特になし,特に無し,,"10,000円以上 20,000円未満",満足,,,5,,女性,1988,熊本県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-04-29 06:48:04
6988,6301,4泊,"5,000円未満","リゾートホテルを楽しむ,花見などの自然鑑賞,テーマパーク:沖縄美ら海水族館,その他",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,挙式,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,タクシードライバーや地元の人",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"40,000円以上 50,000円未満","5,000円未満","5,000円以上 10,000円未満",使わない,初めて,,必ず来たい,1-3年後,大変満足,"美ら海水族館は6時間ほど滞在しても足りないくらいボリューム満点だった
どこに行っても海がきれいで良かった",10,,ある,恩納村のあたり、お店が閉まるのが早く夜ご飯に困った,なかやんばる(名護市・本部町・今帰仁村),その他,道の駅許田,中部,美浜アメリカンビレッジ,,"5,000円未満",大変満足,"鳥と垣根なく触れ合え大満足だった。特にトートの湖では鳥の数に圧倒された。
孔雀のコーナーでは羽を広げている孔雀へ触れれるほど近づくことができ、なかなかない体験をさせてもらえた。人が少ないのが信じられなかった。もっと宣伝すべきだと思う。",ネオパークオキナワにいる生き物にちなんだかわいらしい、写真映えするような料理があると嬉しい。,10,レッサーパンダの給餌はとてもかわいいのでおすすめしたい。トートの湖は鳥の数が多く見ごたえがあるし、エサを持つとみんな寄ってきてくれるので嬉しい。どこまでもついてくるので一緒に散歩してる気分になれる。,女性,1996,愛知県,400-600万円未満,嵐山エリア,名護市,2026-04-29 06:54:03
6989,6302,7泊以上,"5,000円以上 10,000円未満","地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,お祭りやイベントへの参加・見物,地域の行事,ドライブ・ツーリング",0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光パンフレット・ポスター,観光協会のHP,Google map,インターネット・アプリ,Instagram,友人・知人",1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,7泊以上,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,"100,000円以上 200,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",11回目以上,5年以上前,必ず来たい,3-5年後,満足,,8,,ある,"スーパーがあまりない
食品や生活雑貨買うのに遠出しなければいけない",門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,ライカム,なかやんばる(名護市・本部町・今帰仁村),その他,やかそば,"5,000円未満",満足,,,9,"飲むのにいい
隣の図書館がゆっくりできる",女性,1979,熊本県,400-600万円未満,おんなの駅エリア,恩納村,2026-04-29 09:12:08
6990,6303,7泊以上,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,各種体験(手作り、果物狩りなど)",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Google map,YouTube,Instagram",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,那覇から北部まで下道で来たが、結構な渋滞だった。,7泊以上,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,宜野座村：道の駅ぎのざ・松田鍾乳洞周辺エリア,"50,000円以上 100,000円未満","100,000円以上 200,000円未満","40,000円以上 50,000円未満","30,000円以上 40,000円未満",4-5回目,5年以上前,必ず来たい,半年以内,満足,魅力的な観光スポットだらけなところ,9,"適度な都会と極端な田舎が融合しているところ
作られた田舎じゃないところ",ある,"山道の張り出した枝や草の除去
歩道が汚くてちょっと残念",中部,その他,イオンライカム,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,"5,000円以上 10,000円未満",満足,結構来てますが、ほぼ変わってないところ。マンゴーかき氷が絶品,図書館への通路整備すると、駐車場がもっと広がる気がする,8,"恩納村の端っこで、那覇方面から来たらまず立ち寄りたいところ。
みんなそう思ってるけど、いつも駐車場がいっぱい。図書館側とタイアップして欲しい。",男性,1980,熊本県,1000-1200万円未満,おんなの駅エリア,恩納村,2026-04-29 09:16:38
6991,6304,日帰り,"5,000円未満","アウトドア:キャンプ,ドライブ・ツーリング",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,自分ひとり,,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,観光協会のHP,YouTube",0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,満足,自然環境、海、生き物、植物,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),その他,わんさか大浦パーク,うふやんばる(国頭村・大宜味村・東村),その他,福地ダム,"5,000円未満",満足,コーヒーウマウマ,,8,コーヒーの味,男性,1976,沖縄県,400-600万円未満,有銘・慶佐次・平良エリア,東村,2026-04-29 09:55:46
6992,6305,5泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,各種体験(手作り、果物狩りなど)",1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,未就学児を含む家族,,"観光展・物産展,宿泊事業者のHP,Chat GPT等の生成AI",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"100,000円以上 200,000円未満","100,000円以上 200,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",4-5回目,1-3年前,来たい,1-3年後,やや満足,,7,,ない,,南部,,,中部,東南植物楽園,,"50,000円以上 100,000円未満",満足,,アクティビティが充実しててとても良い,7,,男性,1988,東京都,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-04-29 10:10:11
6993,6306,5泊,"50,000円以上 100,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:JUNGLIA",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"新聞・雑誌・ガイドブック,宿泊事業者のHP,観光協会・空港・道の駅等の案内所",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満","5,000円以上 10,000円未満",2-3回目,1-3年前,必ず来たい,半年-1年後,満足,,7,,ない,,中部,残波岬,,中部,東南植物楽園,,"40,000円以上 50,000円未満",満足,,,7,,男性,1988,香川県,800-1000万円未満,海洋博公園・観光拠点エリア,本部町,2026-04-29 10:12:27
6994,6307,4泊,"50,000円以上 100,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,その他スポーツ(ゴルフ、テニスなど),ドライブ・ツーリング",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,パートナー(恋人・夫婦など),,"宿泊事業者のHP,Chat GPT等の生成AI,YouTube",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや不満,那覇空港のニッポンレンタカーのお店が少し遠かったのと、夕方一分交差点でかなり渋滞し巻き込まれて時間が読めなくなること。,4泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,"50,000円以上 100,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満",初めて,,必ず来たい,1-3年後,大変満足,バギーのツアーガイドさんが明るく楽しく丁寧で、楽しく安全にバギーが楽しめた。沖縄スペシャルティコーヒーも一杯味わう価値あり。価格が高いのでハードルは高いが、うまく試飲か何かでアピールして広げていってほしい。,10,静けさ、深い森。夜がいいと思う。,ある,猛スピードのバイクは取り締まった方がいい,なかやんばる(名護市・本部町・今帰仁村),その他,とくになし,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"10,000円以上 20,000円未満",大変満足,ゆっくりコーヒーを楽しめる,コーヒーは素晴らしい,10,沖縄スペシャルティコーヒーの美味しさ,男性,1975,東京都,1500-2000万円未満,有銘・慶佐次・平良エリア,東村,2026-04-29 11:06:58
6995,6308,日帰り,"5,000円以上 10,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",4-5回目,半年以内,来たい,半年以内,満足,,6,,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円未満",やや満足,,,6,,男性,1985,沖縄県,400-600万円未満,嵐山エリア,名護市,2026-04-29 11:27:22
6996,6309,日帰り,"5,000円未満","地元の美味しいものを食べる,ドライブ・ツーリング",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,友人,,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円未満","5,000円未満","5,000円未満",4-5回目,半年-1年前,必ず来たい,半年以内,大変満足,人が親切,10,人が親切で、自然が豊か,ある,トイレが少ない,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,特になし,特に無し,,"5,000円未満",大変満足,静かで、ゆっくりな時間が流れている,奥みどりのお茶が安い,10,静かで時間がゆっくり,女性,1987,沖縄県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-04-29 11:27:29
