Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
9156,8377,7泊以上,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:その他,アウトドア:マリンスポーツ,まちあるき・集落散策",0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,インターネット・アプリ,YouTube,Instagram,観光協会・空港・道の駅等の案内所",0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,徒歩,0,0,0,0,0,1,0,0,,,,3泊,伊平屋村：伊平屋島エリア,伊平屋村：伊平屋島エリア,伊平屋村：伊平屋島エリア,,,,,"20,000円以上 30,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,伊平屋島でのゆっくりした時間とオリオンビールパークでの発見や試飲体験が充実したものとなったので。,9,アクティブ系の友人には伊平屋島での青い海、シティ系でお酒好きな友人にはオリオンビールパークを勧めたい。趣味嗜好によって勧め方をわけたい。,ある,運天港からの高速バスへの乗り継ぎ時間があまりないのが焦りました。降りるのに時間がかかってしまうと乗りそびれないかヒヤヒヤします。連携が取れているので大丈夫みたいなことをお聞きしましたがあと5分でもいいのでもう少し時間の余裕が欲しいです。,島やんばる(伊江村・伊是名村・伊平屋村),その他,天岩戸,南部,国際通り,,"5,000円未満",大変満足,ビールの原材料に含まれるホップが乾燥した塊になって輸入されていることや、アサヒのビールも作ってたりなど新たな発見があったのと試飲が楽しく飲めなくもお土産で頂けるところなど優しさも際立って素敵な場所でした。,試飲の時間をあと10分増やして欲しいです。,9,沖縄好きな友人にはオリオンビールは欠かせないものですし沖縄でしか体験できないこと、とても貴重な時間が過ごせるということなのでそのことと試飲を含め勧めたい。,女性,1973,東京都,400-600万円未満,名護市街エリア,名護市,2026-07-17 07:27:49
9157,8378,4泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,テーマパーク:JUNGLIA,アウトドア:マリンスポーツ",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,インターネット・アプリ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"レンタカー,フェリー",0,1,0,0,1,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーは、時間の制約がないから,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,満足,観光施設が、充実してるから。,8,海が綺麗。那覇より、人が少ないから。,ある,那覇から、遠いので、もっと、近くに飛行場があると良い。,南部,国際通り,,特になし,特に無し,,"5,000円未満",普通,乗船券を買っただけなので、よくわからない。,特にない,5,特にない,女性,1967,東京都,1200-1500万円未満,本部港周辺エリア,本部町,2026-07-17 08:24:57
9158,8379,4泊,"40,000円以上 50,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,アウトドア:ビーチ・海水浴",1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,未就学児を含む家族,,"宿泊事業者のHP,Google map,宿泊施設",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,"レンタカー,徒歩",0,1,0,0,0,1,0,0,,満足,,4泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,"100,000円以上 200,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満","5,000円以上 10,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,中部,,,"100,000円以上",満足,,,8,,女性,1977,東京都,1500-2000万円未満,海洋博公園・観光拠点エリア,本部町,2026-07-17 08:50:45
9159,8380,7泊以上,"100,000円以上","アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,自分ひとり,,"観光協会のHP,Instagram",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,"自家用車,レンタカー",1,1,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","30,000円以上 40,000円未満",使わない,初めて,,必ず来たい,半年以内,大変満足,,7,,ない,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),万座毛,,特になし,特に無し,,"5,000円以上 10,000円未満",満足,,,10,特産品が安くて美味しいです！！,女性,1995,沖縄県,600-800万円未満,おんなの駅エリア,恩納村,2026-07-17 10:01:00
9160,8381,7泊以上,"100,000円以上",アウトドア:ビーチ・海水浴,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,友人,,"YouTube,友人・知人,その他",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,TikTok,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円未満","5,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,やっぱり海が綺麗！！！,10,絶対に海！！！,ない,,中部,美浜アメリカンビレッジ,,中部,美浜アメリカンビレッジ,,"5,000円以上 10,000円未満",大変満足,三矢ボールが大好きだから,駐車場を増やして欲しい,10,三矢ボールが美味しいから,女性,1996,沖縄県,400-600万円未満,おんなの駅エリア,恩納村,2026-07-17 10:02:35
9161,8382,5泊,"5,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,スポーツ観戦や芸能鑑賞(コンサート等),アウトドア:ビーチ・海水浴",0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"美ら海水族館等の観光関連事業者HP,インターネット・アプリ",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,,4泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,3-5年前,必ず来たい,5年以上,満足,,8,,ない,,特になし,特に無し,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,,"5,000円未満",満足,,,9,,女性,1978,埼玉県,1200-1500万円未満,海洋博公園・観光拠点エリア,本部町,2026-07-17 11:29:27
9162,8383,5泊,使わない,"地元の美味しいものを食べる,買い物、アウトレット,友人・親戚を尋ねる",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,その他家族,,"TV・ラジオ番組やCM,友人・知人",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,その他,0,0,0,0,0,0,0,1,,その他,0,0,0,0,0,0,0,1,,大変満足,家族の車で自由自在だったため,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満",使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",6-10回目,半年-1年前,必ず来たい,半年-1年後,普通,サービスで特別感激することはなかった。,9,自然、地域の食べ物,ある,公共のトイレを綺麗にしてほしい,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),道の駅ぎのざ,,なかやんばる(名護市・本部町・今帰仁村),その他,,"10,000円以上 20,000円未満",やや不満,会計の順番がしっかりせず、横入りされた,地域の手作りのものを体験できると良い,8,,女性,1963,東京都,800-1000万円未満,羽地の駅エリア,名護市,2026-07-17 12:02:36
9163,8384,4泊,"10,000円以上 20,000円未満","リゾートホテルを楽しむ,名所、旧跡の観光",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光協会のHP,YouTube",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,,必ず来たい,半年-1年後,大変満足,信じられないくらいの大自然と、言葉には表せない力をもらった気がするため。親を連れてきたいと思ったため。,10,手付かずの大自然で普段の日常からは得られないパワーをもらえそうだから。,ない,困ったことは特にない。休憩スポットがあればいいなとは思ったが、景観にも合わないと思うので。,南部,首里城公園,,特になし,特に無し,,"5,000円未満",満足,たくさんの情報があり、これいいな(星の観察等)と感じたものが多く発見できたため。ここでしかできない体験があると思った。,やんばるくいな推しなのも分かるけども、ここならではの特産を推してくれればなあとかんじました。コーレーグースは安くて買いました！,9,この岬に来る人には刺さる情報が結構あると感じた。自然や伝統の情報がたくさんありもっとやんばるを知ろうと思える場所だったため、おすすめしたいです！,男性,1998,千葉県,1000-1200万円未満,辺戸岬観光案内所エリア,国頭村,2026-07-17 12:10:24
9164,8385,5泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,買い物、アウトレット",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,新聞・雑誌・ガイドブック,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,1泊,大宜味村：道の駅おおぎみ・ター滝周辺エリア,,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,満足,,7,,ない,,中部,残波岬,,その他離島,特に無し,,"5,000円以上 10,000円未満",大変満足,,,7,,男性,1971,山口県,800-1000万円未満,おんなの駅エリア,恩納村,2026-07-17 12:12:23
9165,8386,4泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"観光パンフレット・ポスター,インターネット・アプリ",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,好きなところに気軽に寄れるから。想像を超えて綺麗なところが沢山あったので、車で来て色々な場所に寄ることができ、とても満足できました。辺戸岬の景色に感動しました！,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",初めて,,必ず来たい,1-3年後,大変満足,とにかく景色が綺麗だった。自然でいっぱいの場所にもかかわらず、施設が綺麗で道も整備されており、素敵な場所でした。,10,岬からの景色。色々な海外リゾートにも行きましたが、これだけ静かで自然豊かなところは本当に数少ないと思います。観光を商売にしようということではなく、とにかく自然を大切に、守っていきたいという沖縄の方々の想いを感じられる場所でした。,ない,,中部,残波岬,,中部,その他,首里城,"5,000円未満",大変満足,やんばるの観光名所を知ることができたから。お土産を見るのも楽しかったです。,,10,やんばるの良さを知ることができるのが良かったです。また自然の中にある施設なのにとても綺麗でした！,女性,1999,千葉県,1000-1200万円未満,辺戸岬観光案内所エリア,国頭村,2026-07-17 12:13:16
