Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
8631,7869,4泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,買い物、アウトレット,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ",1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"Chat GPT等の生成AI,インターネット・アプリ,YouTube",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,"レンタカー,路線バス",0,1,0,0,1,0,0,0,,大変満足,車内が清潔で那覇空港での係りの方の対応が満足度高い,4泊,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",2-3回目,5年以上前,必ず来たい,半年-1年後,大変満足,滞在中、天気も良くホテルプールや近隣の海水浴場マリンスポーツなどレジャーが近隣でできた,10,"ホテルの良さ
近隣施設が充実している事
空港からのアクセスが良いところ",ない,,特になし,特に無し,,南部,国際通り,,"40,000円以上 50,000円未満",大変満足,ラウンジ・ジム・プールなど充分満足度高い,ラウンジでのアペリティフタイムの食事のバリエーションが豊富だと良かったこと,10,"高層階に宿泊したのですがサンセットが素晴らしい事
ロケーションの良さ",男性,1968,愛知県,600-800万円未満,道の駅許田・ブセナリゾートエリア,名護市,2026-06-24 06:38:39
8632,7870,4泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:ビーチ・海水浴",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"宿泊事業者のHP,インターネット・アプリ,宿泊施設",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,その他,0,0,0,0,0,0,0,1,ビーチ送迎バス,大変満足,ホテルか高台のためバスで行けてありがたかった,4泊,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,"100,000円以上 200,000円未満","5,000円未満","5,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,半年以内,大変満足,オリエンタルホテル素晴らしかったです。部屋からのやんばるの森の向こうに空と海、大迫力でした。公式からの予約で、クラブラウンジ利用した他、連泊特典ディナーやホテルクレジット、バスで来たキャッシュバックで、お土産代もカバーでき、現地でお金使わなかったです。陽を気にしなくて済むナイトプールが嬉しかった！,10,沖縄旅行を考えている人。季節が冬季でも、温水インフィニティプールやインドアプールがあるホテルを探し中です。,ある,ホテルのロビーやラウンジの冷房が効き過ぎて寒かった,その他離島,,,南部,首里城公園,,"5,000円未満",大変満足,部屋からの眺めに感動！クラブラウンジ使用プランなのに、朝食が付いていた意味がわかりました。朝はラウンジで軽めにして、ランチに変更！できたので、嬉しかった。特典ディナーもあり、大満足。ホテルクレジットやバス利用でお土産代もカバーできて、嬉しかった。,今のままで大満足です！,10,離島含め沖縄旅行が好きなので、よく聞かれます。ぜひクラブラウンジ利用プランをおすすめします。スパも素晴らしかった,女性,1968,愛知県,300-400万円未満,道の駅許田・ブセナリゾートエリア,名護市,2026-06-24 06:42:44
8633,7871,3泊,使わない,"宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,友人・親戚を尋ねる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,親,,その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,特に調べてきていない,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,自由だから,3泊,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,名護市②：ブセナリゾート周辺エリア,,,,,"200,000円以上","10,000円以上 20,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,大好きな場所だから,10,"言葉では説明できないぐらい
好きな場所です",ない,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,特になし,特に無し,,"5,000円以上 10,000円未満",満足,ゆっくり楽しめました,,6,静かな気持ちになれる場所,女性,1966,大阪府,300-400万円未満,万座毛エリア,恩納村,2026-06-24 10:29:43
8634,7872,4泊,"40,000円以上 50,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,花見などの自然鑑賞,名所、旧跡の観光,買い物、アウトレット,お祭りやイベントへの参加・見物,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,ドライブ・ツーリング",1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光展・物産展,観光協会のHP,宿泊事業者のHP,インターネット・アプリ,YouTube,友人・知人,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,恵まれた自然、人柄の良さに感動しました。,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2-3回目,3-5年前,必ず来たい,半年-1年後,大変満足,,10,,ない,,南部,おきなわワールド,,特になし,特に無し,,"10,000円以上 20,000円未満",大変満足,,,10,,女性,1996,埼玉県,400-600万円未満,万座毛エリア,恩納村,2026-06-24 11:52:42
8635,7873,1泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,買い物、アウトレット,まちあるき・集落散策,各種体験(手作り、果物狩りなど),ドライブ・ツーリング",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,パートナー(恋人・夫婦など),,"観光協会のHP,インターネット・アプリ",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"自家用車,フェリー",1,0,0,0,1,0,0,0,,"自家用車,レンタサイクル",1,0,0,0,0,0,1,0,,普通,,2泊,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,,,,,,"5,000円以上 10,000円未満","5,000円未満","5,000円以上 10,000円未満",使わない,11回目以上,半年以内,必ず来たい,半年以内,普通,バギーなど体験型が楽しい,8,朝の自然を味わってほしい,ない,,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),真栄田岬,,"5,000円以上 10,000円未満",満足,,,6,,男性,1967,沖縄県,100-200万円未満,伊平屋村エリア,伊平屋村,2026-06-24 12:06:13
8636,7874,日帰り,使わない,ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,Google map,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,2-3回目,半年-1年前,やや来たい,半年以内,大変満足,"景色が良い
ご飯が美味しい
自然が豊か
",10,"道の駅許田
景色が綺麗
沖縄の食べ物が手軽に手に入る
",ある,雨の日に遊びに行く場所を確保できない。,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,"5,000円未満",満足,"オリオンビールについて案内してくれる方がとっても分かりやすくて良かった
",,8,"夏は涼しくて良かった
大人は見て聞いて楽しいと思えた。",女性,1994,沖縄県,800-1000万円未満,名護市街エリア,名護市,2026-06-24 12:34:06
8639,7875,3泊,"5,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"TV・ラジオ番組やCM,観光パンフレット・ポスター",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,その他,0,0,0,0,0,0,0,1,ホテルのシャトルバス,大変満足,ほぼ時間どおりだから,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,普通,65歳以上のシュノーケリングが禁止になったからつまらない,5,熱帯ドリームセンターは素敵だった,ある,65歳以上でも健康ならシュノーケリングを許可してほしい,特になし,特に無し,,特になし,特に無し,,"5,000円以上 10,000円未満",大変満足,ビールが美味しかった,初めて利用したが、楽しかったのでまた行きたい　　　　　　　　　　　　　　　　　　　ブッフェがゆったりしていて、落ち着いて食べられた,10,景色がいい,女性,1957,愛知県,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-06-24 13:27:09
8640,7876,3泊,"100,000円以上","リゾートホテルを楽しむ,地元の美味しいものを食べる,アウトドア:マリンスポーツ",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光パンフレット・ポスター,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,Instagram",0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,色々な所に挑んでし易い。,3泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,"200,000円以上","50,000円以上 100,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,満足,アクティビティや美味しい物が沢山ある。,10,フルーツが美味しい。,ない,,南部,その他,そーきそばの店,特になし,特に無し,,"30,000円以上 40,000円未満",満足,マンゴーが美味しい。,今回はマンゴーを買いに来た。,10,カキ氷が美味しかったので是非食べて欲しい。,男性,1958,東京都,400-600万円未満,おんなの駅エリア,恩納村,2026-06-24 15:28:17
8641,7877,日帰り,"5,000円以上 10,000円未満",地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,"Google map,インターネット・アプリ,Twitter,Instagram",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,1泊,伊江村：伊江島エリア,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,大変満足,,10,,ある,,なかやんばる(名護市・本部町・今帰仁村),JUNGLIA,,南部,平和祈念公園,,使わない,大変満足,,,10,,男性,1986,沖縄県,100-200万円未満,本部港周辺エリア,本部町,2026-06-24 15:58:38
8642,7878,7泊以上,"40,000円以上 50,000円未満",ドライブ・ツーリング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,Instagram,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,快適,やんばるエリアには宿泊しない,,,,,,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,地元の方が優しい,10,自然と　優しさ,ある,Wi-Fi,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,金月そば,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),真栄田岬,,"5,000円未満",やや満足,駐車場の空きが無かったのと　人が多すぎて　並ぶ,毎回　かき氷を食べます,9,野菜やフルーツ　お土産や食べ物屋さんと多い,女性,1964,愛知県,答えられない,おんなの駅エリア,恩納村,2026-06-24 16:33:17
