Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10380,9544,2泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴,まちあるき・集落散策,ドライブ・ツーリング",0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,美ら海水族館等の観光関連事業者HP,宿泊事業者のHP,YouTube,ブログ",0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,車種の問題(少々小さかった),2泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,"高校生の修学旅行でお世話になったリザンシーパークホテル谷茶ベイでの思い出が大変良く、今回新婚旅行で再訪問した。海や自然の彩度が大変高く素晴らしい体験ができた。
また周辺の観光スポットも充実しており恩納村を拠点とした沖縄旅行はとても良いと感じた。",10,自然の豊かさと有名観光地へのアクセスのしやすさ。また拠点にしやすいリゾートホテル群がある事。,ある,車道において、制限速度以上を出す車がとても多い事。また無理な割り込みもとても多く感じた。,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,門口(じょうぐち)やんばる(金武町・宜野座村・恩納村),その他,リザンシーパークホテル谷茶ベイ,"10,000円以上 20,000円未満",大変満足,揚げたてのサーターアンダーギーや、地場食材を使ったテイクアウト料理、また野菜等の食材など地元感溢れる様子がとても気に入った。,地元産の食事、食材、土産等他の土産物店には無いオリジナル性。,10,地元スーパーに潜入した様な「ならでは感」をゆったり楽しめる恩納村の文化を食べる、買うができる陽気な施設である所。,無回答,1997,埼玉県,600-800万円未満,おんなの駅エリア,恩納村,2026-09-11 00:22:01
10381,9545,4泊,"20,000円以上 30,000円未満","名所、旧跡の観光,まちあるき・集落散策,ドライブ・ツーリング,友人・親戚を尋ねる",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,パートナー(恋人・夫婦など),,"インターネット・アプリ,友人・知人,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,車での移動が一番動きやすいから,2泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",11回目以上,半年以内,必ず来たい,半年-1年後,満足,出会った人すべてが温かく接してくれた,10,"自然の素晴らしさ、南部や中部にはないものです。
そこに住む人達の心の広さ、温かさも大きいです。",ない,無理に良くする、便利にする必要はなく、今くらいがちょうどよい。,うふやんばる(国頭村・大宜味村・東村),その他,伊部売店,うふやんばる(国頭村・大宜味村・東村),やんばる野生生物保護センター,,"5,000円未満",満足,トイレ休憩などにも使えて便利です。,"食事はできるが、出きれば定食みたいなものが充実すると尚良いかなと。
ご飯食べられるところが少ないので。",8,清潔で入りやすいところ。,男性,1975,愛知県,400-600万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-09-11 02:13:42
10382,9546,4泊,"10,000円以上 20,000円未満","地元の美味しいものを食べる,買い物、アウトレット,まちあるき・集落散策,友人・親戚を尋ねる,その他",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,共同売店巡り、野生のヤンバルクイナを見る,パートナー(恋人・夫婦など),,"インターネット・アプリ,YouTube,Instagram,Facebook,タクシードライバーや地元の人",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,"道も分かりやすく、看板もある為 目的地まで迷いません。
道も広く整備されていて走りやすいです。",2泊,名護市①：名護市街・カヌチャリゾート周辺エリア,名護市①：名護市街・カヌチャリゾート周辺エリア,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",6-10回目,半年以内,必ず来たい,半年以内,大変満足,宿泊施設の方をはじめ、道の駅や観光施設の方々 皆様が親切で温かいので、沖縄へ来ると必ず やんばるエリアに足を運んでいます。地元の方々も素敵な方ばかりで、近い将来 移住したいと考えるほどです。,10,"やんばるエリアで毎回必ず訪れるのが、
大宜味村農村活性化センター、ゆいゆい国頭、道の駅おおぎみ、伊部売店、ヤンバルクイナ生態展示学習施設、道の駅やんばるパイナップルの丘 安波です。
ヤンバルクイナを見たりグッズを買う目的で最初訪れましたが、そこで働く地元の方々からヤンバルクイナの話を聞いたり、沖縄の風習や文化、沖縄言葉を教えていただき 益々やんばるが好きになりました。友人も出来、そのお父様が今年かじまやーをするので 11月また来る予定です。沖縄の文化を経験する素晴らしい機会をいただき感謝しています。",ない,"困ったことはありません。
このままやんばるの森の保全を継続していただき、守っていただきたい。
それだけです。",うふやんばる(国頭村・大宜味村・東村),その他,大宜味村農村活性化センター、伊部売店など,うふやんばる(国頭村・大宜味村・東村),その他,東村 道の駅サンライズひがし,"10,000円以上 20,000円未満",大変満足,"今まで訪れた全国の道の駅で1番 綺麗で居心地が良いです。こちらでしか買えないグッズやパイナップルクッキー(箱が選べる)もあり、毎回買い物も楽しみに来ています。閉店後 夜にお手洗いを使わせていただくこともありますが、ヤンバルクイナの声が聞こえる時もあります。
姿が見られなくても 幸せです♪","定食屋のようなご飯を食べられるお店があるとありがたいです。
デザートでパイナップル食べ放題などあれば更に幸せです。",10,"お勧めポイントはヤンバルクイナグッズが豊富で 他の店で見たことがない物も多い所です。施設が大変綺麗な事もお勧めしたいです。
早朝や夕方ヤンバルクイナの声が聞こえるのもファンにとっては幸せなので、これからも微力ながら利用して応援させていただければと思っています。
YouTubeとインスタも登録しているのでLIVE映像など よく見ています。
これからもやんばるの野生動物の情報発信、楽しみにしております！
長文 失礼しました。",女性,1985,愛知県,600-800万円未満,ヤンバルクイナ生態展示学習施設クイナの森エリア,国頭村,2026-09-11 03:27:09
10383,9547,4泊,"10,000円以上 20,000円未満",テーマパーク:その他,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,来たい,1-3年後,大変満足,,9,,ない,,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),今帰仁城跡,,使わない,大変満足,,,9,ヤンバルグッズ,女性,2001,神奈川県,300-400万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-09-11 10:55:45
10384,9548,4泊,"10,000円以上 20,000円未満",テーマパーク:その他,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,観光展・物産展,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,道の駅が多い,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",2-3回目,1-3年前,必ず来たい,1-3年後,大変満足,,6,交通の便が少し厳しい,ない,,南部,国際通り,,中部,その他,今帰仁,"5,000円未満",満足,ヤンバルクイナグッズが多い,,6,,男性,1975,神奈川県,200-300万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-09-11 10:56:16
10385,9549,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:その他,買い物、アウトレット",1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他家族,,"Google map,Instagram",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,やや満足,レンタカーが新しく安かった,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",4-5回目,1-3年前,必ず来たい,1-3年後,満足,"人が良い
",9,タッチューからの景色,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江島タッチュー,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,使わない,やや満足,"花が少ない
ただ無料なので不満なしです",お店やってない,5,花がきれい,男性,1967,大阪府,1000-1200万円未満,伊江村エリア,伊江村,2026-09-11 10:58:37
10386,9550,6泊,"20,000円以上 30,000円未満","地元の美味しいものを食べる,名所、旧跡の観光,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,まちあるき・集落散策",0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,その他家族,,"新聞・雑誌・ガイドブック,インターネット・アプリ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,レンタカーで自由に動くことが出来ました。,やんばるエリアには宿泊しない,,,,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2-3回目,5年以上前,必ず来たい,1-3年後,大変満足,,10,,ない,,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"5,000円以上 10,000円未満",大変満足,,,10,,男性,1955,静岡県,100-200万円未満,おんなの駅エリア,恩納村,2026-09-11 11:45:46
10387,9551,7泊以上,"10,000円以上 20,000円未満",宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,友人,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,恩納村：万座毛・青の洞窟・ハレクラニ周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満",2-3回目,半年-1年前,来たい,半年-1年後,満足,,7,,ない,,中部,その他,,特になし,,,"5,000円未満",満足,,,10,,男性,2005,東京都,600-800万円未満,伊是名村エリア,伊是名村,2026-09-11 13:04:24
10388,9552,7泊以上,"20,000円以上 30,000円未満",アウトドア:登山・トレッキング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,友人,,友人・知人,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,フェリー,0,0,0,0,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,7泊以上,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,伊是名村：伊是名島エリア,"5,000円未満","5,000円未満","5,000円未満",使わない,初めて,,やや来たい,3-5年後,満足,自然がすごく豊か,6,きれいな海、何もしない贅沢がある,ない,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,島やんばる(伊江村・伊是名村・伊平屋村),伊江ビーチ,,"5,000円未満",満足,リーズナブルで美味しい,,9,,女性,2007,埼玉県,1000-1200万円未満,伊是名村エリア,伊是名村,2026-09-11 13:05:28
10389,9553,4泊,"10,000円以上 20,000円未満","宿でのんびり過ごす,リゾートホテルを楽しむ,地元の美味しいものを食べる,名所、旧跡の観光,アウトドア:ビーチ・海水浴",1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,パートナー(恋人・夫婦など),,"新聞・雑誌・ガイドブック,観光協会のHP,観光協会・空港・道の駅等の案内所,宿泊施設",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,乗り心地いい車だったので,2泊,国頭村：辺戸岬・オクマリゾート周辺エリア,国頭村：辺戸岬・オクマリゾート周辺エリア,,,,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,"のんびりできる
ヤンバルクイナが好きで会いに来ている",10,のんびりできる　自然が豊か,ない,特になし　満足してます,なかやんばる(名護市・本部町・今帰仁村),その他,嘉手納,中部,その他,城めぐり,"5,000円以上 10,000円未満",大変満足,品揃えが良い　ヤンバルクイナのグッズが買えるから,"もう少し遅くまで飲食店が開いていると嬉しい
夕食が食べられると良いと思う
地元の生ものがあるといいな",9,品揃えが豊富,女性,1968,埼玉県,400-600万円未満,道の駅ゆいゆい国頭エリア,国頭村,2026-09-11 13:49:52
