Synergy!ID,HistoryID,宿泊数(県内),交通費,訪問目的(やんばるエリア)_ALL,訪問目的(やんばるエリア)_宿でのんびり過ごす,訪問目的(やんばるエリア)_リゾートホテルを楽しむ,訪問目的(やんばるエリア)_地元の美味しいものを食べる,訪問目的(やんばるエリア)_花見などの自然鑑賞,訪問目的(やんばるエリア)_名所、旧跡の観光,訪問目的(やんばるエリア)_テーマパーク:沖縄美ら海水族館,訪問目的(やんばるエリア)_テーマパーク:JUNGLIA,訪問目的(やんばるエリア)_テーマパーク:その他,訪問目的(やんばるエリア)_買い物、アウトレット,訪問目的(やんばるエリア)_お祭りやイベントへの参加・見物,訪問目的(やんばるエリア)_地域の行事,訪問目的(やんばるエリア)_スポーツ観戦や芸能鑑賞(コンサート等),訪問目的(やんばるエリア)_アウトドア:ビーチ・海水浴,訪問目的(やんばるエリア)_アウトドア:マリンスポーツ,訪問目的(やんばるエリア)_アウトドア:登山・トレッキング,訪問目的(やんばるエリア)_アウトドア:キャンプ,訪問目的(やんばるエリア)_まちあるき・集落散策,訪問目的(やんばるエリア)_各種体験(手作り、果物狩りなど),訪問目的(やんばるエリア)_その他スポーツ(ゴルフ、テニスなど),訪問目的(やんばるエリア)_ドライブ・ツーリング,訪問目的(やんばるエリア)_友人・親戚を尋ねる,訪問目的(やんばるエリア)_出張など仕事関係,訪問目的(やんばるエリア)_その他,訪問目的(やんばるエリア)_その他_text,同行者(やんばるエリア),同行者(やんばるエリア)_その他_text,情報収集(やんばるエリア)_ALL,情報収集(やんばるエリア)_観光展・物産展,情報収集(やんばるエリア)_新聞・雑誌・ガイドブック,情報収集(やんばるエリア)_TV・ラジオ番組やCM,情報収集(やんばるエリア)_観光パンフレット・ポスター,情報収集(やんばるエリア)_観光協会のHP,情報収集(やんばるエリア)_美ら海水族館等の観光関連事業者HP,情報収集(やんばるエリア)_宿泊事業者のHP,情報収集(やんばるエリア)_Chat GPT等の生成AI,情報収集(やんばるエリア)_Google map,情報収集(やんばるエリア)_インターネット・アプリ,情報収集(やんばるエリア)_YouTube,情報収集(やんばるエリア)_Twitter,情報収集(やんばるエリア)_Instagram,情報収集(やんばるエリア)_Facebook,情報収集(やんばるエリア)_ブログ,情報収集(やんばるエリア)_友人・知人,情報収集(やんばるエリア)_観光協会・空港・道の駅等の案内所,情報収集(やんばるエリア)_タクシードライバーや地元の人,情報収集(やんばるエリア)_宿泊施設,情報収集(やんばるエリア)_その他,情報収集(やんばるエリア)_その他_text,やんばるエリアまでの交通手段_ALL,やんばるエリアまでの交通手段_自家用車,やんばるエリアまでの交通手段_レンタカー,やんばるエリアまでの交通手段_ヘリコプター,やんばるエリアまでの交通手段_旅行会社ツアーバス,やんばるエリアまでの交通手段_フェリー,やんばるエリアまでの交通手段_路線バス、高速バス、シャトルバス,やんばるエリアまでの交通手段_タクシー,やんばるエリアまでの交通手段_その他,やんばるエリアまでの交通手段_その他_text,やんばるエリア内での交通手段_ALL,やんばるエリア内での交通手段_自家用車,やんばるエリア内での交通手段_レンタカー,やんばるエリア内での交通手段_タクシー,やんばるエリア内での交通手段_旅行会社ツアーバス,やんばるエリア内での交通手段_路線バス,やんばるエリア内での交通手段_徒歩,やんばるエリア内での交通手段_レンタサイクル,やんばるエリア内での交通手段_その他,やんばるエリア内での交通手段_その他_text,やんばるエリア内での交通手段の満足度,やんばるエリア内での交通手段の満足度の理由,宿泊数(やんばるエリア),宿泊地1泊目(やんばるエリア),宿泊地2泊目(やんばるエリア),宿泊地3泊目(やんばるエリア),宿泊地4泊目(やんばるエリア),宿泊地5泊目(やんばるエリア),宿泊地6泊目(やんばるエリア),宿泊地7泊目(やんばるエリア),宿泊費(やんばるエリア),観光費(やんばるエリア),飲食費(やんばるエリア),土産費(やんばるエリア),訪問回数(やんばるエリア),前回訪問時期(やんばるエリア),今後の来訪意向(やんばるエリア),今後の来訪時期(やんばるエリア),体験・サービス満足度(やんばるエリア),体験・サービス満足度の理由(やんばるエリア),推奨度(やんばるエリア),推奨項目(やんばるエリア),改善点(やんばるエリア),改善点の内容(やんばるエリア),回答前に訪問したエリア(調査地),回答前に訪問した主な施設(調査地),回答前に訪問した主な施設・その他(調査地),回答後に訪問予定のエリア(調査地),回答後に訪問予定の主な施設(調査地),回答後に訪問予定の主な施設・その他(調査地),現地消費額(調査地),体験・サービス満足度(調査地),体験・サービス満足度の理由(調査地),施設に求めるもの(調査地),施設推奨度(調査地),施設推奨項目(調査地),性別,生年,都道府県,世帯年収,訪問地のエリア名,訪問地の市町村,回答日時
10807,9858,1泊,"50,000円以上 100,000円未満",テーマパーク:沖縄美ら海水族館,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,その他,未就学、小中学含む家族,"インターネット・アプリ,友人・知人",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,来たい,半年-1年後,満足,自然を満喫できる,7,友人、癒しを体験してほしい,ない,,南部,国際通り,,なかやんばる(名護市・本部町・今帰仁村),ナゴパイナップルパーク,,"5,000円未満",満足,キーホルダーやくじ引きガチャガチャ、デザートなど子供が楽しめるのが多かった,レジがわかりにくい、どちらも現金クレジットできたらいいと思う,8,友人、美味しい食べ物がある,女性,1987,沖縄県,答えられない,道の駅おおぎみエリア,大宜味村,2026-09-21 00:02:12
10808,9859,3泊,"5,000円以上 10,000円未満","アウトドア:ビーチ・海水浴,まちあるき・集落散策",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,未就学児を含む家族,,"観光パンフレット・ポスター,宿泊事業者のHP,Google map",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,"自家用車,フェリー",1,0,0,0,1,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,3泊,伊平屋村：伊平屋島エリア,伊平屋村：伊平屋島エリア,伊平屋村：伊平屋島エリア,,,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円未満","5,000円未満",11回目以上,半年以内,必ず来たい,半年以内,満足,"南部や中部にはない、豊かで手つかずの自然に触れられたこと。
地域の方々の温かな心配りを受けたこと。",8,海や山を含む自然。日本では数少ない亜熱帯の自然環境を間近に感じられるから。,ある,お手洗いや観光施設、宿泊施設などを含め、観光を計画するにあたってより多くの選択肢がほしい。,特になし,特に無し,,島やんばる(伊江村・伊是名村・伊平屋村),その他,ビーチ、史跡、飲食店など,"5,000円未満",やや満足,施設面でよりよいサービスを提供できると考えられる点はあるが、接客、食事、費用面で比較的満足している。,地のものを扱い、魚介中心で、味付け含め食事については概ね満足。,6,費用面と食事,男性,1999,沖縄県,200-300万円未満,伊平屋村エリア,伊平屋村,2026-09-21 00:08:37
10809,9860,3泊,"100,000円以上","リゾートホテルを楽しむ,買い物、アウトレット,アウトドア:ビーチ・海水浴,アウトドア:マリンスポーツ,まちあるき・集落散策",0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,親,,"新聞・雑誌・ガイドブック,インターネット・アプリ,Instagram,友人・知人,その他",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,TikTok,タクシー,0,0,0,0,0,0,1,0,,タクシー,0,0,1,0,0,0,0,0,,普通,交通費が嵩む,3泊,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,本部町：美ら海水族館・瀬底島周辺エリア,,,,,"200,000円以上","20,000円以上 30,000円未満","100,000円以上 200,000円未満","50,000円以上 100,000円未満",4-5回目,半年-1年前,必ず来たい,半年-1年後,満足,リフレッシュできるから,7,那覇よりも落ち着く,ある,スーパーが少ない,特になし,特に無し,,特になし,特に無し,,"40,000円以上 50,000円未満",やや不満,"温泉が有料で1,500円以上するのが、高いなと感じる。それなら他のところでも良いかも。",オリオンのガチャとか色々おいて欲しい,5,朝食の種類の豊富さ,女性,1990,東京都,400-600万円未満,海洋博公園・観光拠点エリア,本部町,2026-09-21 03:03:15
10810,9861,2泊,"5,000円以上 10,000円未満","リゾートホテルを楽しむ,テーマパーク:沖縄美ら海水族館,テーマパーク:JUNGLIA,買い物、アウトレット",0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,中学生以上を含む家族(小学生以下は含まない),,観光パンフレット・ポスター,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,満足,,1泊,本部町：美ら海水族館・瀬底島周辺エリア,,,,,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",使わない,"5,000円未満",初めて,,来たい,半年-1年後,満足,,8,,ない,,特になし,特に無し,,特になし,特に無し,,"5,000円未満",満足,,,9,,女性,1977,兵庫県,100-200万円未満,海洋博公園・観光拠点エリア,本部町,2026-09-21 04:21:15
10811,9862,日帰り,"5,000円未満","地元の美味しいものを食べる,買い物、アウトレット",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自分ひとり,,"インターネット・アプリ,Twitter",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,路線バス、高速バス、シャトルバス,0,0,0,0,0,1,0,0,,路線バス,0,0,0,0,1,0,0,0,,満足,バスの日切符でお得に来れたから,やんばるエリアには宿泊しない,,,,,,,,使わない,使わない,"5,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,満足,おおぎみのシークワサーを買えたから,10,自然が豊か,ある,1人で参加可能なレジャーがない,特になし,特に無し,,なかやんばる(名護市・本部町・今帰仁村),その他,はねじみちのえき,"5,000円未満",満足,,"シークワサーのデザートがあった
",10,きれい、特産品がある,女性,1978,沖縄県,300-400万円未満,道の駅おおぎみエリア,大宜味村,2026-09-21 09:29:44
10812,9863,日帰り,"5,000円未満",その他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,自分ひとり,,"新聞・雑誌・ガイドブック,Google map,インターネット・アプリ",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,やんばるエリアには宿泊しない,,,,,,,,"5,000円未満","5,000円未満","5,000円未満","5,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,満足,,7,,ない,,特になし,特に無し,,うふやんばる(国頭村・大宜味村・東村),その他,,使わない,やや満足,,,6,,女性,1979,沖縄県,300-400万円未満,道の駅許田・ブセナリゾートエリア,名護市,2026-09-21 09:44:59
10813,9864,3泊,"5,000円以上 10,000円未満","宿でのんびり過ごす,テーマパーク:沖縄美ら海水族館,アウトドア:マリンスポーツ",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"Google map,インターネット・アプリ,友人・知人,観光協会・空港・道の駅等の案内所,タクシードライバーや地元の人,宿泊施設",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,自由に行きたいタイミングで行ける,やんばるエリアには宿泊しない,,,,,,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",4-5回目,5年以上前,来たい,1-3年後,満足,したいことができた,7,沖縄らしいエリア,ない,,特になし,,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"20,000円以上 30,000円未満",大変満足,"伝統工芸士の方にレクチャー頂いて、ラッキーでした
沖縄ガラス大好きです",お茶が飲めるスペース欲しい,7,"入りやすい
トイレ綺麗
スタッフ優しい",女性,1970,兵庫県,1200-1500万円未満,屋部エリア,名護市,2026-09-21 10:29:23
10814,9865,3泊,"5,000円以上 10,000円未満","地元の美味しいものを食べる,テーマパーク:沖縄美ら海水族館,買い物、アウトレット,アウトドア:ビーチ・海水浴",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,小学生を含む家族(未就学児は含まない),,"美ら海水族館等の観光関連事業者HP,Chat GPT等の生成AI,Google map",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,道路事情もよく、快適に移動できました,やんばるエリアには宿泊しない,,,,,,,,使わない,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2-3回目,3-5年前,必ず来たい,半年-1年後,満足,ガラス作り体験を楽しむことができました。息子はダイナソーグラス作り体験がしたかったようなので、それができなかったのは残念でした,10,各施設も楽しいのですが、それぞれのスタッフ皆様親切にご対応いただきそこも良いところだと感じました,ない,,中部,美浜アメリカンビレッジ,,なかやんばる(名護市・本部町・今帰仁村),沖縄美ら海水族館,,"20,000円以上 30,000円未満",満足,体験、買い物とも満足でした。,,10,ガラス作り体験を安全に楽しむことができました,男性,1975,兵庫県,1000-1200万円未満,屋部エリア,名護市,2026-09-21 10:30:22
10815,9866,2泊,"5,000円未満","花見などの自然鑑賞,ドライブ・ツーリング",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,親,,"新聞・雑誌・ガイドブック,Instagram",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,レンタカー,0,1,0,0,0,0,0,0,,大変満足,,やんばるエリアには宿泊しない,,,,,,,,使わない,使わない,"5,000円未満","5,000円未満",初めて,,必ず来たい,1-3年後,満足,,8,,ない,,なかやんばる(名護市・本部町・今帰仁村),,,うふやんばる(国頭村・大宜味村・東村),,,使わない,満足,,,8,,女性,2009,石川県,答えられない,辺戸岬観光案内所エリア,国頭村,2026-09-21 10:46:07
10816,9867,7泊以上,"30,000円以上 40,000円未満","地元の美味しいものを食べる,買い物、アウトレット,アウトドア:ビーチ・海水浴,ドライブ・ツーリング,友人・親戚を尋ねる",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,その他,,"観光展・物産展,観光パンフレット・ポスター",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,自家用車,1,0,0,0,0,0,0,0,,,,7泊以上,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,今帰仁村：古宇利島・今帰仁城跡周辺エリア,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",11回目以上,半年-1年前,必ず来たい,半年-1年後,大変満足,"とにかくキレイ
人が優しい
施設の方も親切",10,いやされる,ない,特産物をもっと,うふやんばる(国頭村・大宜味村・東村),辺戸岬,,南部,その他,道の駅,"5,000円未満",満足,楽しい,もう少し　お土産があれば嬉しい,10,スタッフの方との会話,女性,1963,兵庫県,200-300万円未満,辺戸岬観光案内所エリア,国頭村,2026-09-21 11:05:35
